"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"213",0.03,9.53,165,4.64,0.64,32.09,59.83,29.37,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1018.86,NA,2015-11-09
"214",0,9.71,81,2.6,0.65,29.63,56.55,29.86,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1023.46,NA,2015-11-08
"215",0,9.66,121,2.23,0.66,28.75,55.2,29.37,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1029.48,NA,2015-11-07
"216",0.03,9.96,310,6.32,0.64,33.51,57.75,37.09,0,0.88,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1028.02,NA,2015-11-06
"217",0.05,9.87,277,9.73,0.71,42.25,65.73,40.06,8e-04,0.85,"NA","NA","clear-day","Clear throughout the day.",1018.22,NA,2015-11-05
"218",0.19,8.88,181,13.04,0.85,59.73,69.85,58.6,0.0035,0.82,"NA","NA","rain","Light rain overnight.",1014.73,NA,2015-11-04
"219",0.1,5.45,178,6.9,0.88,57.26,68.91,53.91,0,0.79,"NA","NA","fog","Foggy in the morning.",1019.27,NA,2015-11-03
"220",0.15,2.8,167,7.28,0.93,55.27,64.22,52.86,0,0.75,"NA","NA","fog","Foggy starting in the evening.",1019.17,NA,2015-11-02
"221",0,8.23,175,6.75,0.74,48.61,72.76,45.06,0,0.72,"NA","NA","fog","Foggy starting in the evening.",1015.92,NA,2015-11-01
"222",0.02,9.13,212,6.03,0.75,46.89,70.2,42.12,0,0.69,"NA","NA","clear-day","Clear throughout the day.",1014.43,NA,2015-10-31
"223",0.19,8.23,175,9.43,0.88,48.53,56.6,48.38,0.0097,0.65,"NA","NA","rain","Light rain until evening.",1010.53,NA,2015-10-30
"224",0.07,9.97,144,2.56,0.72,40.56,56.48,39.12,0,0.62,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1019.28,NA,2015-10-29
"225",0.13,10,264,11.44,0.71,34.18,48.41,36.35,0,0.58,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.44,NA,2015-10-28
"226",0.21,7.99,254,10.12,0.87,49.68,58.29,40.57,0.0019,0.55,"NA","NA","rain","Light rain in the evening.",1002.38,NA,2015-10-27
"227",NA,4.85,99,10.36,0.88,50.55,57.57,49.07,0.0239,0.51,"NA","NA","rain","Rain in the morning and afternoon.",1015.28,NA,2015-10-26
"228",0,9.65,83,9.68,0.5,32.3,67.67,36.77,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1025.45,NA,2015-10-25
"229",0,8.44,35,5.3,0.65,37.15,65.48,36.79,0,0.43,"NA","NA","clear-day","Clear throughout the day.",1026.42,NA,2015-10-24
"230",0.19,10,254,8.82,0.79,54.74,67.52,48.02,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.85,NA,2015-10-23
"231",0.17,9.96,149,8.74,0.72,55.5,72.18,57.11,7e-04,0.36,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1017.33,NA,2015-10-22
"232",0.05,9.78,53,2.22,0.67,55.18,79.25,57.83,1e-04,0.32,"NA","NA","clear-day","Clear throughout the day.",1022.02,NA,2015-10-21
"233",0.09,9.77,199,10.6,0.6,52.67,81.35,56.9,0.0056,0.29,"NA","NA","clear-day","Clear throughout the day.",1020.48,NA,2015-10-20
"234",0.05,10,187,13.48,0.38,38.34,79.31,52.9,1e-04,0.25,"NA","NA","rain","Rain overnight.",1019.78,NA,2015-10-19
"235",0,10,186,15.05,0.38,33.05,74.22,48.05,0,0.21,"NA","NA","clear-day","Clear throughout the day.",1023.36,NA,2015-10-18
"236",0,10,184,5.76,0.52,26.11,62.38,28.19,0,0.18,"NA","NA","clear-day","Clear throughout the day.",1031.64,NA,2015-10-17
"237",0,10,349,6.2,0.53,24.79,54.39,32.65,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1031.68,NA,2015-10-16
"238",0,9.98,307,9.02,0.46,27.97,60.6,37.86,0,0.11,"NA","NA","clear-day","Clear throughout the day.",1026.9,NA,2015-10-15
"239",0.04,10,263,5.65,0.52,36.98,75.01,41.57,0,0.08,"NA","NA","clear-day","Clear throughout the day.",1019.08,NA,2015-10-14
"240",0.04,9.92,321,3.31,0.57,38.43,70.32,45.86,0,0.05,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1016.12,NA,2015-10-13
"241",0,10,294,11.38,0.5,40.11,70.72,50.13,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1008.96,NA,2015-10-12
"242",0.01,10,257,9.72,0.49,47.2,79.06,61.45,0,0.99,"NA","NA","clear-day","Clear throughout the day.",1003.62,NA,2015-10-11
"243",0,9.99,189,10,0.59,47.8,80.42,49.82,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1011.19,NA,2015-10-10
"244",0.03,9.82,216,1.42,0.72,43.69,67.95,40.84,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1021.66,NA,2015-10-09
"245",0.16,10,336,8.36,0.75,50.97,63.91,50.08,1e-04,0.9,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1020.25,NA,2015-10-08
"246",0.09,9.22,230,5.78,0.74,57.15,79.74,53.06,0.0056,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1016.28,NA,2015-10-07
"247",0.04,8.08,279,1.13,0.74,55.04,80.17,51.68,0,0.84,"NA","NA","fog","Foggy in the morning.",1019.89,NA,2015-10-06
"248",0.1,6.57,356,4.79,0.81,56.26,75.56,55.59,0,0.81,"NA","NA","fog","Foggy in the morning.",1020.34,NA,2015-10-05
"249",0.05,8.01,19,6.95,0.81,55.17,74.43,53.02,0,0.77,"NA","NA","clear-day","Clear throughout the day.",1020.23,NA,2015-10-04
"250",0.13,9.19,26,10.56,0.78,49.2,66.89,48.99,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.84,NA,2015-10-03
"251",0.1,9.97,40,13.95,0.64,40.56,60.69,46.58,0,0.71,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.29,NA,2015-10-02
"252",0.02,10,36,13.9,0.6,41.28,69.53,45.78,0,0.67,"NA","NA","clear-day","Clear throughout the day.",1022.93,NA,2015-10-01
"253",0.02,10,25,11.72,0.63,41.82,68.36,44.23,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1023.37,NA,2015-09-30
"254",0.03,9.99,25,11.93,0.6,44.99,70.86,50.23,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1020.26,NA,2015-09-29
"255",0.19,9.24,22,8.82,0.82,60.85,75.14,61.39,5e-04,0.56,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1014.6,NA,2015-09-28
"256",0.19,9.54,183,4.06,0.78,64.2,81.83,65.5,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.15,NA,2015-09-27
"257",0.18,9.78,124,5.46,0.79,63.09,78.09,64.53,5e-04,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.65,NA,2015-09-26
"258",0.08,9.99,87,8.31,0.67,56.7,81.21,55.96,0,0.45,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.49,NA,2015-09-25
"259",0,9.45,49,7.25,0.62,53.69,85,54.04,0,0.41,"NA","NA","clear-day","Clear throughout the day.",1020.88,NA,2015-09-24
"260",0,9.63,65,3.2,0.61,53.31,85.27,55.6,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1021.83,NA,2015-09-23
"261",0,9.25,103,3.9,0.6,51.62,85.55,54.8,0,0.34,"NA","NA","clear-day","Clear throughout the day.",1022.05,NA,2015-09-22
"262",0,9.19,116,2.65,0.65,52.74,83.07,51.94,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1020.94,NA,2015-09-21
"263",0,9.76,131,3.25,0.62,49.08,79.28,50.6,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1019.14,NA,2015-09-20
"264",0.01,9.8,74,3.61,0.66,47.24,75.57,47.46,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1020.56,NA,2015-09-19
"265",0.21,9.96,322,8.76,0.73,55.96,74.71,55.18,0.0172,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.38,NA,2015-09-18
"266",0.18,9.59,196,6.46,0.77,68.68,83.36,72.72,0.0155,0.17,"NA","NA","rain","Heavy rain until afternoon, starting again in the evening.",1009.97,NA,2015-09-17
"267",0.08,10,175,11.15,0.64,63.24,88.69,66.94,0,0.14,"NA","NA","rain","Drizzle overnight.",1015.27,NA,2015-09-16
"268",0.01,10,171,9.19,0.59,56.85,85.66,59.92,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1021.29,NA,2015-09-15
"269",0.03,10,173,9.68,0.55,53.62,84.22,60.81,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1021.81,NA,2015-09-14
"270",0.1,10,178,11.38,0.57,52.42,83.29,57.13,0,0.04,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.28,NA,2015-09-13
"271",0,10,231,4.23,0.62,43.59,75.13,43.5,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1018.08,NA,2015-09-12
"272",0.13,9.99,340,7.18,0.72,47.57,66.66,49.2,1e-04,0.98,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1018,NA,2015-09-11
"273",0.19,9.2,351,7.37,0.76,56.77,74.18,56.43,0.036,0.95,"NA","NA","rain","Rain in the morning and afternoon.",1014.92,NA,2015-09-10
"274",0.11,9.49,82,1.81,0.79,62.34,86.04,61.22,0.0012,0.92,"NA","NA","rain","Heavy rain starting in the afternoon.",1013.26,NA,2015-09-09
"275",0.15,9.53,41,4.53,0.77,66.04,83.8,66.64,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.94,NA,2015-09-08
"276",0.16,9.19,191,7.01,0.83,70.29,87.99,71.57,0.0478,0.86,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1012.47,NA,2015-09-07
"277",0.04,9.85,196,6.81,0.67,69.22,92.58,74.02,0,0.82,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.17,NA,2015-09-06
"278",0.04,9.49,181,6.44,0.61,66.28,95.41,70.81,0,0.79,"NA","NA","clear-day","Clear throughout the day.",1016.69,NA,2015-09-05
"279",0.03,9.97,168,4.87,0.64,66.71,94.16,69.81,0,0.76,"NA","NA","clear-day","Clear throughout the day.",1017.62,NA,2015-09-04
"280",0.07,9.93,207,3.86,0.66,67.57,94.56,69.75,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.13,NA,2015-09-03
"281",0.08,9.82,217,5.01,0.67,67.72,94.34,69.83,0,0.68,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.17,NA,2015-09-02
"282",0.02,9.77,209,5.93,0.69,68.22,91.29,70.96,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1016.76,NA,2015-09-01
"283",0.06,9.82,201,6.45,0.72,70.16,92.27,72.24,0,0.61,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.19,NA,2015-08-31
"284",0.08,8.68,179,5.61,0.77,70.12,90.01,69.41,0,0.57,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.52,NA,2015-08-30
"285",0.19,9.29,195,1.83,0.79,68.32,86.29,65.72,0,0.53,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.26,NA,2015-08-29
"286",0.18,10,184,6.44,0.77,65.7,81.5,67.5,0.001,0.49,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.94,NA,2015-08-28
"287",0,9.84,152,7.19,0.72,58.95,79.88,57.13,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1018.44,NA,2015-08-27
"288",0,9.7,94,2.06,0.73,55.11,78.41,50.5,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1020.79,NA,2015-08-26
"289",0.11,10,5,4.07,0.7,54.55,76.06,53.18,0,0.39,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.47,NA,2015-08-25
"290",0.01,10,298,6.76,0.67,51.58,76.55,50.9,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1018.29,NA,2015-08-24
"291",0,10,284,8.27,0.63,50.62,77.14,52.83,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1017.43,NA,2015-08-23
"292",0.06,8.46,263,5.09,0.78,61.98,77.2,61.02,0.0017,0.28,"NA","NA","rain","Light rain in the morning.",1014.22,NA,2015-08-22
"293",0.08,9.97,133,6.65,0.79,61.31,77.52,58.95,0.0018,0.25,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1016.94,NA,2015-08-21
"294",0.05,10,175,5.54,0.68,57.82,82.39,58.15,0,0.22,"NA","NA","clear-day","Clear throughout the day.",1018.42,NA,2015-08-20
"295",0.04,10,259,6.17,0.7,55.19,78.55,56.39,0,0.19,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.19,NA,2015-08-19
"296",0.16,9.92,238,9,0.76,60.72,74.72,60.9,0.0057,0.16,"NA","NA","rain","Rain in the morning.",1008.03,NA,2015-08-18
"297",0.19,9.48,186,8.71,0.82,70.27,86.9,71.45,0.0041,0.13,"NA","NA","rain","Light rain in the evening and overnight.",1009.55,NA,2015-08-17
"298",0.09,9.96,189,6.22,0.73,68.81,87.02,70.73,0,0.1,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.07,NA,2015-08-16
"299",0.04,9.72,192,4.74,0.73,68.02,88.48,66.97,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1018.86,NA,2015-08-15
"300",0.12,8.72,281,1.81,0.78,69.45,88.81,65.92,0,0.04,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.04,NA,2015-08-14
"301",0.02,9.99,260,2.48,0.75,67.08,87.64,64.3,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1020.31,NA,2015-08-13
"302",0.02,9.19,235,2.76,0.76,63.58,84.17,59.48,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1019.93,NA,2015-08-12
"303",0.07,9.78,318,2.87,0.75,62.4,84.08,59.97,0,0.94,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.51,NA,2015-08-11
"304",0.08,9.99,338,6.19,0.73,64.75,83.64,65.69,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.15,NA,2015-08-10
"305",0.14,6.82,312,4.82,0.84,72.02,85.46,72.16,0,0.87,"NA","NA","fog","Foggy in the morning.",1011.65,NA,2015-08-09
"306",0.22,7.83,152,4.9,0.87,73.05,83.69,72.64,0.0173,0.84,"NA","NA","rain","Heavy rain in the morning.",1012.66,NA,2015-08-08
"307",0.08,9.95,204,0.46,0.8,69.5,85.52,67.73,0,0.81,"NA","NA","clear-day","Clear throughout the day.",1013.13,NA,2015-08-07
"308",0.01,9.85,147,4.66,0.68,61.15,83.69,61.35,0,0.77,"NA","NA","clear-day","Clear throughout the day.",1012.47,NA,2015-08-06
"309",0.12,9.84,46,7.26,0.73,64.86,84.06,66.91,0.0019,0.73,"NA","NA","rain","Light rain in the morning.",1012.1,NA,2015-08-05
"310",0.14,9.93,87,4.93,0.77,65.86,82.34,65.34,0.0019,0.7,"NA","NA","clear-day","Clear throughout the day.",1015.13,NA,2015-08-04
"311",0.06,9.99,307,0.45,0.74,62.46,80.43,62.56,4e-04,0.66,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.25,NA,2015-08-03
"312",0.05,10,277,5.74,0.72,66.82,85.67,68.84,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1011.11,NA,2015-08-02
"313",0.03,9.97,221,7.5,0.7,68.99,91.27,69.42,4e-04,0.58,"NA","NA","clear-day","Clear throughout the day.",1011.6,NA,2015-08-01
"314",0.05,10,260,2.27,0.64,62.19,86.5,63.59,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1016.05,NA,2015-07-31
"315",0.04,10,291,6.01,0.71,66.76,89.53,65.37,0,0.51,"NA","NA","clear-day","Clear throughout the day.",1017.72,NA,2015-07-30
"316",0,10,289,6.44,0.67,63.15,87.97,63.31,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1019.31,NA,2015-07-29
"317",0.11,9.58,317,5.5,0.73,69.95,87.8,67.66,0,0.43,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.8,NA,2015-07-28
"318",0.08,9.33,130,2.83,0.79,75.24,92.6,73.81,1e-04,0.4,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.48,NA,2015-07-27
"319",0.13,8.92,72,3.72,0.8,73.47,89.99,71.9,2e-04,0.37,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.61,NA,2015-07-26
"320",0.14,9.6,177,1.74,0.83,72.29,84.48,72.83,0.0042,0.33,"NA","NA","rain","Light rain in the morning and afternoon.",1012.98,NA,2015-07-25
"321",0.04,9.68,225,2.85,0.77,71.19,88.8,72.18,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1013.79,NA,2015-07-24
"322",0.03,9.9,149,3.87,0.72,65.04,86.64,63.08,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1015.53,NA,2015-07-23
"323",0.09,10,90,4.03,0.68,62.15,83.94,62.86,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.39,NA,2015-07-22
"324",0.08,9.82,127,3.69,0.7,61.08,82.92,60.92,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.52,NA,2015-07-21
"325",0.12,9.8,347,5.32,0.74,65.48,82.89,66.5,0.001,0.18,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.89,NA,2015-07-20
"326",0.13,8.92,252,3.17,0.84,70.81,84.13,67.18,0.0029,0.15,"NA","NA","rain","Light rain starting in the evening.",1010.45,NA,2015-07-19
"327",0.1,9.55,252,5.69,0.83,71.47,81.59,72.64,0.0099,0.12,"NA","NA","rain","Rain in the morning.",1013.05,NA,2015-07-18
"328",0.03,9.85,224,7.21,0.77,75.58,89.6,78.68,0,0.09,"NA","NA","clear-day","Clear throughout the day.",1011.66,NA,2015-07-17
"329",0.08,9.82,218,8.21,0.75,76,92.2,78.05,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1009.49,NA,2015-07-16
"330",0.17,9.29,154,8.05,0.8,70.5,84.41,68.75,0.0029,0.03,"NA","NA","rain","Light rain until afternoon.",1013.08,NA,2015-07-15
"331",0.05,10,53,5.52,0.73,64.34,82.27,64.15,0,0.98,"NA","NA","clear-day","Clear throughout the day.",1014.21,NA,2015-07-14
"332",0.08,9.98,308,6.19,0.72,70.13,89.29,70.37,7e-04,0.96,"NA","NA","clear-day","Clear throughout the day.",1005.95,NA,2015-07-13
"333",0.06,9.94,231,8.24,0.77,75.59,92.23,75.28,0,0.92,"NA","NA","rain","Drizzle overnight.",1007.19,NA,2015-07-12
"334",0.11,9.97,226,2.86,0.77,71.8,89.25,70.22,4e-04,0.89,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.29,NA,2015-07-11
"335",0.19,8.43,147,4.82,0.86,68.98,81.62,66.87,0.0163,0.85,"NA","NA","rain","Light rain in the morning and afternoon.",1018.45,NA,2015-07-10
"336",0.16,9.2,87,2.66,0.78,62.86,79.68,63.24,4e-04,0.82,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.19,NA,2015-07-09
"337",0.04,7.16,268,5.45,0.88,61.09,70.38,60.86,0.0011,0.78,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1016.39,NA,2015-07-08
"338",NA,7.35,79,6.47,0.87,56.72,64.01,57.57,0.0373,0.74,"NA","NA","rain","Heavy rain throughout the day.",1016.77,NA,2015-07-07
"339",0.14,8.14,2,4.21,0.83,64.95,78.89,65.69,0.0284,0.71,"NA","NA","rain","Rain in the morning.",1014.15,NA,2015-07-06
"340",0.12,8.33,183,9.6,0.77,70.69,86.89,69.24,0,0.67,"NA","NA","rain","Rain overnight.",1013.86,NA,2015-07-05
"341",0.05,7.5,157,3.7,0.73,64.31,83.5,61.9,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1017.1,NA,2015-07-04
"342",0.08,7.27,99,0.34,0.75,62.45,81.96,60.13,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.44,NA,2015-07-03
"343",0.16,9.44,23,5.25,0.78,62.86,80.45,63.01,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.92,NA,2015-07-02
"344",0.03,9.97,46,9.15,0.73,59.34,74.2,62,2e-04,0.52,"NA","NA","clear-day","Clear throughout the day.",1012.91,NA,2015-07-01
"345",0.19,6.95,46,2.97,0.82,67.45,81.35,67.67,0.0041,0.48,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1011.92,NA,2015-06-30
"346",0.08,9.61,271,6.32,0.78,67.07,83.32,67.3,2e-04,0.45,"NA","NA","clear-day","Clear throughout the day.",1010.37,NA,2015-06-29
"347",0.18,8.97,297,5.25,0.8,64.8,79.24,63.86,0.0071,0.41,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1009.23,NA,2015-06-28
"348",0.15,8.69,192,4.77,0.84,62.75,76.58,59.98,0.0198,0.38,"NA","NA","rain","Rain in the afternoon and evening.",1012.29,NA,2015-06-27
"349",0.11,9.25,354,8.14,0.73,60.04,78.06,61.57,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1014.81,NA,2015-06-26
"350",0.22,7.8,32,2.12,0.9,67.48,73.03,67.29,0.0379,0.32,"NA","NA","rain","Heavy rain until afternoon.",1012.58,NA,2015-06-25
"351",0.19,9.33,169,0.94,0.82,68.61,83.61,68.24,0.0314,0.29,"NA","NA","rain","Rain in the morning.",1014.7,NA,2015-06-24
"352",0.17,9.33,159,2.41,0.84,66.04,81.57,64.95,0.0136,0.26,"NA","NA","rain","Rain until afternoon, starting again overnight.",1019.93,NA,2015-06-23
"353",0.08,10,326,6.31,0.68,64.47,81.46,66.9,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1016.77,NA,2015-06-22
"354",0.14,9.74,200,10.64,0.78,73.54,87.85,73.69,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.58,NA,2015-06-21
"355",0.17,9.94,252,4.78,0.83,68.97,81.3,69.07,0.0028,0.17,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1013.79,NA,2015-06-20
"356",0.13,8.85,247,1.74,0.78,67.29,83.5,67.27,0.0022,0.14,"NA","NA","rain","Light rain overnight.",1010.97,NA,2015-06-19
"357",0.19,8.64,47,8.72,0.87,67.05,73.97,67.86,0.0035,0.11,"NA","NA","rain","Light rain in the morning.",1013.94,NA,2015-06-18
"358",0.16,8.84,234,4.62,0.87,69.33,80.78,70.57,0.0312,0.08,"NA","NA","rain","Heavy rain in the afternoon and overnight.",1015.43,NA,2015-06-17
"359",0.21,9.3,210,5.33,0.89,70.34,77.31,69.37,0.0108,0.04,"NA","NA","rain","Rain in the afternoon.",1015.8,NA,2015-06-16
"360",0.24,9.71,47,3.92,0.83,68.93,78.76,71.21,0.0203,0.02,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1017.91,NA,2015-06-15
"361",0.21,9.52,212,7.33,0.83,71.76,85.54,71.63,0.0241,0.97,"NA","NA","rain","Heavy rain in the evening and overnight.",1014.38,NA,2015-06-14
"362",0.2,9.95,204,7.49,0.82,71.48,84.7,71.69,0.0036,0.94,"NA","NA","rain","Drizzle in the evening.",1013.71,NA,2015-06-13
"363",0.14,9.69,191,7.67,0.79,70.39,85.11,70.59,0.0081,0.9,"NA","NA","rain","Rain starting in the evening.",1012.79,NA,2015-06-12
"364",0.2,9.83,235,5.79,0.76,70.7,88.39,69.42,0.0111,0.87,"NA","NA","rain","Rain starting in the evening.",1009.2,NA,2015-06-11
"365",0.06,10,194,6.43,0.66,67.29,89.62,68.42,6e-04,0.83,"NA","NA","rain","Rain overnight.",1009.18,NA,2015-06-10
"366",0,10,212,9.56,0.61,66.83,92.1,71.75,0,0.79,"NA","NA","clear-day","Clear throughout the day.",1008.43,NA,2015-06-09
"367",0,9.97,238,5.03,0.67,63.88,89.22,63.57,9e-04,0.75,"NA","NA","clear-day","Clear throughout the day.",1009.89,NA,2015-06-08
