"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"268",0.1,10,182,17.94,0.61,66.99,93.9,74.11,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1011.18,NA,2015-09-16
"269",0.14,10,169,16.7,0.68,67.59,90.66,71.41,0,0.1,"NA","NA","wind","Partly cloudy in the afternoon and breezy in the evening.",1014.86,NA,2015-09-15
"270",0.06,10,167,16.16,0.56,59.22,88.43,64.35,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1015.19,NA,2015-09-14
"271",0.15,9.98,171,19.89,0.5,55.84,89.18,65.91,0.0038,0.04,"NA","NA","rain","Light rain in the morning and breezy until evening.",1012.09,NA,2015-09-13
"272",0.11,10,168,14.53,0.47,50.86,88.04,60.74,0,0.01,"NA","NA","wind","Breezy overnight.",1014.05,NA,2015-09-12
"273",0.13,9.91,92,5.48,0.54,50.28,79.97,56.43,0,0.98,"NA","NA","clear-day","Clear throughout the day.",1019.34,NA,2015-09-11
"274",0.2,10,43,9.2,0.63,59.69,82.49,66.05,0,0.95,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.61,NA,2015-09-10
"275",0.08,9.66,173,4.8,0.68,65.15,89.8,65.75,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1013.08,NA,2015-09-09
"276",0.34,9.12,70,4.81,0.76,67.81,86.66,70.31,4e-04,0.89,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.36,NA,2015-09-08
"277",0.24,9.9,172,5.62,0.66,68.92,97.48,72.93,0.0014,0.86,"NA","NA","rain","Light rain in the evening.",1009.98,NA,2015-09-07
"278",0.1,10,173,9.58,0.56,67.46,98.77,74.42,0,0.82,"NA","NA","clear-day","Clear throughout the day.",1011.45,NA,2015-09-06
"279",0.07,10,171,8.67,0.61,69.14,97.79,74.12,0,0.79,"NA","NA","clear-day","Clear throughout the day.",1012.93,NA,2015-09-05
"280",0.12,9.99,163,9.88,0.62,68.45,93.9,73.64,0,0.76,"NA","NA","clear-day","Clear throughout the day.",1013.57,NA,2015-09-04
"281",0.14,10,168,9.8,0.61,66.24,93.45,70.57,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.33,NA,2015-09-03
"282",0.1,10,175,10.84,0.59,63.98,92.49,68.81,0,0.68,"NA","NA","clear-day","Clear throughout the day.",1012.35,NA,2015-09-02
"283",0.09,9.87,174,11.32,0.59,64.17,92.56,69.12,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1014.55,NA,2015-09-01
"284",0.06,9.97,170,10.49,0.59,64.45,91.73,69.16,0,0.61,"NA","NA","clear-day","Clear throughout the day.",1014.75,NA,2015-08-31
"285",0.09,10,171,10.91,0.59,63.5,93.04,68.56,0,0.57,"NA","NA","clear-day","Clear throughout the day.",1013.48,NA,2015-08-30
"286",0.14,9.78,25,2.36,0.69,64.83,88.24,64.78,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1013.84,NA,2015-08-29
"287",0.11,9.82,14,1.51,0.65,65.73,90.31,68.77,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1014.08,NA,2015-08-28
"288",0.24,10,174,10.72,0.67,65.23,84.59,71.74,0,0.46,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.15,NA,2015-08-27
"289",0.09,9.93,165,9.29,0.61,65.84,92.72,69.58,0.0013,0.42,"NA","NA","clear-day","Clear throughout the day.",1015.47,NA,2015-08-26
"290",0.17,9.68,164,7.19,0.7,69.09,91.8,69.77,0,0.39,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.39,NA,2015-08-25
"291",0.12,9.92,97,6.37,0.66,63.16,88.94,63.43,0,0.35,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.88,NA,2015-08-24
"292",0.3,10,49,6.42,0.64,59.72,80.78,67.51,0,0.32,"NA","NA","partly-cloudy-day","Mostly cloudy in the morning.",1019.71,NA,2015-08-23
"293",0.31,9.53,36,5.4,0.72,64.63,79.95,69.38,0.0013,0.28,"NA","NA","rain","Light rain in the morning.",1015.71,NA,2015-08-22
"294",0.19,9.96,151,13.28,0.72,69.62,90.7,70.77,0,0.25,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1010.62,NA,2015-08-21
"295",0.49,9.69,166,10.83,0.73,67.31,88.08,69.53,0.0026,0.22,"NA","NA","rain","Light rain in the morning.",1012.94,NA,2015-08-20
"296",0.09,9.99,143,4.76,0.63,53.45,80.18,53.94,0,0.19,"NA","NA","clear-day","Clear throughout the day.",1015.83,NA,2015-08-19
"297",0.34,9.75,12,10.43,0.73,58.82,80.05,63.02,0.0116,0.16,"NA","NA","rain","Rain until afternoon.",1012.59,NA,2015-08-18
"298",0.26,9.88,179,12.51,0.59,67.33,92.88,75.62,0,0.13,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1007.09,NA,2015-08-17
"299",0.13,9.5,157,7.17,0.6,65.4,92.49,72.56,0,0.1,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1013,NA,2015-08-16
"300",0.05,9.9,144,5.89,0.58,61.8,90.94,66.56,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1015.44,NA,2015-08-15
"301",0.08,9.92,127,6.21,0.61,63.26,89.18,68.09,0,0.04,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1017.67,NA,2015-08-14
"302",0.25,9.16,132,5.83,0.72,65.5,82.49,68.01,0.0125,0.01,"NA","NA","rain","Rain until afternoon.",1017.79,NA,2015-08-13
"303",0.13,10,125,6.85,0.6,62.87,89.53,67.84,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.8,NA,2015-08-12
"304",0.16,10,65,6.62,0.6,61.95,87.78,69.63,0,0.94,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1020.22,NA,2015-08-11
"305",0.12,9.87,46,7.96,0.66,68.73,92.65,73.43,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.98,NA,2015-08-10
"306",0.13,9.97,76,3.69,0.58,67,90.35,75.96,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.22,NA,2015-08-09
"307",0.06,10,184,11.43,0.55,68.87,99.7,77.64,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1010.48,NA,2015-08-08
"308",0.08,9.99,185,10.22,0.58,69.12,98.25,73.89,0,0.81,"NA","NA","clear-day","Clear throughout the day.",1009.37,NA,2015-08-07
"309",0.08,10,195,8.77,0.57,70.11,100.25,77.71,0,0.77,"NA","NA","clear-day","Clear throughout the day.",1008.3,NA,2015-08-06
"310",0.09,9.89,169,7.27,0.65,72.55,98.77,75.4,2e-04,0.73,"NA","NA","clear-day","Clear throughout the day.",1008.45,NA,2015-08-05
"311",0.14,9.58,180,7.34,0.68,71.76,95.87,73.33,0.0063,0.7,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1010.84,NA,2015-08-04
"312",0.28,9.08,170,9.01,0.76,69.82,87.26,70.63,0.0118,0.66,"NA","NA","rain","Rain in the morning.",1012.58,NA,2015-08-03
"313",0.19,9.89,166,5.02,0.67,66.52,84.43,72.88,0,0.62,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.37,NA,2015-08-02
"314",0.29,9.95,164,7.12,0.7,67.34,87.76,72.88,0.0011,0.58,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.9,NA,2015-08-01
"315",0.14,9.47,174,4.77,0.71,68.56,90.08,71.71,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1016.29,NA,2015-07-31
"316",0.29,9.55,105,3.4,0.82,73.02,88.02,73.97,0.0017,0.51,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1018.49,NA,2015-07-30
"317",0.13,9.82,49,7.18,0.72,72.71,89.73,75.66,0,0.47,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1018.39,NA,2015-07-29
"318",0.11,9.88,150,6.03,0.63,69.67,95.08,73.17,0,0.43,"NA","NA","clear-day","Clear throughout the day.",1015.34,NA,2015-07-28
"319",0.03,10,179,12.51,0.61,69.53,93.94,75.44,0,0.4,"NA","NA","clear-day","Clear throughout the day.",1011.63,NA,2015-07-27
"320",0.08,10,168,9.62,0.63,69.8,94.46,74.12,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1011.47,NA,2015-07-26
"321",0.09,10,174,8.09,0.65,70.41,95.08,72.8,0,0.33,"NA","NA","clear-day","Clear throughout the day.",1011.35,NA,2015-07-25
"322",0.08,9.91,179,8.86,0.66,71.24,95.08,73.56,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1012.51,NA,2015-07-24
"323",0.08,9.96,185,9.09,0.66,71.76,95.7,74.5,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1012.98,NA,2015-07-23
"324",0.15,9.66,183,9.3,0.67,72.89,94.56,77.09,0,0.24,"NA","NA","clear-day","Clear throughout the day.",1011.28,NA,2015-07-22
"325",0.3,9.66,160,6.9,0.79,73.36,91.62,72.62,0.0203,0.21,"NA","NA","rain","Light rain until afternoon.",1010.08,NA,2015-07-21
"326",0.44,9.27,62,4.46,0.86,71.55,79.62,72.35,0.031,0.18,"NA","NA","rain","Heavy rain in the morning and overnight.",1011.72,NA,2015-07-20
"327",0.15,9.74,200,5.95,0.67,71.42,97.67,74.82,0.0221,0.15,"NA","NA","rain","Rain starting in the evening.",1011.22,NA,2015-07-19
"328",0.07,10,190,10.86,0.64,71.34,95.86,75.36,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1012.73,NA,2015-07-18
"329",0.1,9.99,185,14.1,0.64,71.11,94.76,77.12,0,0.09,"NA","NA","clear-day","Clear throughout the day.",1011.24,NA,2015-07-17
"330",0.08,10,183,13.21,0.63,69.76,93.62,75.67,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1010.57,NA,2015-07-16
"331",0.07,10,184,12.23,0.65,69.43,93.31,72.41,0,0.03,"NA","NA","clear-day","Clear throughout the day.",1010.8,NA,2015-07-15
"332",0.09,9.9,182,9.46,0.65,69.9,94.18,73.65,0,0.98,"NA","NA","clear-day","Clear throughout the day.",1010.33,NA,2015-07-14
"333",0.06,9.8,188,9.52,0.67,72.07,95.86,73.87,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1008.21,NA,2015-07-13
"334",0.1,10,189,13.08,0.67,71.57,95.63,73.88,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1009.5,NA,2015-07-12
"335",0.1,9.99,192,13.96,0.65,69.41,92.18,72.88,0,0.89,"NA","NA","clear-day","Clear throughout the day.",1014.15,NA,2015-07-11
"336",0.1,9.76,183,13.77,0.65,68.39,89.76,74.05,0,0.85,"NA","NA","clear-day","Clear throughout the day.",1016.49,NA,2015-07-10
"337",0.16,9.52,176,11.46,0.75,70.32,87.53,72.63,0,0.82,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.69,NA,2015-07-09
"338",0.3,8.79,186,6.46,0.84,70.19,83.03,70,0.0084,0.78,"NA","NA","rain","Rain in the afternoon.",1014.65,NA,2015-07-08
"339",0.92,6.31,318,2.58,0.91,65.11,71.64,64.31,0.0027,0.74,"NA","NA","rain","Light rain overnight.",1013.78,NA,2015-07-07
"340",0.52,6.95,22,6.4,0.95,68.62,74.71,66.31,0.0283,0.71,"NA","NA","rain","Rain starting in the afternoon.",1013.81,NA,2015-07-06
"341",0.22,9.34,175,13.42,0.72,71.97,89.25,75.36,1e-04,0.67,"NA","NA","rain","Rain overnight.",1011.71,NA,2015-07-05
"342",0.15,9.84,177,12.7,0.73,71.61,90.94,72.63,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.76,NA,2015-07-04
"343",0.17,9.64,123,3.9,0.76,69.99,88.08,70.63,0.0018,0.59,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.75,NA,2015-07-03
"344",0.3,9.19,184,3.3,0.78,69.65,88.67,68.09,0.0623,0.56,"NA","NA","rain","Rain in the morning.",1012.12,NA,2015-07-02
"345",0.26,9.75,204,11.47,0.68,69.84,90.28,72.86,0.0423,0.52,"NA","NA","rain","Heavy rain starting in the evening.",1010.57,NA,2015-07-01
"346",0.11,9.92,198,14.13,0.64,69.73,94.29,72.95,0,0.48,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1011.2,NA,2015-06-30
"347",0.1,9.99,203,5.44,0.64,66.29,92.49,68.41,1e-04,0.45,"NA","NA","clear-day","Clear throughout the day.",1014,NA,2015-06-29
"348",0.17,9.87,244,3.74,0.59,64.55,94.14,68.94,0.0063,0.41,"NA","NA","rain","Rain in the morning.",1012.94,NA,2015-06-28
"349",0.08,10,200,8.44,0.6,61.52,90.66,64.87,0,0.38,"NA","NA","clear-day","Clear throughout the day.",1015.16,NA,2015-06-27
"350",0.13,9.72,36,5.91,0.63,62.37,85.21,69.17,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1017.16,NA,2015-06-26
"351",0.18,9.96,261,2.2,0.68,69.86,90.84,74.81,0,0.32,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.88,NA,2015-06-25
"352",0.09,10,197,12.21,0.63,69.16,92.72,75.19,0,0.29,"NA","NA","clear-day","Clear throughout the day.",1015.27,NA,2015-06-24
"353",0.09,9.87,195,12.35,0.66,69.49,92.49,73.96,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1017.91,NA,2015-06-23
"354",0.09,9,197,11.12,0.66,68.88,92.17,72.4,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1018.09,NA,2015-06-22
"355",0.11,9.7,197,17.37,0.69,69.51,90.62,73.63,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1014.34,NA,2015-06-21
"356",0.16,9.93,178,14.27,0.77,71.17,85.77,72.32,0,0.17,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.96,NA,2015-06-20
"357",0.09,10,197,15.04,0.67,69.93,90.87,74.73,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1011.7,NA,2015-06-19
"358",0.16,9.65,182,3.1,0.74,69.88,89.77,68.74,1e-04,0.11,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.84,NA,2015-06-18
"359",0.37,8.75,356,12.49,0.82,68.99,84.27,68.66,0.0378,0.08,"NA","NA","rain","Rain until afternoon.",1010.96,NA,2015-06-17
"360",0.55,8.68,86,6.43,0.91,70.2,75.36,70.12,0.0133,0.04,"NA","NA","rain","Rain in the afternoon and evening.",1014.14,NA,2015-06-16
"361",0.42,9.74,141,3.21,0.85,70.34,82.96,70.94,7e-04,0.02,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1016.46,NA,2015-06-15
"362",0.31,9.61,180,5.08,0.86,69.78,78.94,69.35,0.027,0.97,"NA","NA","rain","Heavy rain until evening.",1014.07,NA,2015-06-14
"363",0.29,9.74,161,10.95,0.81,70.31,83.34,71.26,0.0144,0.94,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1010.62,NA,2015-06-13
"364",0.4,9.27,157,7.29,0.85,67.63,81.2,66.66,0.0401,0.9,"NA","NA","rain","Light rain until afternoon.",1010.58,NA,2015-06-12
"365",0.27,9.38,158,6.29,0.7,67.35,88.32,67.69,0.029,0.87,"NA","NA","rain","Heavy rain in the morning and evening.",1008.81,NA,2015-06-11
"366",0.11,10,177,14.3,0.57,66.07,91.94,75.37,0,0.83,"NA","NA","clear-day","Clear throughout the day.",1006.07,NA,2015-06-10
"367",0.09,10,175,9.59,0.55,64.34,95.7,70.57,0,0.79,"NA","NA","clear-day","Clear throughout the day.",1008.64,NA,2015-06-09
