"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"297",0.23,9.85,220,5.1,0.76,71.6,91.67,73.2,0.0015,0.16,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.25,NA,2015-08-18
"298",0.31,9.47,178,1.68,0.78,72.32,87.52,75.72,0.0474,0.13,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1016.52,NA,2015-08-17
"299",0.16,9.81,198,3.83,0.67,67.53,90.37,72.56,0,0.1,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.86,NA,2015-08-16
"300",0.15,10,126,1.62,0.57,64.56,92.05,72.67,0,0.07,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1020.48,NA,2015-08-15
"301",0.16,10,148,1.24,0.57,63.58,91.52,68.87,0,0.04,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1020.12,NA,2015-08-14
"302",0.11,10,96,4.15,0.58,62.64,90.96,69.52,0,0.01,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1019.73,NA,2015-08-13
"303",0.12,9.96,69,3.61,0.55,61.56,92.3,71.39,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.52,NA,2015-08-12
"304",0.19,9.78,33,3.65,0.63,66.82,91.88,74.09,0.0056,0.94,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.81,NA,2015-08-11
"305",0.23,10,237,4.43,0.68,70.72,92.41,75.78,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.78,NA,2015-08-10
"306",0.17,10,195,5.9,0.69,68.69,87.68,72.73,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.41,NA,2015-08-09
"307",0.12,10,116,3.55,0.7,69.17,89.77,72.66,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.21,NA,2015-08-08
"308",0.17,9.96,23,4.43,0.66,67.31,89.95,72.73,1e-04,0.8,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.95,NA,2015-08-07
"309",0.33,9.74,283,3.49,0.75,70.62,88.92,73.22,0.0056,0.77,"NA","NA","rain","Light rain in the morning.",1008.94,NA,2015-08-06
"310",0.16,8.64,213,5.49,0.79,71.26,91.81,73.2,0.0522,0.73,"NA","NA","rain","Heavy rain in the evening and overnight.",1013.08,NA,2015-08-05
"311",0.1,9.07,224,2.54,0.66,69.78,97.58,75.46,0.0225,0.69,"NA","NA","rain","Rain starting in the afternoon.",1015.42,NA,2015-08-04
"312",0.2,9.73,56,0.37,0.62,68.68,98.24,74.72,0,0.66,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.93,NA,2015-08-03
"313",0.18,9.9,134,4.85,0.7,70.33,90.89,74.1,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.86,NA,2015-08-02
"314",0.2,9.51,131,3.69,0.66,69.47,95.37,74.45,0,0.58,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.89,NA,2015-08-01
"315",0.15,10,75,1.55,0.57,66.12,96.51,75.97,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1012.86,NA,2015-07-31
"316",0.25,9.97,48,2.46,0.61,68.68,95.13,79.24,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.02,NA,2015-07-30
"317",0.15,9.79,200,2.36,0.71,73.34,94.68,77.46,0.0112,0.47,"NA","NA","rain","Rain in the afternoon.",1013.35,NA,2015-07-29
"318",0.21,9.82,99,1.35,0.67,71.36,95.87,75.94,0,0.43,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1014.44,NA,2015-07-28
"319",0.23,9.72,123,2.2,0.73,73.54,92.74,78.59,0.0146,0.4,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1014.92,NA,2015-07-27
"320",0.14,9.61,96,3.38,0.58,66.32,96.41,71.94,0,0.36,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.6,NA,2015-07-26
"321",0.13,9.95,78,3.7,0.54,62.06,95.09,69.72,0,0.33,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.98,NA,2015-07-25
"322",0.1,9.14,82,3.92,0.6,64.63,92.19,72.08,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.58,NA,2015-07-24
"323",0.33,9.78,68,2.4,0.73,71.14,87.81,76.67,5e-04,0.27,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.18,NA,2015-07-23
"324",0.09,10,273,5.76,0.55,67.93,97.31,78.93,0,0.24,"NA","NA","clear-day","Clear throughout the day.",1011.9,NA,2015-07-22
"325",0.13,10,266,2.58,0.52,65.99,98.14,76.04,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011,NA,2015-07-21
"326",0.15,9.98,260,8.42,0.54,68.86,100.5,77.62,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1008.56,NA,2015-07-20
"327",0.11,9.16,203,4.12,0.68,72.41,98.12,74.83,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1010.85,NA,2015-07-19
"328",0.12,9.5,237,2.81,0.74,72.07,97.86,73.69,0.0067,0.12,"NA","NA","rain","Rain in the evening.",1014.16,NA,2015-07-18
"329",0.15,8.85,179,2.9,0.73,71.41,96.29,75.47,0.0157,0.09,"NA","NA","rain","Heavy rain starting in the evening.",1016.43,NA,2015-07-17
"330",0.24,9.87,109,4.56,0.65,70.9,93.32,77.81,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1015.93,NA,2015-07-16
"331",0.27,10,39,2.64,0.51,64.9,95.03,77.12,0,0.03,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.22,NA,2015-07-15
"332",0.18,10,280,4.22,0.52,64.43,95.96,73.99,0,0.98,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1008.4,NA,2015-07-14
"333",0.09,9.87,257,5.3,0.63,68.2,91.72,74.51,6e-04,0.96,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1008.52,NA,2015-07-13
"334",0.1,9.67,247,5.01,0.61,69.66,97.48,76.03,0,0.92,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.41,NA,2015-07-12
"335",0.17,10,46,0.82,0.55,66.85,96.09,77.59,0.0045,0.89,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.98,NA,2015-07-11
"336",0.12,9.97,273,5.2,0.55,66.34,98.61,74.1,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.39,NA,2015-07-10
"337",0.02,9.95,258,4.96,0.53,65.15,100.2,75.73,0,0.82,"NA","NA","clear-day","Dry throughout the day.",1018.6,NA,2015-07-09
"338",0.1,9.99,229,5.64,0.62,70.57,96.73,77.28,0,0.78,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.32,NA,2015-07-08
"339",0.11,10,228,5.2,0.64,69.88,95.04,74.98,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.71,NA,2015-07-07
"340",0.1,9.94,217,4.59,0.68,69.82,92.99,73.26,0,0.7,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.28,NA,2015-07-06
"341",0.26,9.46,195,5.05,0.73,69.84,88.76,71.72,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.22,NA,2015-07-05
"342",0.19,9.74,209,5.86,0.73,68.15,89.3,72.4,0.0081,0.63,"NA","NA","rain","Rain in the evening.",1019.01,NA,2015-07-04
"343",0.14,9.92,232,8.27,0.69,68.02,88.47,70.99,0.0026,0.59,"NA","NA","rain","Light rain in the morning.",1016.83,NA,2015-07-03
"344",0.19,9.9,238,8.66,0.75,68.32,83.25,71.1,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.38,NA,2015-07-02
"345",0.15,9.14,238,6.53,0.72,66.72,91.99,71.1,0.0329,0.52,"NA","NA","rain","Heavy rain in the evening.",1014.75,NA,2015-07-01
"346",0.15,9.42,236,6.44,0.73,68.11,87.52,71.05,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.09,NA,2015-06-30
"347",0.1,9.76,226,5.78,0.69,65.48,92.52,69.94,0.0283,0.45,"NA","NA","rain","Heavy rain in the evening.",1014.5,NA,2015-06-29
"348",0.1,10,260,5.24,0.55,58.77,89.32,66.2,0,0.41,"NA","NA","clear-day","Clear throughout the day.",1014.24,NA,2015-06-28
"349",0.24,9.56,256,5.26,0.65,64.91,87.55,73.63,4e-04,0.38,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1012.05,NA,2015-06-27
"350",0.23,9.26,228,7.24,0.72,70.96,92.27,75.2,0.0446,0.35,"NA","NA","rain","Light rain in the morning and overnight.",1011.32,NA,2015-06-26
"351",0.12,10,219,5.74,0.6,70.03,98.99,77.55,0,0.32,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.55,NA,2015-06-25
"352",0.14,10,211,5.94,0.6,69.4,97.06,75.62,0,0.29,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1016.5,NA,2015-06-24
"353",0.12,10,212,4.28,0.61,69.86,98.43,75.67,1e-04,0.26,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.04,NA,2015-06-23
"354",0.08,10,209,5.61,0.66,70.69,94.94,74.51,6e-04,0.23,"NA","NA","rain","Drizzle in the evening.",1017.56,NA,2015-06-22
"355",0.08,9.9,199,1.68,0.65,70.83,97.8,76.42,6e-04,0.2,"NA","NA","rain","Drizzle starting in the afternoon, continuing until evening.",1017.03,NA,2015-06-21
"356",0.07,10,258,6.02,0.55,67.19,96.64,76.19,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1015.42,NA,2015-06-20
"357",0.19,10,234,6.85,0.55,67.41,97.13,75.53,0,0.14,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.54,NA,2015-06-19
"358",0.12,9.87,260,3.24,0.59,69.43,97.75,75.67,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.44,NA,2015-06-18
"359",0.1,9.91,195,3.74,0.62,70.08,98.63,78.03,0.0143,0.07,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1017.31,NA,2015-06-17
"360",0.07,10,237,1.91,0.54,67.54,100.31,76.21,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1017.37,NA,2015-06-16
"361",0.04,10,274,4.26,0.53,66.02,100,75.2,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1017.67,NA,2015-06-15
"362",0.03,10,268,4.19,0.54,65.96,99.16,73.94,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1018.05,NA,2015-06-14
"363",0.05,9.97,269,3.98,0.55,66.5,97.12,74.77,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1018.52,NA,2015-06-13
"364",0.1,10,266,7.58,0.57,66.45,93.17,73.73,0,0.9,"NA","NA","clear-day","Clear throughout the day.",1018.9,NA,2015-06-12
"365",0.22,9.97,230,7.13,0.64,67.43,90.88,72.99,0,0.86,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.86,NA,2015-06-11
"366",0.17,9.82,184,5.66,0.69,67.94,89.04,71.72,0.0011,0.83,"NA","NA","rain","Light rain in the evening.",1015.65,NA,2015-06-10
"367",0.2,9.78,206,2.9,0.72,66.98,87.35,68.68,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.12,NA,2015-06-09
