"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"318",0.22,10,119,9.44,0.31,38.39,84.9,58.21,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1012.58,NA,2015-07-27
"319",0.19,10,221,6.28,0.43,49.22,93.24,60.73,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1005.49,NA,2015-07-26
"320",0.22,10,174,4.11,0.43,49.86,89.41,63.5,0,0.33,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1010.15,NA,2015-07-25
"321",0.23,10,103,1.05,0.34,44.3,90.42,63.1,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1012.07,NA,2015-07-24
"322",0.19,10,232,4.99,0.37,45.59,85.1,64.49,0,0.27,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.91,NA,2015-07-23
"323",0.23,9.99,191,3.99,0.37,45.29,91.47,60.51,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1010.8,NA,2015-07-22
"324",0.24,9.88,229,3.91,0.5,48.81,87.58,58.43,3e-04,0.21,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1009.57,NA,2015-07-21
"325",0.23,9.94,212,2.18,0.65,54.85,77.93,59.66,6e-04,0.18,"NA","NA","rain","Drizzle in the afternoon.",1011.71,NA,2015-07-20
"326",0.23,9.99,216,3.43,0.49,47.39,82.33,58.34,6e-04,0.15,"NA","NA","rain","Drizzle in the evening.",1016.74,NA,2015-07-19
"327",0.28,9.93,261,1.38,0.67,54.83,78.52,55.28,0,0.12,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.54,NA,2015-07-18
"328",0.19,9.79,171,2.97,0.56,50.08,86.64,56.81,0.026,0.09,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1012.79,NA,2015-07-17
"329",0.21,10,199,4.67,0.36,43.03,89.51,60.03,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1008.04,NA,2015-07-16
"330",0.22,9.96,207,3.71,0.46,46.24,86.95,56.91,9e-04,0.03,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.64,NA,2015-07-15
"331",0.21,9.99,297,0.83,0.61,53.23,83.86,57.1,5e-04,0.98,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.84,NA,2015-07-14
"332",0.18,9.89,297,1.43,0.56,52.37,86.1,62.53,0.003,0.96,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1011.79,NA,2015-07-13
"333",0.19,9.99,225,4.26,0.47,49.8,83.73,65.02,0,0.93,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.22,NA,2015-07-12
"334",0.2,10,174,5.37,0.43,47.02,90.12,57.35,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.25,NA,2015-07-11
"335",0.24,10,211,2.01,0.49,47.71,85.6,57.02,0,0.86,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.78,NA,2015-07-10
"336",0.28,10,193,2.33,0.55,49.91,82.03,55.39,8e-04,0.82,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1011.24,NA,2015-07-09
"337",0.39,7.63,123,2.58,0.74,54.11,77.65,54.46,0.0016,0.78,"NA","NA","rain","Light rain in the evening and overnight.",1013.85,NA,2015-07-08
"338",0.59,4.92,344,3.88,0.87,55.94,67.37,55.66,0.0036,0.74,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1013.26,NA,2015-07-07
"339",0.48,4.3,165,8.03,0.8,55.19,68.72,57.92,0.0021,0.71,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1017.05,NA,2015-07-06
"340",0.85,7.14,40,5.89,0.89,57.72,63.15,59.53,0.0012,0.67,"NA","NA","rain","Light rain in the afternoon.",1018.31,NA,2015-07-05
"341",0.25,9.91,259,2.05,0.52,52.89,88.33,63.02,0.0021,0.63,"NA","NA","rain","Light rain in the evening.",1008.4,NA,2015-07-04
"342",0.19,10,227,3.78,0.47,51.11,91.53,61.71,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1009,NA,2015-07-03
"343",0.25,9.59,145,1.55,0.66,55.97,83.41,57.15,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1014.77,NA,2015-07-02
"344",0.24,9.85,125,0.32,0.67,54.32,80.5,56.69,0.0036,0.52,"NA","NA","rain","Rain in the evening.",1016.18,NA,2015-07-01
"345",0.2,9.98,172,0.91,0.55,54.3,86.41,63.7,2e-04,0.48,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.58,NA,2015-06-30
"346",0.24,10,262,1.88,0.43,48.84,91.4,60.96,0,0.45,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.37,NA,2015-06-29
"347",0.2,10,333,2.26,0.48,51.44,85.41,63.42,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1016.43,NA,2015-06-28
"348",0.19,10,183,1.48,0.51,51.58,87.73,58.91,0.0014,0.38,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.95,NA,2015-06-27
"349",0.23,9.96,116,1.4,0.54,52.06,86.5,58.65,0,0.35,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1018.53,NA,2015-06-26
"350",0.35,9.98,54,3.13,0.68,56.48,78.4,59.23,0,0.32,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1020.13,NA,2015-06-25
"351",0.18,9.9,203,2.36,0.57,53.31,85.03,58.2,0.0047,0.29,"NA","NA","rain","Rain in the evening.",1014.46,NA,2015-06-24
"352",0.14,9.77,210,2.93,0.52,52.94,88.2,64.07,0.0064,0.26,"NA","NA","rain","Rain in the evening.",1013.17,NA,2015-06-23
"353",0.16,10,184,2.78,0.6,56.34,88.88,58.66,0.002,0.23,"NA","NA","rain","Light rain in the evening.",1014.14,NA,2015-06-22
"354",0.22,10,139,1.88,0.46,47.14,77.47,61.05,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1013.07,NA,2015-06-21
"355",0.16,10,188,6.25,0.49,53.74,91.4,61.82,0,0.17,"NA","NA","partly-cloudy-day","Partly cloudy starting in the evening.",1008.61,NA,2015-06-20
"356",0.2,10,126,1.97,0.48,51.51,84.24,60.52,0,0.14,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1010.12,NA,2015-06-19
"357",0.24,9.8,181,5.74,0.5,51.63,91.62,61.1,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1009.28,NA,2015-06-18
"358",0.28,9.87,113,0.8,0.67,56.43,77.41,58.8,2e-04,0.08,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.89,NA,2015-06-17
"359",0.17,10,128,1.81,0.66,54.31,81.38,53.99,6e-04,0.05,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.65,NA,2015-06-16
"360",0.26,9.96,198,4.23,0.65,53.56,81.01,58.78,9e-04,0.02,"NA","NA","rain","Drizzle in the evening.",1015.09,NA,2015-06-15
"361",0.45,10,96,3.29,0.75,53.86,69.2,54.74,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.76,NA,2015-06-14
"362",0.18,9.99,68,1.18,0.49,46.69,80.85,57.54,0,0.94,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1009.6,NA,2015-06-13
"363",0.23,9.93,221,2.3,0.55,48.95,82.56,54.2,0.0091,0.9,"NA","NA","rain","Rain in the evening.",1007.55,NA,2015-06-12
"364",0.49,8.18,96,1.13,0.8,53.78,70.13,55.41,0.0171,0.87,"NA","NA","rain","Rain until afternoon.",1011.69,NA,2015-06-11
"365",0.42,9.1,356,4.25,0.8,55.14,73.14,54.32,0.0307,0.83,"NA","NA","rain","Heavy rain starting in the evening.",1008.53,NA,2015-06-10
"366",0.38,9.94,119,1.05,0.71,55.9,72.59,61.92,0.0033,0.79,"NA","NA","rain","Light rain in the morning.",1007.67,NA,2015-06-09
"367",0.21,10,155,3.41,0.5,49.23,83.86,57.11,0.0029,0.75,"NA","NA","rain","Rain in the evening.",1012.18,NA,2015-06-08
