"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"212",0.11,9.89,224,6.47,0.77,52.07,75.87,44.81,0,0.03,"NA","NA","clear-day","Clear throughout the day.",1011.17,NA,2015-11-11
"213",0.08,9.87,298,3.58,0.75,45.96,67,46.94,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1015.73,NA,2015-11-10
"214",0.29,7.24,292,2.55,0.9,54.44,66.95,51.93,0.006,0.97,"NA","NA","rain","Light rain in the morning.",1014.6,NA,2015-11-09
"215",NA,5.82,32,6.57,0.91,50.06,57.64,47.53,0.0325,0.94,"NA","NA","rain","Rain throughout the day.",1023.6,NA,2015-11-08
"216",0.2,10,37,8.38,0.58,39.52,59.16,51.02,0,0.91,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1027.9,NA,2015-11-07
"217",0.6,8.13,257,2.61,0.88,64.62,71.71,60.55,0.0127,0.88,"NA","NA","rain","Rain until afternoon.",1018.93,NA,2015-11-06
"218",0.77,8.08,222,6.76,0.9,65.93,74.5,63.79,0,0.85,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1020.54,NA,2015-11-05
"219",0.44,4.77,14,0.71,0.94,63.97,71.71,63.12,0,0.82,"NA","NA","fog","Foggy in the morning.",1024.21,NA,2015-11-04
"220",NA,9.32,30,2.88,0.84,58.26,68.51,58.04,4e-04,0.78,"NA","NA","fog","Foggy overnight.",1024.92,NA,2015-11-03
"221",NA,5.94,40,5.08,0.94,60.1,63.81,60.47,0.0127,0.75,"NA","NA","rain","Light rain in the morning and afternoon.",1021.7,NA,2015-11-02
"222",NA,4.27,47,4.1,0.97,61.87,64.97,60.67,0.0393,0.72,"NA","NA","rain","Rain until evening, starting again overnight.",1017.57,NA,2015-11-01
"223",0.29,7.15,199,2.48,0.92,56.87,63.01,55.13,0.0046,0.69,"NA","NA","rain","Light rain in the afternoon and evening.",1017.71,NA,2015-10-31
"224",0.04,10,78,1.98,0.76,44.84,64.88,41.81,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1021.71,NA,2015-10-30
"225",0.05,8.87,329,3.62,0.7,45.29,67.22,46.29,1e-04,0.62,"NA","NA","clear-day","Clear throughout the day.",1016.02,NA,2015-10-29
"226",0.26,8.94,229,5.69,0.84,61.66,73.69,61.51,0.0015,0.58,"NA","NA","rain","Light rain in the evening.",1008.65,NA,2015-10-28
"227",0.64,7.33,151,6.37,0.95,66.42,72.32,62.51,0.017,0.55,"NA","NA","rain","Light rain until afternoon, starting again in the evening.",1012,NA,2015-10-27
"228",0.67,9.02,44,8.67,0.92,52.68,62.36,50.34,0.0123,0.51,"NA","NA","rain","Light rain in the morning and afternoon.",1026.07,NA,2015-10-26
"229",0.2,10,34,9.05,0.66,45.74,64.82,52.49,1e-04,0.47,"NA","NA","clear-day","Clear throughout the day.",1027.19,NA,2015-10-25
"230",0.14,9.93,222,1.45,0.79,56.24,75.07,55.12,0,0.43,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1021.21,NA,2015-10-24
"231",0.08,9.87,70,4.56,0.76,51.48,70.64,51.31,0,0.4,"NA","NA","clear-day","Clear throughout the day.",1024.07,NA,2015-10-23
"232",0.1,9.98,20,2.39,0.75,53.3,79.34,48.69,0,0.36,"NA","NA","clear-day","Clear throughout the day.",1021.65,NA,2015-10-22
"233",0.07,9.96,222,3.41,0.73,47.25,77.65,40.87,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1024.95,NA,2015-10-21
"234",0.07,9.93,220,2.9,0.7,40.69,74.21,37.27,0,0.28,"NA","NA","clear-day","Clear throughout the day.",1027.38,NA,2015-10-20
"235",0.05,9.95,222,4.4,0.69,36.97,68.65,34.24,0,0.25,"NA","NA","clear-day","Clear throughout the day.",1028.97,NA,2015-10-19
"236",0,10,26,2.54,0.7,33.13,59.31,31.82,0,0.21,"NA","NA","clear-day","Clear throughout the day.",1032.05,NA,2015-10-18
"237",0,10,346,3.7,0.63,31.15,57.68,34.49,0,0.18,"NA","NA","clear-day","Clear throughout the day.",1028.4,NA,2015-10-17
"238",0.04,9.62,332,3.27,0.62,38.11,66.2,40.4,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1022.61,NA,2015-10-16
"239",0.11,9.95,262,1.4,0.81,49.76,65.87,48.89,1e-04,0.11,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.96,NA,2015-10-15
"240",0.02,9.96,305,2.81,0.69,45.68,71.37,46.97,0,0.08,"NA","NA","clear-day","Clear throughout the day.",1018.15,NA,2015-10-14
"241",0.09,9.49,278,3.78,0.73,52.81,74.7,53.31,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1011.4,NA,2015-10-13
"242",0.18,10,224,6.78,0.81,59.66,76.49,59.88,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1006.38,NA,2015-10-12
"243",0.09,9.98,242,1.9,0.79,55.04,76.27,50.63,0,0.99,"NA","NA","clear-day","Clear throughout the day.",1011.12,NA,2015-10-11
"244",0.17,10,16,5.41,0.75,51.52,71.82,53.31,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1015.08,NA,2015-10-10
"245",0.3,9.3,35,6.04,0.9,59.39,66.76,57.05,0.0064,0.93,"NA","NA","rain","Light rain until evening.",1016.55,NA,2015-10-09
"246",0.12,9.54,223,6.29,0.78,61.3,80.66,59.41,0,0.9,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.41,NA,2015-10-08
"247",0.14,9.78,185,3.35,0.8,59.97,81.04,55.94,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.44,NA,2015-10-07
"248",0.09,10,327,1.42,0.79,56.39,79.7,52.3,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1017.48,NA,2015-10-06
"249",0.15,10,15,6.17,0.77,52.57,72.12,52.48,0,0.81,"NA","NA","clear-day","Clear throughout the day.",1016.79,NA,2015-10-05
"250",0.7,8.94,22,11.43,0.9,55.49,60.37,56.53,0.0027,0.77,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1016.13,NA,2015-10-04
"251",NA,6.41,32,14.95,0.93,63.04,69.22,60.36,0.0047,0.74,"NA","NA","rain","Light rain in the morning and breezy in the afternoon.",1012.68,NA,2015-10-03
"252",NA,6.85,20,10.24,0.95,58.3,68.02,53.5,0.0325,0.7,"NA","NA","rain","Rain in the morning and afternoon.",1011.14,NA,2015-10-02
"253",NA,7.07,28,12.41,0.95,56.26,59.72,55.88,0.0486,0.67,"NA","NA","rain","Rain throughout the day.",1011.21,NA,2015-10-01
"254",NA,7.85,20,8.71,0.93,60.84,67.82,58.22,0.0137,0.63,"NA","NA","rain","Rain in the morning and afternoon.",1012.16,NA,2015-09-30
"255",0.33,8.13,228,1.14,0.88,72.11,82.16,70.21,0.0022,0.6,"NA","NA","rain","Light rain overnight.",1008.36,NA,2015-09-29
"256",0.4,6.67,107,3.88,0.94,74.1,80.63,73.13,0.0374,0.56,"NA","NA","rain","Heavy rain throughout the day.",1011.56,NA,2015-09-28
"257",0.67,7.69,53,7.31,0.9,70.53,78.95,70.68,0.0037,0.52,"NA","NA","rain","Rain starting in the afternoon.",1017.7,NA,2015-09-27
"258",0.74,7.78,43,9.91,0.9,66.87,75.68,65.04,0.0012,0.48,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1020.97,NA,2015-09-26
"259",NA,6.13,43,9.97,0.94,64.47,69.02,64.28,0.015,0.45,"NA","NA","rain","Light rain until afternoon, starting again in the evening.",1021.18,NA,2015-09-25
"260",NA,6.23,45,9.44,0.95,65.37,70.18,64.13,0.0361,0.41,"NA","NA","rain","Rain until evening, starting again overnight.",1019.33,NA,2015-09-24
"261",0.28,9.78,35,8.47,0.75,59.3,74.48,61.98,0.0065,0.37,"NA","NA","rain","Rain starting in the evening.",1020.9,NA,2015-09-23
"262",0.28,10,24,8.76,0.69,59.6,76.28,66.03,1e-04,0.33,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.84,NA,2015-09-22
"263",0.34,10,23,8.44,0.75,61.97,78.63,65.65,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1019.7,NA,2015-09-21
"264",0.27,9.98,45,5.13,0.77,63.8,78.08,67.48,0,0.26,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.84,NA,2015-09-20
"265",0.1,9.96,19,4.96,0.74,63.39,86.48,61.31,0,0.23,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1013.51,NA,2015-09-19
"266",0.12,9.25,49,2.8,0.74,62.88,86.71,63.28,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1013.46,NA,2015-09-18
"267",0.14,9.02,49,4.03,0.73,59.54,84.15,57.06,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1016.41,NA,2015-09-17
"268",0.12,9.9,64,1.95,0.74,60.06,82.5,60.01,0,0.13,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1021.31,NA,2015-09-16
"269",0.06,10,44,1.62,0.71,54.63,80.53,51.73,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1026.5,NA,2015-09-15
"270",0.06,9.98,81,3.16,0.67,51.03,80.72,49.08,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1027.11,NA,2015-09-14
"271",0,9.95,294,3.63,0.65,48,76.19,48.72,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1022.86,NA,2015-09-13
"272",0.23,9.95,302,4.59,0.66,53.95,75.33,58.77,0,0.01,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1011.91,NA,2015-09-12
"273",0.21,8.7,218,5.68,0.89,69.1,77,69.02,0.0078,0.98,"NA","NA","rain","Rain in the evening.",1007.52,NA,2015-09-11
"274",0.23,8.87,179,1.21,0.82,69.33,82,70.54,1e-04,0.95,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1009.94,NA,2015-09-10
"275",0.3,9.13,229,4.83,0.83,71.82,89.02,72.97,0.0156,0.92,"NA","NA","rain","Light rain in the morning and evening.",1009.52,NA,2015-09-09
"276",0.19,9.34,204,4.31,0.79,71.71,89.17,70.79,0.0058,0.89,"NA","NA","rain","Rain starting in the evening.",1014.16,NA,2015-09-08
"277",0.27,8.03,114,1.96,0.84,71.28,85.62,69.96,7e-04,0.86,"NA","NA","fog","Foggy in the morning.",1017.27,NA,2015-09-07
"278",0.31,9.24,57,3.47,0.79,69.41,85.98,72.16,2e-04,0.82,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1019.33,NA,2015-09-06
"279",0.25,9.96,32,5.62,0.83,67.91,80.5,67.17,0.001,0.79,"NA","NA","rain","Light rain in the evening.",1020.77,NA,2015-09-05
"280",0.19,7.67,34,6.1,0.82,69,83.27,69.47,4e-04,0.75,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.84,NA,2015-09-04
"281",0.14,7.83,25,1.29,0.77,68.81,90.01,68.46,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.99,NA,2015-09-03
"282",0.11,7.32,353,0.9,0.78,68.92,88.86,68.65,0.008,0.68,"NA","NA","fog","Foggy in the morning.",1013.61,NA,2015-09-02
"283",0.15,9.07,271,1.51,0.73,68.7,91.65,68.46,3e-04,0.65,"NA","NA","rain","Rain overnight.",1016.6,NA,2015-09-01
"284",0.22,7.57,338,0.87,0.77,68.22,89.68,68.2,1e-04,0.61,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.28,NA,2015-08-31
"285",0.49,7.82,40,2.41,0.89,68.37,76.41,67.96,0.0541,0.57,"NA","NA","rain","Heavy rain until afternoon.",1019.22,NA,2015-08-30
"286",0.14,9.84,212,2.93,0.68,62.07,84.92,63.32,0,0.53,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1020.56,NA,2015-08-29
"287",0.09,9.62,73,1.88,0.67,59.45,85.07,59.13,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1022.01,NA,2015-08-28
"288",0.13,9.42,52,3.88,0.65,58.49,85.85,60.78,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1020.96,NA,2015-08-27
"289",0.24,10,52,5.95,0.65,61.13,82.44,67.11,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.84,NA,2015-08-26
"290",0.31,9.98,16,5.11,0.71,64.52,81.76,68.32,0.0022,0.38,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1014.78,NA,2015-08-25
"291",0.19,9.22,350,0.75,0.72,67.69,88.12,72.16,2e-04,0.35,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.18,NA,2015-08-24
"292",0.21,9.71,187,4.03,0.75,68.88,88.9,71.16,0.0197,0.31,"NA","NA","rain","Heavy rain in the afternoon.",1012.65,NA,2015-08-23
"293",0.16,9.92,132,0.65,0.67,61.41,86.56,60.22,0,0.28,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1015.91,NA,2015-08-22
"294",0.09,10,31,4.74,0.61,60.17,86.5,65.73,0,0.25,"NA","NA","clear-day","Clear throughout the day.",1018.21,NA,2015-08-21
"295",0.19,9.93,17,4.82,0.71,68.12,87.7,72.57,0,0.22,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.21,NA,2015-08-20
"296",0.21,9,217,3.39,0.83,72.27,88.85,71.94,0.0012,0.19,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.94,NA,2015-08-19
"297",0.3,9.27,189,4,0.85,72.29,88.13,72.65,0.0114,0.16,"NA","NA","rain","Light rain in the morning and evening.",1014.88,NA,2015-08-18
"298",0.18,9.85,185,4.13,0.8,69.86,82.01,73,0.0012,0.13,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1016.67,NA,2015-08-17
"299",0.1,9.81,200,2.77,0.64,65.92,94.22,69.32,0,0.1,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.15,NA,2015-08-16
"300",0.12,9.71,168,1.61,0.67,65.22,90.98,66.92,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1020.33,NA,2015-08-15
"301",0.17,9.82,74,0.33,0.68,64.39,90,65.43,0,0.04,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1020.44,NA,2015-08-14
"302",0.18,9.87,63,3.11,0.67,63.24,87.91,65.44,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1020.71,NA,2015-08-13
"303",0.15,9.61,16,1.23,0.69,62.01,86.99,62.11,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.6,NA,2015-08-12
"304",0.18,9.43,349,2.84,0.71,63.47,86.96,67.32,4e-04,0.94,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.12,NA,2015-08-11
"305",0.31,9.52,209,5.37,0.81,69.63,83.95,68.79,0.0064,0.91,"NA","NA","rain","Light rain in the afternoon and evening.",1012.18,NA,2015-08-10
"306",0.22,9.98,171,5.03,0.74,66.49,83.24,69.42,5e-04,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.3,NA,2015-08-09
"307",0.17,9.92,99,1.52,0.65,61.3,88.08,64.44,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1015.84,NA,2015-08-08
"308",0.31,9.42,16,6.54,0.73,65.39,84.78,68.72,1e-04,0.8,"NA","NA","clear-day","Clear throughout the day.",1012.32,NA,2015-08-07
"309",0.59,8.63,337,2.53,0.89,69.86,76.99,71.36,0.0011,0.77,"NA","NA","rain","Light rain in the afternoon.",1009.2,NA,2015-08-06
"310",0.18,9.01,209,1.7,0.77,69.42,92.37,71.94,0.0375,0.73,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1012.3,NA,2015-08-05
"311",0.09,9.97,263,3.38,0.64,68.12,97.19,71.93,0,0.69,"NA","NA","clear-day","Clear throughout the day.",1014.8,NA,2015-08-04
"312",0.18,9.61,181,4.58,0.71,71.1,92.94,72.34,4e-04,0.66,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.28,NA,2015-08-03
"313",0.17,9.79,194,4.61,0.67,67.58,93.15,69.32,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.77,NA,2015-08-02
"314",0.12,10,31,2.33,0.56,60.29,91,66.79,0,0.58,"NA","NA","clear-day","Clear throughout the day.",1013.79,NA,2015-08-01
"315",0.13,9.88,308,1.66,0.6,61.47,92.69,65.26,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1012.95,NA,2015-07-31
"316",0.16,9.87,358,4.02,0.61,65.72,90.62,73.73,0,0.51,"NA","NA","clear-day","Clear throughout the day.",1013.48,NA,2015-07-30
"317",0.18,9.95,186,1.02,0.72,71.69,92.37,72.11,1e-04,0.47,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.47,NA,2015-07-29
"318",0.21,9.95,139,3.23,0.7,69.72,91.12,73.95,0,0.43,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.42,NA,2015-07-28
"319",0.16,9.91,152,3.67,0.75,70.89,89.83,72.46,4e-04,0.4,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.52,NA,2015-07-27
"320",0.16,9.98,164,3.2,0.75,70.28,89.35,70.48,1e-04,0.36,"NA","NA","clear-day","Clear throughout the day.",1015.41,NA,2015-07-26
"321",0.09,9.89,134,3.01,0.67,64.01,89.16,65.15,0,0.33,"NA","NA","clear-day","Clear throughout the day.",1015.85,NA,2015-07-25
"322",0.14,9.14,123,2.02,0.68,62.93,87,63.62,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.59,NA,2015-07-24
"323",0.23,9.25,39,5.58,0.72,67.25,86.29,70.15,0,0.27,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.01,NA,2015-07-23
"324",0.3,9.12,66,4.06,0.84,71.33,81.59,73.44,0.0024,0.24,"NA","NA","rain","Light rain in the afternoon.",1013.17,NA,2015-07-22
"325",0.13,9.77,344,2.54,0.73,68.87,87.32,71.8,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.04,NA,2015-07-21
"326",0.12,9.72,247,4.63,0.74,72.2,92.67,74.24,0.0229,0.18,"NA","NA","rain","Heavy rain in the evening.",1007.1,NA,2015-07-20
"327",0.11,9.41,232,3.49,0.74,72.7,92.62,72.65,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1009.85,NA,2015-07-19
"328",0.13,9.35,221,2.79,0.82,72.93,91.03,71.82,0.0067,0.12,"NA","NA","rain","Rain in the afternoon.",1013.26,NA,2015-07-18
"329",0.15,9.96,218,4.75,0.79,71.89,90.49,73.6,0.0039,0.09,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1015.93,NA,2015-07-17
"330",0.19,9.73,94,2.48,0.73,68.19,88.1,68.94,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.32,NA,2015-07-16
"331",0.16,10,37,5.27,0.67,65.88,85.84,72.76,0,0.03,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.92,NA,2015-07-15
"332",0.17,9.99,282,3.45,0.66,67.94,85.82,75.3,0,0.98,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1006.85,NA,2015-07-14
"333",0.18,9.3,223,6.02,0.79,69.87,87.28,69.81,0.0068,0.96,"NA","NA","clear-day","Clear throughout the day.",1006.36,NA,2015-07-13
"334",0.27,9.43,170,3.11,0.82,70.79,84.52,72.48,0.0138,0.92,"NA","NA","rain","Rain in the morning and overnight.",1011.34,NA,2015-07-12
"335",0.2,9.63,28,3.29,0.71,65.65,85.91,68.17,0.0038,0.89,"NA","NA","rain","Light rain until afternoon.",1016.96,NA,2015-07-11
"336",0.15,9.52,356,3.99,0.74,70.11,88.52,72.16,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.11,NA,2015-07-10
"337",0.13,9.98,264,3.72,0.67,70.65,93.15,73.63,0,0.82,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.42,NA,2015-07-09
"338",0.12,9.79,226,4.56,0.71,71,93.44,72.31,3e-04,0.78,"NA","NA","clear-day","Clear throughout the day.",1017.75,NA,2015-07-08
"339",0.07,9.97,215,4.84,0.76,72.3,88.68,73.83,1e-04,0.74,"NA","NA","clear-day","Clear throughout the day.",1018.53,NA,2015-07-07
"340",0.16,9.72,204,4.41,0.75,70.56,89.02,70,6e-04,0.7,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.71,NA,2015-07-06
"341",0.23,9,204,4.98,0.77,69.64,88.24,70.3,2e-04,0.67,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.71,NA,2015-07-05
"342",0.17,9.35,207,3.41,0.79,70.08,88.24,70.97,0.0178,0.63,"NA","NA","rain","Heavy rain starting in the evening.",1018.45,NA,2015-07-04
"343",0.25,9.94,232,6.02,0.78,69.69,85.34,69.8,0.0048,0.59,"NA","NA","rain","Rain in the afternoon and overnight.",1014.15,NA,2015-07-03
"344",0.39,7.18,183,2.94,0.92,70.87,77.19,70.05,0.0065,0.56,"NA","NA","rain","Light rain in the afternoon and evening.",1013.16,NA,2015-07-02
"345",0.37,7.83,241,5.12,0.78,69.61,85.04,72.15,0.0166,0.52,"NA","NA","rain","Rain in the evening.",1012.52,NA,2015-07-01
"346",0.15,8.81,219,5.31,0.78,68.51,85.39,68.34,1e-04,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.44,NA,2015-06-30
"347",0.16,9.86,199,6.24,0.71,66.28,89.83,66.32,0.0038,0.45,"NA","NA","rain","Light rain in the evening.",1012.75,NA,2015-06-29
"348",0.17,10,105,1.48,0.68,61.23,85.88,60.28,0,0.41,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.28,NA,2015-06-28
"349",0.2,10,258,5.47,0.68,62.19,82.47,65.41,0,0.38,"NA","NA","clear-day","Clear throughout the day.",1010.59,NA,2015-06-27
"350",0.34,9.1,179,4.89,0.88,71.12,82.96,69.67,0.0423,0.35,"NA","NA","rain","Rain in the morning and afternoon.",1011.12,NA,2015-06-26
"351",0.15,9.42,188,0.25,0.76,72.35,92.39,75.36,0.0028,0.32,"NA","NA","rain","Heavy rain overnight.",1013.33,NA,2015-06-25
"352",0.2,9.79,192,2.57,0.73,70.3,90.91,73.13,0.0131,0.29,"NA","NA","rain","Rain starting in the evening.",1016.41,NA,2015-06-24
"353",0.1,10,303,1.31,0.59,68.68,95.15,77.35,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1016.59,NA,2015-06-23
"354",0.15,9.75,216,5.75,0.65,71.96,95.5,75.16,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1015.86,NA,2015-06-22
"355",0.08,9.98,291,1.92,0.64,68.16,95.02,70.43,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1017,NA,2015-06-21
"356",0.13,10,244,5,0.63,69.2,93.88,74.8,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1013.9,NA,2015-06-20
"357",0.21,9.46,205,7.09,0.74,71.28,93.64,70.84,0.0047,0.14,"NA","NA","rain","Rain starting in the evening.",1014.62,NA,2015-06-19
"358",0.16,9.59,217,2.77,0.78,71.71,92.67,72.16,0.0056,0.11,"NA","NA","rain","Drizzle in the evening.",1016.36,NA,2015-06-18
"359",0.13,9.43,171,1.55,0.74,71.27,94.69,71.82,0.0414,0.07,"NA","NA","rain","Heavy rain in the morning and evening.",1017.11,NA,2015-06-17
"360",0.15,9.93,23,0.9,0.64,69.32,94.14,72.22,0.0147,0.04,"NA","NA","rain","Rain overnight.",1017.45,NA,2015-06-16
"361",0.12,9.93,284,4.32,0.59,67.6,98.66,72.96,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1016.32,NA,2015-06-15
"362",0.12,9.86,296,2.68,0.64,68.65,96.23,71.96,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1017.04,NA,2015-06-14
"363",0.14,9.84,332,3.34,0.64,68.41,94.32,72.31,0,0.94,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.61,NA,2015-06-13
"364",0.14,9.96,272,2.92,0.65,69.3,92.81,74.13,0,0.9,"NA","NA","clear-day","Clear throughout the day.",1016.76,NA,2015-06-12
"365",0.18,9.93,221,5.61,0.75,70.72,86.75,71.37,0.0029,0.86,"NA","NA","rain","Light rain in the afternoon.",1016.26,NA,2015-06-11
"366",0.18,9.18,199,5.4,0.73,69.72,89.82,71.03,0.0014,0.83,"NA","NA","rain","Light rain in the evening.",1015.11,NA,2015-06-10
"367",0.16,9.92,193,2.49,0.76,68.03,85.63,66.46,0.0036,0.79,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1012.64,NA,2015-06-09
