"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"205",0.25,10,117,1.76,0.73,30.69,51.85,24.55,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1033.71,NA,2015-11-17
"206",0.02,10,19,4.08,0.57,23.39,47.52,28.91,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1033.86,NA,2015-11-16
"207",0.03,9.97,308,4.54,0.59,33.64,62.82,36.76,0,0.16,"NA","NA","clear-day","Clear throughout the day.",1022.52,NA,2015-11-15
"208",0.04,10,208,5.02,0.56,30.01,57.81,32.56,0,0.13,"NA","NA","clear-day","Clear throughout the day.",1021.71,NA,2015-11-14
"209",0.15,10,299,10.85,0.53,26.51,44.64,40.2,0,0.09,"NA","NA","wind","Breezy in the morning and partly cloudy in the evening.",1014.84,NA,2015-11-13
"210",0.18,10,254,10.03,0.54,36.14,59.27,43.89,0,0.06,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1001.65,NA,2015-11-12
"211",NA,7.49,172,4.7,0.92,48.97,57.63,46.76,0.0066,0.03,"NA","NA","rain","Light rain in the afternoon and overnight.",1008.21,NA,2015-11-11
"212",NA,8.75,4,10.96,0.85,43.35,50.74,44.86,0.005,0.01,"NA","NA","rain","Light rain in the morning and overnight.",1010.86,NA,2015-11-10
"213",0.35,9.39,9,7.85,0.78,39.31,51.3,41.12,0.0103,0.97,"NA","NA","rain","Rain starting in the afternoon.",1020.27,NA,2015-11-09
"214",0.05,9.14,199,3.79,0.68,32.74,59.14,30.39,0,0.94,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1029.37,NA,2015-11-08
"215",0.09,10,299,7.09,0.55,32.09,56.41,36.68,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1025.75,NA,2015-11-07
"216",0.1,9.82,309,7.12,0.55,41.41,65.85,50.03,0,0.88,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.13,NA,2015-11-06
"217",0.3,8.54,190,8.36,0.84,61.54,72.8,61.09,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.48,NA,2015-11-05
"218",0.42,8,185,5.24,0.85,55.88,69.65,48.21,2e-04,0.82,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1023.61,NA,2015-11-04
"219",0,9.28,200,1.66,0.72,43.77,69.77,40.63,0,0.78,"NA","NA","clear-day","Clear throughout the day.",1027.08,NA,2015-11-03
"220",0.05,8.87,246,2.76,0.7,41.54,75.19,36.61,0,0.75,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1021.23,NA,2015-11-02
"221",0.06,8.48,265,2.68,0.74,42.02,64.13,41.71,0,0.72,"NA","NA","clear-day","Clear throughout the day.",1017.47,NA,2015-11-01
"222",0.17,9.93,193,5.55,0.74,45.15,61.81,47.42,0,0.69,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.31,NA,2015-10-31
"223",0.17,9.93,193,5.55,0.74,45.15,61.81,47.42,0,0.69,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.31,NA,2015-10-30
"224",0.03,9.94,184,2.62,0.65,32.38,55,31.32,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1021.06,NA,2015-10-29
"225",0.07,10,300,7.34,0.47,31.9,58.35,44.52,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.32,NA,2015-10-28
"226",0.22,9.3,216,10.28,0.63,51.74,73.6,57.36,0.0302,0.58,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1001.13,NA,2015-10-27
"227",0.23,8.17,72,3.42,0.87,46.82,66.24,39.3,0.0195,0.55,"NA","NA","rain","Heavy rain starting in the afternoon.",1023.76,NA,2015-10-26
"228",0.04,9.99,4,0.6,0.74,34.15,57.8,31.72,0,0.51,"NA","NA","clear-day","Clear throughout the day.",1034.35,NA,2015-10-25
"229",0.06,9.59,358,3.76,0.68,34.46,56.46,34.06,0,0.47,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1028.98,NA,2015-10-24
"230",0.13,9.86,268,3.15,0.75,46.36,64.43,46.77,0.0024,0.43,"NA","NA","rain","Light rain in the morning.",1019.2,NA,2015-10-23
"231",0.07,10,86,1.46,0.7,32.54,51.5,31.62,0,0.4,"NA","NA","clear-day","Clear throughout the day.",1028.3,NA,2015-10-22
"232",0.05,10,350,10.2,0.5,31.49,57.33,37.8,0,0.36,"NA","NA","clear-day","Clear throughout the day.",1022.82,NA,2015-10-21
"233",0.15,8.88,196,5.07,0.7,50.77,72.06,51.29,0,0.32,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.96,NA,2015-10-20
"234",0.13,9.98,152,2.05,0.63,47.38,72.92,52.69,0,0.28,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1024.48,NA,2015-10-19
"235",0.16,10,195,7.38,0.49,36.07,68.93,46.55,0,0.25,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1021.45,NA,2015-10-18
"236",0.09,9.97,224,3.74,0.59,22.48,49.81,22.99,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1028.62,NA,2015-10-17
"237",0.16,10,327,6.86,0.6,23.62,45.54,29.31,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1024.34,NA,2015-10-16
"238",0.16,9.6,304,6.32,0.62,31.21,53.24,38.9,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.68,NA,2015-10-15
"239",0.22,10,281,3.88,0.63,40.29,62.01,44.31,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.48,NA,2015-10-14
"240",0.05,9.92,251,4.14,0.66,39.2,62.1,40.4,0,0.08,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.57,NA,2015-10-13
"241",0.08,9.92,268,4.81,0.67,47.26,66.71,50.85,0,0.05,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1005.42,NA,2015-10-12
"242",0.25,7.96,199,4.73,0.84,56.06,71.23,51.91,8e-04,0.02,"NA","NA","rain","Drizzle in the morning.",1001.66,NA,2015-10-11
"243",0.03,8.62,174,4.55,0.75,49.14,75.51,44.04,0,0.99,"NA","NA","clear-day","Clear throughout the day.",1009.34,NA,2015-10-10
"244",0.04,9.73,196,5.74,0.72,43.71,69.65,41.66,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1013.64,NA,2015-10-09
"245",0.07,9.97,335,4.5,0.65,42.26,62.25,45.36,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1017.11,NA,2015-10-08
"246",0.46,9.4,200,7.14,0.85,56.79,71.5,51.12,0.0075,0.9,"NA","NA","rain","Rain in the evening.",1012.57,NA,2015-10-07
"247",0.12,8.95,61,1.11,0.76,48.1,66.94,46.45,0,0.87,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1019.38,NA,2015-10-06
"248",0.1,9.93,302,3.24,0.76,49.56,70.02,47.64,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.96,NA,2015-10-05
"249",0.05,9.49,352,3.43,0.75,46.1,70.97,43.17,0,0.81,"NA","NA","clear-day","Clear throughout the day.",1016.31,NA,2015-10-04
"250",0.14,10,12,6.92,0.71,42.7,64.09,44.53,0,0.77,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1022.51,NA,2015-10-03
"251",0.24,10,32,11.25,0.62,40.79,61.05,47.47,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1028.01,NA,2015-10-02
"252",NA,8.48,26,12.35,0.79,43.14,53.59,46.21,0.0039,0.7,"NA","NA","rain","Light rain in the morning.",1028.54,NA,2015-10-01
"253",0.39,9.91,19,12.16,0.74,42.85,53.6,48.06,0.0083,0.67,"NA","NA","rain","Light rain starting in the afternoon.",1024.59,NA,2015-09-30
"254",0.18,9.99,10,12.58,0.71,47.8,62.65,52.69,0.0023,0.63,"NA","NA","rain","Light rain starting in the evening.",1019.17,NA,2015-09-29
"255",0.61,8.4,345,1.52,0.84,65.88,76.64,60.49,0.0795,0.6,"NA","NA","rain","Heavy rain until afternoon.",1008.55,NA,2015-09-28
"256",0.35,8.02,174,6.33,0.86,67.21,81.65,63.78,0.0021,0.56,"NA","NA","rain","Rain overnight.",1017.45,NA,2015-09-27
"257",0.2,7.69,182,2.8,0.8,57.7,79.65,51.66,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1023.93,NA,2015-09-26
"258",0.06,9.84,103,0.89,0.71,46.29,72.69,42.64,0,0.48,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1030.68,NA,2015-09-25
"259",0.09,10,31,5.28,0.69,48.39,69.54,52.85,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1031.23,NA,2015-09-24
"260",0.07,10,14,4.36,0.71,51.62,71.82,52.96,0,0.41,"NA","NA","clear-day","Clear throughout the day.",1028.69,NA,2015-09-23
"261",0.07,9.99,11,4.97,0.71,53.25,80.21,49.95,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1025.75,NA,2015-09-22
"262",0.05,9.95,13,4.91,0.69,49.77,77.32,49.41,0,0.33,"NA","NA","clear-day","Clear throughout the day.",1024.16,NA,2015-09-21
"263",0.06,10,8,7.07,0.6,47.7,70.71,56.3,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1025.5,NA,2015-09-20
"264",0.01,10,29,7.19,0.55,42.71,72.55,48.82,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1023.11,NA,2015-09-19
"265",0.13,9.97,355,6.46,0.61,54.12,75.82,58.01,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.07,NA,2015-09-18
"266",0.22,7.56,181,5.63,0.77,62.53,81.66,62.92,0,0.2,"NA","NA","fog","Foggy in the morning.",1013.76,NA,2015-09-17
"267",0.05,8.89,168,4.36,0.71,59.6,85.66,58,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1016.46,NA,2015-09-16
"268",0.05,8.58,186,2.69,0.71,59.8,86.71,58.03,0,0.13,"NA","NA","clear-day","Clear throughout the day.",1020.27,NA,2015-09-15
"269",0.03,9.29,126,1.84,0.73,58.53,84.11,55.55,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1025.23,NA,2015-09-14
"270",0,9.96,290,4.67,0.65,53.62,82.81,55.05,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1024.07,NA,2015-09-13
"271",0.15,9.98,271,6.16,0.72,52.89,71.86,54.3,0,0.04,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.06,NA,2015-09-12
"272",0.67,9.39,58,1.71,0.84,62.32,75.17,63.11,0.0202,0.01,"NA","NA","rain","Rain starting in the evening.",1006.26,NA,2015-09-11
"273",0.26,7.77,142,2.78,0.83,61.92,78.14,60.17,0.0031,0.98,"NA","NA","rain","Light rain overnight.",1009.28,NA,2015-09-10
"274",0.26,9.16,8,7.66,0.8,61.09,79.04,61.88,0.0189,0.95,"NA","NA","rain","Light rain in the morning.",1007.63,NA,2015-09-09
"275",0.29,8.83,10,6.56,0.86,67.76,76.39,64.81,0.0185,0.92,"NA","NA","rain","Rain throughout the day.",1010.16,NA,2015-09-08
"276",0.14,9.92,187,8.16,0.72,69.43,90.11,70.87,0,0.89,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1011.9,NA,2015-09-07
"277",0.08,9.97,189,5.56,0.64,66.74,94.86,70.32,0,0.86,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.45,NA,2015-09-06
"278",0.04,9.99,190,6.97,0.64,61.54,92.5,61.16,0,0.82,"NA","NA","clear-day","Clear throughout the day.",1017.21,NA,2015-09-05
"279",0.06,9.34,173,5.33,0.67,57.14,86.77,55.69,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1021.98,NA,2015-09-04
"280",0.06,9.89,80,1.12,0.63,54.14,82.78,56.9,0,0.75,"NA","NA","clear-day","Clear throughout the day.",1024.25,NA,2015-09-03
"281",0.19,9.88,38,6.53,0.65,62.34,82.29,67.86,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.5,NA,2015-09-02
"282",0.05,8.93,356,3.34,0.7,66.07,89.69,65.38,0,0.68,"NA","NA","clear-day","Clear throughout the day.",1011.03,NA,2015-09-01
"283",0.04,9.04,231,3.07,0.68,63.64,90.67,64.86,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1014.56,NA,2015-08-31
"284",0.02,9.65,1,2.28,0.64,61.63,86.8,65.46,0,0.61,"NA","NA","clear-day","Clear throughout the day.",1016.5,NA,2015-08-30
"285",0.1,9.01,284,4.28,0.7,66.46,88.64,67.8,0,0.57,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1014.78,NA,2015-08-29
"286",0.15,9.48,208,2.73,0.71,63.27,88.11,63.13,0.0016,0.53,"NA","NA","rain","Light rain in the evening.",1017.61,NA,2015-08-28
"287",0.08,9.88,253,3.12,0.67,56.61,82.63,56.56,0,0.49,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1021.13,NA,2015-08-27
"288",0.15,9.98,341,3.38,0.66,55.32,79.64,56.27,0,0.46,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1020.56,NA,2015-08-26
"289",0.12,9.7,319,5.11,0.66,55.67,78,57.15,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1016.65,NA,2015-08-25
"290",0.12,9.84,307,5.9,0.62,57.75,80.65,63.84,0,0.38,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.05,NA,2015-08-24
"291",0.24,9.91,172,6.83,0.8,69.52,84.86,70.13,0.0022,0.35,"NA","NA","rain","Light rain in the evening.",1010.7,NA,2015-08-23
"292",0.24,10,159,4.62,0.76,67.21,85.4,70.66,1e-04,0.31,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.19,NA,2015-08-22
"293",0.22,9.94,14,5.82,0.8,65.65,79.97,65.82,0,0.28,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.81,NA,2015-08-21
"294",0.06,9.99,3,5.44,0.67,60.82,83.11,63.62,0,0.25,"NA","NA","clear-day","Clear throughout the day.",1018.16,NA,2015-08-20
"295",0.42,8.91,20,1.59,0.87,68.62,76.66,69.47,0.0095,0.22,"NA","NA","rain","Light rain in the morning and afternoon.",1016.23,NA,2015-08-19
"296",0.16,9.94,153,7.67,0.76,68.68,85.12,70.99,1e-04,0.19,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.05,NA,2015-08-18
"297",0.23,9.7,172,7.16,0.75,69.13,86.63,71.27,0,0.16,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1017.27,NA,2015-08-17
"298",0.09,9.53,175,5.77,0.71,68.5,89.97,70.83,3e-04,0.13,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1016.02,NA,2015-08-16
"299",0.12,9.28,170,4.28,0.72,68.78,90.81,68.28,0,0.1,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.5,NA,2015-08-15
"300",0.18,8.62,308,2.08,0.74,67.2,89.33,67.21,0.0014,0.07,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1018.74,NA,2015-08-14
"301",0.13,10,193,4.07,0.66,63.69,90.63,65.96,0.0017,0.04,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1018.59,NA,2015-08-13
"302",0.04,9.96,201,4.26,0.65,58.68,86,58.71,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1019.74,NA,2015-08-12
"303",0.11,10,318,5.35,0.61,56.69,82.7,63.04,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.71,NA,2015-08-11
"304",0.14,9.53,299,4.72,0.68,61.66,83.36,64.82,1e-04,0.94,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1009.2,NA,2015-08-10
"305",0.66,8.75,170,6.1,0.89,67.72,74.34,68.98,0.0194,0.91,"NA","NA","rain","Heavy rain until afternoon, starting again in the evening.",1009.9,NA,2015-08-09
"306",0.14,9.98,187,7.31,0.67,59.51,83.21,61.68,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.78,NA,2015-08-08
"307",0.13,10,35,4.79,0.65,57.98,79.81,61.62,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.05,NA,2015-08-07
"308",0.09,10,21,4.51,0.63,57.01,81.02,60.68,0,0.8,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1014.9,NA,2015-08-06
"309",0.07,10,14,4.17,0.63,56.62,82.59,59.54,0,0.77,"NA","NA","clear-day","Clear throughout the day.",1013.27,NA,2015-08-05
"310",0.07,10,297,4.67,0.57,54.12,78.95,61.6,0,0.73,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.41,NA,2015-08-04
"311",0.12,9.7,290,4.98,0.62,58.43,85.18,62.77,0,0.69,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.63,NA,2015-08-03
"312",0.16,9.66,200,2.89,0.68,65.88,88.24,71.85,0.0018,0.66,"NA","NA","rain","Light rain in the morning.",1009.87,NA,2015-08-02
"313",0.07,9.87,191,9.62,0.65,64.43,89.08,67.43,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1009.24,NA,2015-08-01
"314",0.11,9.74,203,5.84,0.63,59.05,85.97,61.28,0,0.58,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.69,NA,2015-07-31
"315",0.16,10,256,3.23,0.62,61.1,87.09,67.15,1e-04,0.54,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1008.06,NA,2015-07-30
"316",0.15,8.31,274,5.23,0.65,62.71,87.9,68.63,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1009.33,NA,2015-07-29
"317",0.22,8.71,193,6.92,0.82,71.82,88.09,72.65,0.0134,0.47,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1010.68,NA,2015-07-28
"318",0.06,9.84,236,2.52,0.65,66.45,93.96,68.26,0,0.43,"NA","NA","clear-day","Clear throughout the day.",1013.73,NA,2015-07-27
"319",0.12,9.16,273,3.14,0.67,66.25,91.54,69.26,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.58,NA,2015-07-26
"320",0.24,9.89,185,6.66,0.73,66.43,83.92,69.02,6e-04,0.36,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1015.6,NA,2015-07-25
"321",0.32,9.86,174,7.15,0.76,65.06,83.62,67.5,0.0011,0.33,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.16,NA,2015-07-24
"322",0.11,9.92,123,1.43,0.71,59.87,81.2,60,0,0.3,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1015.33,NA,2015-07-23
"323",0.16,9.96,348,2.43,0.6,54.98,81.67,57.55,0.001,0.27,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1013.04,NA,2015-07-22
"324",0.09,10,289,4.44,0.56,53.88,82.25,59.28,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.44,NA,2015-07-21
"325",0.08,10,296,5.86,0.55,54.85,82.65,61.84,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1006.02,NA,2015-07-20
"326",0.14,9.47,190,3.25,0.69,64.53,89.53,69.55,0.0346,0.18,"NA","NA","rain","Heavy rain in the evening.",1003.12,NA,2015-07-19
"327",0.12,9.47,267,3.58,0.66,69.45,92.21,74.49,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1004.88,NA,2015-07-18
"328",0.13,9.24,182,6.28,0.76,71.83,90.08,71.95,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1009.08,NA,2015-07-17
"329",0.4,9.79,181,8.54,0.77,66.12,80.82,68.7,0.0011,0.09,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.82,NA,2015-07-16
"330",0.09,9.98,184,4.59,0.68,57.09,80.58,56.08,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.25,NA,2015-07-15
"331",0.09,10,10,6.05,0.55,50.37,76.96,59.7,0,0.03,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1016.1,NA,2015-07-14
"332",0.33,9.56,14,4.39,0.75,66.96,82.74,68.47,0.0017,0.98,"NA","NA","rain","Light rain in the afternoon.",1004.4,NA,2015-07-13
"333",0.42,9.64,149,6.91,0.82,67.8,80.9,66.53,0.0089,0.96,"NA","NA","rain","Rain in the afternoon and evening.",1005.4,NA,2015-07-12
"334",0.06,9.71,159,6.14,0.71,64.99,84.68,67.24,0,0.92,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1012.27,NA,2015-07-11
"335",0.04,9.83,216,3.97,0.66,62.93,88.42,63.17,0,0.89,"NA","NA","clear-day","Clear throughout the day.",1015.47,NA,2015-07-10
"336",0.1,9.43,326,1.35,0.63,59.28,85.81,60.8,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1017.04,NA,2015-07-09
"337",0.24,9.49,344,5.98,0.68,61.52,82.93,66.17,0.0057,0.82,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.4,NA,2015-07-08
"338",0.3,9.58,67,0.83,0.73,60.81,74.21,66.49,6e-04,0.78,"NA","NA","rain","Rain overnight.",1014.24,NA,2015-07-07
"339",0.2,8.05,242,2.39,0.76,68.79,85.91,70.24,0.0014,0.74,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1013.14,NA,2015-07-06
"340",0.38,9.49,167,8.69,0.81,68.88,83.37,69.68,0.0011,0.7,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1016.55,NA,2015-07-05
"341",0.11,8.88,170,5.45,0.73,63.5,83.76,62.12,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1020.47,NA,2015-07-04
"342",0.09,8.16,209,4.07,0.69,58.89,83.98,56.76,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.3,NA,2015-07-03
"343",0.15,9.84,41,1.58,0.77,58.7,72.71,60.72,6e-04,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.09,NA,2015-07-02
"344",0.03,9.99,144,0.55,0.56,52.65,78.87,59.4,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1013.98,NA,2015-07-01
"345",0.12,9.83,246,2,0.67,58.35,77.86,60.88,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.61,NA,2015-06-30
"346",0.33,9.59,212,6.16,0.72,64.09,82.01,68.8,0.0124,0.48,"NA","NA","rain","Rain in the morning.",1008.32,NA,2015-06-29
"347",0.17,9.91,160,7.17,0.69,59.1,80.96,59.91,0,0.45,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.16,NA,2015-06-28
"348",0.43,9.52,213,5.03,0.76,57.05,75.69,56.58,5e-04,0.41,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1010.41,NA,2015-06-27
"349",NA,6.48,10,8.4,0.91,56.29,61.69,56.94,0.0223,0.38,"NA","NA","rain","Rain in the morning and overnight.",1007.83,NA,2015-06-26
"350",0.14,9.65,135,4.38,0.75,54.75,70.97,57.55,0.0112,0.35,"NA","NA","rain","Rain starting in the evening.",1019.65,NA,2015-06-25
"351",0.18,9.99,22,4.36,0.65,57.42,76.88,64.57,1e-04,0.32,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.4,NA,2015-06-24
"352",0.11,9.99,213,4.41,0.58,55.21,81.66,58.19,2e-04,0.29,"NA","NA","clear-day","Clear throughout the day.",1015.78,NA,2015-06-23
"353",0.1,10,299,7.27,0.58,56.34,81.65,63.13,0,0.26,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.81,NA,2015-06-22
"354",0.13,9.59,199,6.42,0.78,67.26,88.01,65.11,0.0095,0.23,"NA","NA","rain","Rain starting in the evening.",1010.03,NA,2015-06-21
"355",0.12,9.84,288,5.24,0.64,61.92,84.87,67.88,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.27,NA,2015-06-20
"356",0.31,6.88,292,3.17,0.84,65.95,85.51,60.7,0.0177,0.17,"NA","NA","rain","Rain in the morning.",1007.06,NA,2015-06-19
"357",0.41,9.55,87,1.78,0.66,52.67,73.73,58.39,0.0013,0.14,"NA","NA","rain","Rain starting in the evening.",1018.4,NA,2015-06-18
"358",0.31,9.97,328,2.26,0.65,59.8,83.31,63.86,1e-04,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1012.54,NA,2015-06-17
"359",0.28,10,183,7.44,0.69,54.47,74.79,55.64,0,0.07,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.63,NA,2015-06-16
"360",0.04,9.94,16,3.15,0.6,54.39,74.96,60.93,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1018.75,NA,2015-06-15
"361",0.45,9.8,197,0.95,0.81,62.06,78.06,59.78,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1012.01,NA,2015-06-14
"362",0.73,6.33,133,6.66,0.88,60.35,66.68,62.7,0.0411,0.97,"NA","NA","rain","Heavy rain until afternoon.",1016.26,NA,2015-06-13
"363",0.08,10,149,5.27,0.63,57.85,84.22,60.73,0,0.94,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1017.07,NA,2015-06-12
"364",0.11,9.92,343,4.46,0.61,59.89,83.55,68.78,9e-04,0.9,"NA","NA","clear-day","Clear throughout the day.",1012.22,NA,2015-06-11
"365",0.05,9.95,177,3.21,0.58,59.82,86.27,66.46,0,0.86,"NA","NA","rain","Light rain overnight.",1013.01,NA,2015-06-10
"366",0.17,9.47,221,6.56,0.62,61.87,87.65,66.93,0,0.83,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1010.54,NA,2015-06-09
"367",0.11,9.74,206,5.95,0.65,56.81,81.34,56.95,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1009.93,NA,2015-06-08
