"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"355",0.16,9.29,274,4.21,0.67,70.19,87.06,75.88,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.1,NA,2015-06-20
"356",0.28,8.98,259,7.75,0.77,74.34,89.91,73.8,0.0036,0.17,"NA","NA","rain","Light rain in the morning.",1008.8,NA,2015-06-19
"357",0.28,7.58,158,3.73,0.81,72.48,85.34,73.6,0.0521,0.14,"NA","NA","rain","Heavy rain starting in the afternoon.",1013.53,NA,2015-06-18
"358",0.25,8.57,284,7.37,0.78,71.73,85.12,72.55,0.0208,0.11,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.04,NA,2015-06-17
"359",0.39,7.25,166,5.27,0.86,71.16,80.89,71.52,0.0179,0.07,"NA","NA","rain","Heavy rain in the morning and overnight.",1015.31,NA,2015-06-16
"360",0.2,9.85,31,1.58,0.68,66.7,83.55,73.54,0,0.04,"NA","NA","rain","Rain overnight.",1017.96,NA,2015-06-15
"361",0.14,8.57,276,7.89,0.74,73.64,91.77,75.32,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.08,NA,2015-06-14
"362",0.18,7,249,5.89,0.85,75.36,89,75.35,5e-04,0.97,"NA","NA","fog","Foggy in the morning.",1014.67,NA,2015-06-13
"363",0.24,7.08,120,1.8,0.84,74.8,86.24,75.54,4e-04,0.94,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.4,NA,2015-06-12
"364",0.16,9.59,286,4.81,0.75,72.28,87.66,75.62,0,0.9,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.21,NA,2015-06-11
"365",0.11,8.23,190,9.53,0.8,74.75,87.98,74.34,0,0.86,"NA","NA","clear-day","Clear throughout the day.",1012.98,NA,2015-06-10
"366",0.08,7.27,190,9.01,0.78,71.33,86.18,69.41,0,0.83,"NA","NA","clear-day","Clear throughout the day.",1013.19,NA,2015-06-09
"367",0.13,9.43,203,4.94,0.68,63.27,80.13,66.64,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.97,NA,2015-06-08
