"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"251",0.09,10,168,1.46,0.21,35.75,91.33,68.58,0,0.71,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1000.67,NA,2015-10-02
"252",0.19,9.98,243,4.19,0.23,41.97,96.06,74.29,0,0.67,"NA","NA","clear-day","Clear throughout the day.",1005.81,NA,2015-10-01
"253",0.04,10,147,2.17,0.2,42.54,104.07,76.86,0,0.64,"NA","NA","clear-day","Clear throughout the day.",1008.13,NA,2015-09-30
"254",0.14,10,95,4.14,0.25,48.04,103.39,76.75,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1007.39,NA,2015-09-29
"255",0.15,9.98,162,1.68,0.29,51.9,101.84,78.74,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1007.39,NA,2015-09-28
"256",0.17,10,158,1.84,0.28,52.38,101.63,79.08,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1007.42,NA,2015-09-27
"257",0.15,9.98,108,2.88,0.25,49.44,101.86,80.8,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1006.84,NA,2015-09-26
"258",0.16,10,110,6.62,0.26,51.23,101.96,82.66,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1008.34,NA,2015-09-25
"259",0.02,10,106,7.6,0.28,52.27,101.9,80.86,0,0.41,"NA","NA","clear-day","Clear throughout the day.",1009.77,NA,2015-09-24
"260",0.08,10,104,2.37,0.35,56.42,103.12,76.91,0,0.38,"NA","NA","clear-day","Clear throughout the day.",1008.73,NA,2015-09-23
"261",0.14,10,129,1.75,0.47,59.29,95.52,72.48,0,0.34,"NA","NA","clear-day","Clear throughout the day.",1009.86,NA,2015-09-22
"262",0.32,9.85,107,2.88,0.62,64.52,89.23,73.47,0.028,0.3,"NA","NA","rain","Heavy rain in the evening.",1010.45,NA,2015-09-21
"263",0.23,9.97,136,1.9,0.58,66.39,90.3,76.12,0,0.27,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1007,NA,2015-09-20
"264",0.11,10,120,3,0.33,56.99,100.74,80.66,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1007.92,NA,2015-09-19
"265",0.22,10,142,2.77,0.22,44.74,100.88,77.95,0,0.2,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1006.38,NA,2015-09-18
"266",0.18,10,224,1.81,0.27,47.39,98.48,75.73,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1007.15,NA,2015-09-17
"267",0.12,10,111,0.44,0.33,53.18,96.36,74.68,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1008.73,NA,2015-09-16
"268",0.18,10,185,4.73,0.37,56.63,95.44,77.12,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1009.81,NA,2015-09-15
"269",0.22,10,198,4.11,0.47,61.8,95.26,77.44,0,0.08,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1008.56,NA,2015-09-14
"270",0.24,9.87,105,3.57,0.59,66.03,96.52,75.05,0.0039,0.05,"NA","NA","rain","Drizzle in the evening.",1007.06,NA,2015-09-13
"271",0.15,9.85,185,2.2,0.34,57.67,101.99,77.6,0.0084,0.02,"NA","NA","rain","Rain starting in the evening.",1006.63,NA,2015-09-12
"272",0.19,10,271,2.97,0.33,58.43,104.17,81.99,0,0.99,"NA","NA","clear-day","Clear throughout the day.",1009.34,NA,2015-09-11
"273",0.16,10,210,2.09,0.42,60.74,100.39,76.71,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1010.27,NA,2015-09-10
"274",0.16,9.97,181,3.02,0.46,63.72,92.39,81.82,0,0.92,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1010.52,NA,2015-09-09
"275",0.1,9.97,250,4.24,0.44,63.37,94.27,83.14,0,0.89,"NA","NA","clear-day","Clear throughout the day.",1009.13,NA,2015-09-08
"276",0.15,9.96,199,1.85,0.31,57.08,103.2,84.55,0,0.86,"NA","NA","clear-day","Clear throughout the day.",1007.8,NA,2015-09-07
"277",0.11,10,60,1.47,0.34,58.98,98.01,84.94,0,0.83,"NA","NA","clear-day","Clear throughout the day.",1008.44,NA,2015-09-06
"278",0.14,10,124,1.47,0.36,59.91,100.21,82.11,0,0.79,"NA","NA","clear-day","Clear throughout the day.",1009.73,NA,2015-09-05
"279",0.22,10,137,7.68,0.48,63.59,93.36,79.89,0,0.76,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1009.47,NA,2015-09-04
"280",0.2,10,147,6.11,0.47,61.43,95.35,75.83,0,0.72,"NA","NA","clear-day","Clear throughout the day.",1007.98,NA,2015-09-03
"281",0.21,9.78,135,7.21,0.4,57.71,97.58,78,5e-04,0.69,"NA","NA","wind","Partly cloudy in the morning and breezy in the evening.",1008.27,NA,2015-09-02
"282",0.13,10,113,2.29,0.32,56.08,99.32,83.5,0,0.65,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1009.51,NA,2015-09-01
"283",0.1,10,105,4.52,0.43,61.98,97.93,77.96,0,0.61,"NA","NA","clear-day","Clear throughout the day.",1009.92,NA,2015-08-31
"284",0.22,9.95,129,5.37,0.39,62.13,104.19,82,0.0245,0.57,"NA","NA","rain","Heavy rain starting in the evening.",1007.71,NA,2015-08-30
"285",0.22,9.94,138,4.71,0.37,61.56,106.36,83.85,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1007.24,NA,2015-08-29
"286",0.22,10,154,3.65,0.31,58.68,109.32,86.26,0,0.49,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1007.33,NA,2015-08-28
"287",0.17,9.99,127,1.08,0.35,59.43,107.13,81.64,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1008.77,NA,2015-08-27
"288",0.19,9.71,89,2.62,0.39,62.45,105.72,86.22,0.0035,0.42,"NA","NA","rain","Light rain and breezy starting in the afternoon, continuing until evening.",1011.19,NA,2015-08-26
"289",0.18,9.98,106,3.03,0.37,61.4,103.26,83.56,0,0.39,"NA","NA","clear-day","Clear throughout the day.",1011.67,NA,2015-08-25
"290",0.18,10,136,4.35,0.47,65.25,98.63,83.12,0.0022,0.35,"NA","NA","rain","Drizzle in the evening.",1011.19,NA,2015-08-24
"291",0.11,10,119,2.76,0.3,58.42,105.3,86.73,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1009.81,NA,2015-08-23
"292",0.19,10,146,3.46,0.33,60.08,105.91,85.85,0,0.29,"NA","NA","clear-day","Clear throughout the day.",1009.58,NA,2015-08-22
"293",0.23,10,260,4.15,0.33,60.67,103.43,86.71,0,0.25,"NA","NA","clear-day","Clear throughout the day.",1008.16,NA,2015-08-21
"294",0.21,10,254,5.32,0.33,61.81,104.14,87.87,0,0.22,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1006.66,NA,2015-08-20
"295",0.12,10,259,3.26,0.3,58.6,104.76,87.04,0,0.19,"NA","NA","clear-day","Clear throughout the day.",1006.11,NA,2015-08-19
"296",0.19,9.99,243,4.33,0.24,52.45,104.27,84.62,0,0.16,"NA","NA","clear-day","Clear throughout the day.",1005.92,NA,2015-08-18
"297",0.19,10,248,6.31,0.25,53.5,105.1,86.9,0,0.13,"NA","NA","clear-day","Clear throughout the day.",1006.18,NA,2015-08-17
"298",0.19,10,251,9.47,0.31,61.83,106.48,90.76,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1006.55,NA,2015-08-16
"299",0.2,10,256,6.83,0.27,59.36,110.27,91.46,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1006.81,NA,2015-08-15
"300",0.21,10,184,1.81,0.21,54.27,113.3,91.08,0,0.04,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1007.13,NA,2015-08-14
"301",0.15,10,158,2.46,0.22,54.74,113.87,93.07,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1008.26,NA,2015-08-13
"302",0.19,10,158,2.36,0.26,55.69,111.48,88.14,0,0.97,"NA","NA","clear-day","Dry throughout the day.",1009.44,NA,2015-08-12
"303",0.15,10,124,1.54,0.38,61.16,106.14,79.83,2e-04,0.94,"NA","NA","clear-day","Clear throughout the day.",1011.42,NA,2015-08-11
"304",0.18,9.6,102,4.1,0.43,62.98,95.61,78.98,0.005,0.91,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1009.11,NA,2015-08-10
"305",0.11,10,135,3.76,0.32,59.03,102.77,86.4,0,0.88,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1008.17,NA,2015-08-09
"306",0.24,9.86,184,1.63,0.32,59.47,104.99,85.97,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1008.09,NA,2015-08-08
"307",0.21,10,141,4.34,0.45,64.23,100.45,79.82,0,0.81,"NA","NA","clear-day","Clear throughout the day.",1008.13,NA,2015-08-07
"308",0.27,9.96,140,6.09,0.4,62.22,104,82.83,0.0061,0.77,"NA","NA","rain","Rain in the evening.",1006.62,NA,2015-08-06
"309",0.16,10,191,1.38,0.28,57.52,103.66,90.76,0,0.74,"NA","NA","clear-day","Clear throughout the day.",1007.46,NA,2015-08-05
"310",0.16,9.99,260,5.14,0.17,46.56,109.64,87.96,0,0.7,"NA","NA","partly-cloudy-day","Dry throughout the day and partly cloudy until afternoon.",1007.92,NA,2015-08-04
"311",0.13,10,246,4.17,0.18,46.48,109.28,86.47,0,0.66,"NA","NA","clear-day","Dry throughout the day.",1007.39,NA,2015-08-03
"312",0.2,9.98,228,3.29,0.22,50.27,108.24,85.72,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1006.39,NA,2015-08-02
"313",0.23,10,209,4.3,0.3,56.92,107.02,85.32,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1006.25,NA,2015-08-01
"314",0.22,10,245,3.65,0.44,64.41,102.52,81.36,0,0.55,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1008.96,NA,2015-07-31
"315",0.2,9.75,189,2.46,0.41,62.36,106.26,80.29,0.0145,0.51,"NA","NA","rain","Heavy rain in the evening.",1011.24,NA,2015-07-30
"316",0.15,10,79,2.62,0.34,59.59,103.23,84.13,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1011.93,NA,2015-07-29
"317",0.13,9.99,144,2.69,0.37,61.37,98.87,86.3,0,0.44,"NA","NA","clear-day","Clear throughout the day.",1011.42,NA,2015-07-28
"318",0.18,9.81,232,5.28,0.27,55.89,104.11,87.94,0,0.4,"NA","NA","wind","Breezy and partly cloudy overnight.",1007.65,NA,2015-07-27
"319",0.2,10,257,5.37,0.24,52.54,104,84.74,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1006.48,NA,2015-07-26
"320",0.12,10,239,5.13,0.13,37.16,107.14,85.62,0,0.34,"NA","NA","clear-day","Dry throughout the day.",1006.2,NA,2015-07-25
"321",0.2,10,262,5.91,0.15,38.82,107.28,86.72,0,0.3,"NA","NA","clear-day","Dry throughout the day.",1008.86,NA,2015-07-24
"322",0.12,10,225,3.7,0.34,58.32,102.52,85.51,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1011.89,NA,2015-07-23
"323",0.17,10,243,1.98,0.2,45.56,101.58,82.84,0,0.24,"NA","NA","clear-day","Dry throughout the day.",1010.34,NA,2015-07-22
"324",0.2,10,248,4.62,0.19,45.7,102.93,83.69,0,0.21,"NA","NA","clear-day","Dry throughout the day.",1006.73,NA,2015-07-21
"325",0.17,10,248,5.34,0.3,56.74,103.61,84.78,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1006.89,NA,2015-07-20
"326",0.2,10,244,5.87,0.38,61.53,99.86,83.48,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.15,NA,2015-07-19
"327",0.17,10,236,2.99,0.53,65.39,95.17,76.3,1e-04,0.12,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.08,NA,2015-07-18
"328",0.23,9.72,208,2.71,0.49,63.93,97.26,75.94,0.0043,0.09,"NA","NA","rain","Rain overnight.",1011.3,NA,2015-07-17
"329",0.15,9.86,158,5.44,0.33,59.38,101.79,85.83,5e-04,0.06,"NA","NA","clear-day","Clear throughout the day.",1008.35,NA,2015-07-16
"330",0.23,9.99,213,3.78,0.22,50.88,105.81,85.63,0,0.03,"NA","NA","clear-day","Clear throughout the day.",1008.01,NA,2015-07-15
"331",0.23,10,167,4.03,0.27,55.42,103.49,86.07,0,0.99,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1007.56,NA,2015-07-14
"332",0.18,10,161,4.75,0.26,54.61,106.75,87.42,0,0.96,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1006.17,NA,2015-07-13
"333",0.12,10,162,2.09,0.26,54.06,106.38,86.77,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1008,NA,2015-07-12
"334",0.15,10,278,3.2,0.16,40.12,102.82,82.95,0,0.89,"NA","NA","clear-day","Clear throughout the day.",1010.7,NA,2015-07-11
"335",0.23,10,260,4.95,0.25,50.23,102.71,83.86,0,0.86,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1009.53,NA,2015-07-10
"336",0.23,9.98,216,5.65,0.22,45.4,100.76,76.67,0,0.82,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1007.5,NA,2015-07-09
"337",0.14,10,201,5.85,0.15,36.27,100.44,79.54,0,0.78,"NA","NA","partly-cloudy-day","Dry throughout the day and partly cloudy in the afternoon.",1005.87,NA,2015-07-08
"338",0.19,10,219,5.04,0.18,43.7,106.71,84.81,0,0.75,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon and dry throughout the day.",1004.42,NA,2015-07-07
"339",0.2,10,256,2.95,0.27,54.41,105.81,83.94,0,0.71,"NA","NA","clear-day","Clear throughout the day.",1007.21,NA,2015-07-06
"340",0.21,9.99,239,3.48,0.42,62.11,102.22,78.06,0,0.67,"NA","NA","clear-day","Clear throughout the day.",1010.37,NA,2015-07-05
"341",0.13,10,210,4.36,0.36,59.97,99.99,84.3,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1009.28,NA,2015-07-04
"342",0.16,10,245,4.87,0.34,59.43,103.74,83.41,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1006.08,NA,2015-07-03
"343",0.2,10,180,0.29,0.38,61.21,98.36,82.41,0.0022,0.56,"NA","NA","wind","Breezy starting in the evening.",1007.14,NA,2015-07-02
"344",0.2,10,242,8.96,0.28,56.43,104.64,85.86,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1008.15,NA,2015-07-01
"345",0.12,10,233,7.47,0.37,61.59,103.81,83.14,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1008.79,NA,2015-06-30
"346",0.19,10,240,5.24,0.36,62.75,105.9,85.64,0.0014,0.45,"NA","NA","clear-day","Clear throughout the day.",1007.35,NA,2015-06-29
"347",0.17,9.98,245,2.08,0.3,59.78,107.77,86.83,0.0014,0.42,"NA","NA","rain","Light rain overnight.",1007.97,NA,2015-06-28
"348",0.15,9.99,201,3.48,0.27,56.21,108.37,86.52,0,0.39,"NA","NA","clear-day","Clear throughout the day.",1008.84,NA,2015-06-27
"349",0.16,9.81,239,0.78,0.3,57.85,106.52,88.36,3e-04,0.35,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1009.77,NA,2015-06-26
"350",0.2,10,254,7.2,0.26,55.02,106.27,87.38,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1008.32,NA,2015-06-25
"351",0.19,9.98,241,4.83,0.2,49.32,108.85,89.59,0,0.29,"NA","NA","clear-day","Clear throughout the day.",1007.56,NA,2015-06-24
"352",0.21,10,170,1.84,0.14,39.37,110.61,86.46,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1006.26,NA,2015-06-23
"353",0.13,9.97,262,5.9,0.16,42.31,109.1,85.93,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1007.1,NA,2015-06-22
"354",0.17,10,258,4.84,0.18,43.99,107.13,83.67,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1008.25,NA,2015-06-21
"355",0,10,262,4.59,0.2,48.32,106.26,85.71,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1007.67,NA,2015-06-20
"356",0.01,10,202,2.33,0.1,28.05,109.87,79.35,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1005.42,NA,2015-06-19
"357",0.13,10,217,2.97,0.11,29.52,110.74,83.51,0,0.11,"NA","NA","clear-day","Clear throughout the day.",1005.07,NA,2015-06-18
"358",0.09,10,239,4.4,0.12,37.32,113.29,85.24,0,0.08,"NA","NA","clear-day","Clear throughout the day.",1005.92,NA,2015-06-17
"359",0.14,10,219,3.07,0.15,41.14,111.81,84.62,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1006.21,NA,2015-06-16
"360",0.14,10,250,3.66,0.15,40.53,109.38,85.11,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1006.41,NA,2015-06-15
"361",0.14,10,253,4.32,0.15,41.67,109.58,84.86,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1004.24,NA,2015-06-14
"362",0.15,10,244,4.44,0.18,42.89,105.82,82.1,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1002.57,NA,2015-06-13
"363",0.16,10,239,3.27,0.15,38.4,103.29,79.55,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1002.28,NA,2015-06-12
"364",0.09,10,235,2.02,0.18,40.39,101.02,77.25,0,0.87,"NA","NA","clear-day","Clear throughout the day.",1003.19,NA,2015-06-11
"365",0.21,10,238,6.21,0.27,49.09,98.27,80.97,0,0.83,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1004.38,NA,2015-06-10
"366",0.29,9.96,259,6.97,0.49,63.54,92.87,79.88,2e-04,0.79,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1006.45,NA,2015-06-09
"367",0.39,9.98,202,3.69,0.37,56.82,93.62,83.13,0,0.76,"NA","NA","partly-cloudy-day","Mostly cloudy in the morning.",1007.82,NA,2015-06-08
