"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"275",0.74,9.08,352,4.18,0.86,64.57,71.49,64.26,0.0051,0.92,"NA","NA","rain","Rain starting in the evening.",1011.31,NA,2015-09-09
"276",0.27,9.14,196,5.81,0.7,66.37,89.8,70.46,0.0032,0.89,"NA","NA","rain","Light rain in the evening.",1010.77,NA,2015-09-08
"277",0.27,9.17,211,2.02,0.71,66.98,90.92,67.45,0.003,0.86,"NA","NA","rain","Light rain in the evening.",1014.02,NA,2015-09-07
"278",0.11,9.52,192,5.35,0.64,61.82,90.42,62.84,0,0.82,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1016.42,NA,2015-09-06
"279",0.12,9.82,176,4.33,0.64,57.53,85.26,56.97,0,0.79,"NA","NA","clear-day","Clear throughout the day.",1021.34,NA,2015-09-05
"280",0.15,9.87,154,3.45,0.64,55.74,83,57.68,0,0.75,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1023.67,NA,2015-09-04
"281",0.23,9.28,75,3.82,0.65,59.56,81.67,64.9,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.93,NA,2015-09-03
"282",0.25,7.78,349,1.77,0.78,65.59,87.53,63.17,0,0.68,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.01,NA,2015-09-02
"283",0.13,8.42,267,4.8,0.73,63.09,87.16,60.83,0,0.65,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.86,NA,2015-09-01
"284",0.19,9.19,285,1.49,0.71,61.71,84.77,60.55,0,0.61,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.89,NA,2015-08-31
"285",0.27,8.03,280,5.75,0.72,63.15,84.28,62.45,0,0.57,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.15,NA,2015-08-30
"286",0.31,8.97,206,2.37,0.74,60.76,81.53,59.69,0,0.53,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.74,NA,2015-08-29
"287",0.23,9.36,180,3.23,0.72,55.57,78.21,52.45,0,0.49,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1021.09,NA,2015-08-28
"288",0.23,9.7,279,3.3,0.69,53.32,74.79,54.55,0,0.46,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1021.28,NA,2015-08-27
"289",0.47,9.93,276,7.45,0.69,55.1,72.21,59.2,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1017.21,NA,2015-08-26
"290",0.31,9.83,288,6.39,0.64,53.87,76.27,58.64,0,0.38,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1014.08,NA,2015-08-25
"291",0.41,9.44,265,2.03,0.73,63.2,82.9,66.32,0.014,0.35,"NA","NA","rain","Rain in the morning and afternoon.",1010.58,NA,2015-08-24
"292",0.29,9.89,183,4.54,0.7,63.14,83.89,66.3,0,0.31,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.54,NA,2015-08-23
"293",0.27,9.38,63,1.91,0.71,60.52,81.62,59.56,0,0.28,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.18,NA,2015-08-22
"294",0.24,9.47,321,3.63,0.67,56.1,80.14,56.69,0,0.25,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1019.44,NA,2015-08-21
"295",0.41,8.69,288,3.05,0.7,59.5,79.53,62.51,0.0296,0.22,"NA","NA","rain","Rain in the morning.",1016.83,NA,2015-08-20
"296",0.31,10,155,10.22,0.66,65.51,87.54,71.9,0,0.19,"NA","NA","rain","Rain overnight.",1015.3,NA,2015-08-19
"297",0.26,9.74,172,8.54,0.66,65.24,87.61,68.68,0,0.16,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.06,NA,2015-08-18
"298",0.21,9.04,177,3.1,0.7,66.67,89.69,68.19,0,0.13,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1015.5,NA,2015-08-17
"299",0.23,8.81,244,2.16,0.72,65.87,89.94,64.93,0,0.1,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.58,NA,2015-08-16
"300",0.26,7.43,326,1.37,0.78,65.2,85.41,64.39,0,0.07,"NA","NA","fog","Foggy in the morning.",1019.33,NA,2015-08-15
"301",0.36,8.38,228,1.69,0.83,65.96,83.39,66.05,0.0232,0.04,"NA","NA","rain","Heavy rain in the evening.",1018.83,NA,2015-08-14
"302",0.29,9.33,173,4.07,0.76,60.36,84.41,57.19,0.0062,0.01,"NA","NA","rain","Light rain starting in the evening.",1019.24,NA,2015-08-13
"303",0.32,9.95,290,3.08,0.71,56.92,76.3,58.69,1e-04,0.97,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1016.25,NA,2015-08-12
"304",0.33,9.93,286,7.92,0.68,59.32,79.65,63.36,9e-04,0.94,"NA","NA","rain","Light rain in the evening.",1009.87,NA,2015-08-11
"305",0.59,8.61,167,5.67,0.79,63.91,77.03,66.92,0.0754,0.91,"NA","NA","rain","Heavy rain in the morning and afternoon.",1008.55,NA,2015-08-10
"306",0.29,9.86,174,9.56,0.66,59.81,82.57,63.07,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.32,NA,2015-08-09
"307",0.21,10,20,2.64,0.6,55.79,81.82,59.2,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.32,NA,2015-08-08
"308",0.28,9.99,16,5.9,0.62,54.2,78.91,57.44,0,0.8,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.58,NA,2015-08-07
"309",0.21,9.75,12,3.99,0.65,53.66,78.72,54.45,0,0.77,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.14,NA,2015-08-06
"310",0.27,10,280,6.95,0.62,53.49,77.42,57.76,0,0.73,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.65,NA,2015-08-05
"311",0.3,9.74,287,7.23,0.66,54.98,78.03,57.17,0,0.69,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.17,NA,2015-08-04
"312",0.35,8.7,284,4.09,0.73,61.83,81.43,65.42,0.0094,0.66,"NA","NA","rain","Light rain in the afternoon.",1010.22,NA,2015-08-03
"313",0.25,9.54,167,5.98,0.67,61.85,86.89,66.32,0.0144,0.62,"NA","NA","rain","Rain starting in the afternoon.",1007.71,NA,2015-08-02
"314",0.19,9.94,200,5.48,0.6,55.6,84.55,55.56,0,0.58,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.09,NA,2015-08-01
"315",0.27,9.95,282,7.02,0.62,57.27,82.8,62.31,0.0025,0.54,"NA","NA","rain","Light rain in the morning.",1008.25,NA,2015-07-31
"316",0.23,9.89,265,7.24,0.6,57.75,82.94,64.68,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1009.37,NA,2015-07-30
"317",0.3,9.07,204,5.51,0.72,66.75,85.42,69.39,0.0036,0.47,"NA","NA","rain","Rain in the afternoon.",1009.8,NA,2015-07-29
"318",0.16,9.59,220,4.54,0.63,63.42,92.12,65.32,0,0.43,"NA","NA","clear-day","Clear throughout the day.",1013.98,NA,2015-07-28
"319",0.21,8.39,234,1.67,0.71,65.79,89.13,67.2,0,0.4,"NA","NA","fog","Foggy in the morning.",1014.93,NA,2015-07-27
"320",0.29,9,187,3.65,0.72,65.38,86.03,67.31,0.0015,0.36,"NA","NA","rain","Light rain in the afternoon.",1015.01,NA,2015-07-26
"321",0.39,9.52,175,6.79,0.75,64.91,82.88,66.02,0.0051,0.33,"NA","NA","rain","Rain in the morning and evening.",1013.83,NA,2015-07-25
"322",0.29,7.87,190,2.07,0.71,58.86,80.82,57.48,0,0.3,"NA","NA","fog","Foggy in the morning.",1014.97,NA,2015-07-24
"323",0.27,9.73,286,1.72,0.7,54.34,80.06,52.92,0.0045,0.27,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1013.62,NA,2015-07-23
"324",0.25,9.98,283,5.84,0.59,52.56,78.32,55.39,7e-04,0.24,"NA","NA","rain","Drizzle in the afternoon.",1011.89,NA,2015-07-22
"325",0.23,10,283,9.72,0.59,53.83,78.54,60.94,0,0.21,"NA","NA","wind","Breezy in the evening and partly cloudy overnight.",1006.77,NA,2015-07-21
"326",0.22,9.94,256,5.94,0.68,60.65,84.14,63.55,6e-04,0.18,"NA","NA","rain","Drizzle in the evening.",1003.49,NA,2015-07-20
"327",0.26,9.55,265,5.91,0.65,62.84,84.94,69.43,0,0.15,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1005.65,NA,2015-07-19
"328",0.32,7.49,175,4.71,0.82,69.27,88.81,69.3,0.0239,0.12,"NA","NA","rain","Heavy rain in the evening.",1008.92,NA,2015-07-18
"329",0.47,9.71,174,9.33,0.74,65.69,85.13,68.04,0.0051,0.09,"NA","NA","rain","Light rain until afternoon, starting again in the evening.",1011.95,NA,2015-07-17
"330",0.27,9.98,177,6.78,0.65,54.03,80.29,51.05,0,0.06,"NA","NA","rain","Light rain overnight.",1017.54,NA,2015-07-16
"331",0.16,9.94,355,5.18,0.6,48.19,74.92,51.73,0,0.03,"NA","NA","clear-day","Clear throughout the day.",1017.4,NA,2015-07-15
"332",0.35,9.85,14,6.38,0.69,58.05,74.04,58.73,0,0.98,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1006.43,NA,2015-07-14
"333",0.39,9.97,170,8.34,0.67,62.35,82.16,64.78,0,0.96,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1004.47,NA,2015-07-13
"334",0.21,9.29,165,5.44,0.69,63.98,84.52,64.3,0.0012,0.92,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.74,NA,2015-07-12
"335",0.13,9.76,270,5.36,0.63,60.16,85.41,62.98,0,0.89,"NA","NA","clear-day","Clear throughout the day.",1016.01,NA,2015-07-11
"336",0.15,9.16,283,4.96,0.61,56.43,84.43,56.26,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.82,NA,2015-07-10
"337",0.36,9.09,312,6.79,0.7,60.16,80.32,64.75,0.0021,0.82,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.82,NA,2015-07-09
"338",0.42,8.39,132,1.43,0.76,59.2,75.01,61.67,0.0163,0.78,"NA","NA","rain","Rain starting in the evening.",1014.03,NA,2015-07-08
"339",0.36,8.87,314,1.63,0.76,65.17,79.24,65.7,3e-04,0.74,"NA","NA","partly-cloudy-night","Mostly cloudy in the morning.",1013.56,NA,2015-07-07
"340",0.4,9.57,167,6.97,0.79,67.89,82.44,69.26,0.008,0.7,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1015.1,NA,2015-07-06
"341",0.24,8.9,188,3.2,0.69,59.85,83.13,56.91,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.11,NA,2015-07-05
"342",0.27,7.53,275,3.53,0.72,58.16,81.13,55.37,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.61,NA,2015-07-04
"343",0.4,8.03,131,2.3,0.84,56.85,67.61,56.44,0.0085,0.59,"NA","NA","rain","Rain until afternoon.",1015.11,NA,2015-07-03
"344",0.19,9.76,228,2,0.58,48.15,76.41,50.75,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1014.82,NA,2015-07-02
"345",0.24,9.99,286,6.81,0.64,53.9,75.65,60.39,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1011.97,NA,2015-07-01
"346",0.57,8.96,220,5.2,0.79,62.1,77.41,65.01,0.0208,0.48,"NA","NA","rain","Rain in the morning and afternoon.",1007.61,NA,2015-06-30
"347",0.47,9.24,72,1.66,0.83,59.16,70.12,55.69,0.003,0.45,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1013.84,NA,2015-06-29
"348",0.67,9.31,266,4.13,0.77,56.14,70.84,56.53,0.0014,0.41,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1010.04,NA,2015-06-28
"349",1,7.32,65,4.93,0.86,53.77,61.32,54.62,0.0243,0.38,"NA","NA","rain","Rain in the morning.",1008.47,NA,2015-06-27
"350",0.31,9.89,135,3.98,0.71,51.91,71.13,53.81,0.0037,0.35,"NA","NA","rain","Rain starting in the evening.",1019.11,NA,2015-06-26
"351",0.37,9.83,15,5.53,0.64,53.86,75.72,59.88,7e-04,0.32,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.11,NA,2015-06-25
"352",0.23,9.97,259,4.26,0.59,52.42,78.33,55.52,0,0.29,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.07,NA,2015-06-24
"353",0.22,9.99,284,10.89,0.63,55.15,77.14,60.67,0,0.26,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.56,NA,2015-06-23
"354",0.37,9.67,219,6.13,0.69,62.82,86.03,65.03,0.008,0.23,"NA","NA","rain","Light rain in the morning and evening.",1008.8,NA,2015-06-22
"355",0.26,10,278,7.73,0.62,58.99,81.81,65.44,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.57,NA,2015-06-21
"356",0.57,8.62,283,3.76,0.79,64.98,83.26,63.95,0.0144,0.17,"NA","NA","rain","Light rain in the morning.",1007.13,NA,2015-06-20
"357",0.38,9.92,159,4.89,0.72,52.78,76.02,48.83,1e-04,0.14,"NA","NA","rain","Rain overnight.",1017.61,NA,2015-06-19
"358",0.4,9.38,1,2.63,0.72,59.78,75.68,58.47,0.004,0.11,"NA","NA","rain","Rain in the afternoon.",1013.09,NA,2015-06-18
"359",0.56,10,177,9.44,0.75,58.09,71.42,60.16,0,0.07,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.05,NA,2015-06-17
"360",0.2,9.98,345,4.26,0.59,51.93,73.02,60.93,0,0.04,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1019.32,NA,2015-06-16
"361",0.61,9.38,211,2.42,0.81,62.86,76.3,63.04,0.0124,0.02,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1011.47,NA,2015-06-15
"362",0.97,8.18,140,6.3,0.81,60.42,71.19,63.4,0.0162,0.97,"NA","NA","rain","Rain in the morning.",1014.51,NA,2015-06-14
"363",0.23,9.6,39,1.71,0.66,57.29,81.78,59.93,0,0.94,"NA","NA","rain","Light rain overnight.",1017.18,NA,2015-06-13
"364",0.3,9.79,324,3.18,0.69,59.56,80.53,62.76,0.0023,0.9,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1013.42,NA,2015-06-12
"365",0.28,9.26,164,1.02,0.69,59.06,82.63,60.2,0.0322,0.86,"NA","NA","rain","Heavy rain in the afternoon and evening.",1012.77,NA,2015-06-11
"366",0.24,9.6,274,5.81,0.58,57.31,80.15,65.88,0,0.83,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1010.41,NA,2015-06-10
"367",0.29,9.95,203,6.14,0.65,56.06,79.81,56.08,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1009.15,NA,2015-06-09
