"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"354",0.06,9.6,238,5.52,0.76,68.25,87.62,71.09,0.0235,0.23,"NA","NA","rain","Heavy rain in the morning and afternoon.",1012.05,NA,2015-06-22
"355",0.09,9.89,251,6.35,0.65,63.81,86.72,66.81,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.21,NA,2015-06-21
"356",0.26,9.44,280,7.32,0.75,68.21,86.78,70,0.0162,0.17,"NA","NA","rain","Drizzle in the morning.",1009.01,NA,2015-06-20
"357",0.24,8.35,89,5.75,0.79,66.26,81.36,68.39,0.0488,0.14,"NA","NA","rain","Heavy rain starting in the evening.",1014.54,NA,2015-06-19
"358",0.2,9.31,293,5.06,0.75,65.82,83.37,67.78,0.008,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.23,NA,2015-06-18
"359",0.27,6.95,109,5.22,0.87,67.18,77.79,66.76,0.0147,0.07,"NA","NA","rain","Rain in the morning and overnight.",1015.71,NA,2015-06-17
"360",0.11,9.96,190,1.29,0.65,59.98,80.55,62,3e-04,0.04,"NA","NA","rain","Rain overnight.",1018.56,NA,2015-06-16
"361",0.21,9.83,277,6.31,0.73,68.96,86,71.5,4e-04,0.02,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.11,NA,2015-06-15
"362",0.23,9.12,263,6.22,0.78,70.41,86.5,72.18,0.0036,0.97,"NA","NA","rain","Light rain in the morning and overnight.",1014.29,NA,2015-06-14
"363",0.24,9.49,272,0.69,0.79,68.65,85.7,70.13,0.011,0.94,"NA","NA","rain","Rain starting in the afternoon.",1016.78,NA,2015-06-13
"364",0.19,9.13,308,4.84,0.74,66.46,81.29,69.56,0.0024,0.9,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.84,NA,2015-06-12
"365",0.06,7.29,242,1.56,0.75,69.05,87.94,68.02,0.0072,0.86,"NA","NA","rain","Rain starting in the afternoon.",1012.87,NA,2015-06-11
"366",0.11,7.33,232,4.7,0.65,64.96,89.98,66.07,0.0038,0.83,"NA","NA","rain","Light rain in the evening.",1012.5,NA,2015-06-10
"367",0.06,8.64,226,5.28,0.66,58.62,81.89,56.64,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.54,NA,2015-06-09
