"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"202",0.22,6.07,349,7.99,0.8,19.67,30,14.29,0.0049,0.35,"NA","NA","snow","Light snow (under 1 in.) in the morning.",1021.85,NA,2015-11-21
"203",0.14,8.06,263,6.05,0.54,16.7,37.63,28.81,0.0035,0.31,"NA","NA","snow","Snow (1–2 in.) starting in the evening.",1022.75,NA,2015-11-20
"204",0.31,9.98,254,17.8,0.58,23.74,43.82,33.91,3e-04,0.27,"NA","NA","wind","Partly cloudy in the morning and windy in the afternoon.",1009.43,NA,2015-11-19
"205",0.44,9.8,184,16.52,0.81,46.99,58.99,44.64,0.0078,0.24,"NA","NA","rain","Rain and breezy in the morning.",996.49,NA,2015-11-18
"206",NA,5.18,144,14.67,0.94,50.56,57.83,46.54,0.0344,0.2,"NA","NA","rain","Heavy rain throughout the day and breezy overnight.",1009.06,NA,2015-11-17
"207",0.38,9.23,166,12.59,0.64,38.76,54.81,47.45,0,0.16,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.28,NA,2015-11-16
"208",0.16,10,202,7.58,0.54,34.95,61.35,44.98,0,0.13,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1020.41,NA,2015-11-15
"209",0.09,10,194,7.27,0.66,28.67,52.72,25.36,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1022.04,NA,2015-11-14
"210",0.18,10,289,11.34,0.63,25.29,42.99,29,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1016.98,NA,2015-11-13
"211",0.61,9.76,268,13.96,0.79,37.67,51.15,40.16,0.0014,0.03,"NA","NA","clear-day","Clear throughout the day.",998.08,NA,2015-11-12
"212",0.33,9.71,147,10.59,0.7,41.1,59.28,41.63,0.0137,0.01,"NA","NA","rain","Breezy in the evening and rain starting in the evening.",1004.48,NA,2015-11-11
"213",0.09,9.28,191,4.68,0.67,28.7,54.27,26.22,0,0.97,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1018.29,NA,2015-11-10
"214",0,9.91,190,5.29,0.65,27.81,53.25,28.09,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1023.51,NA,2015-11-09
"215",0,9.94,208,7.15,0.66,28.92,53.07,28.72,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1027.95,NA,2015-11-08
"216",0.13,10,274,6.99,0.69,29.78,47.89,30.89,0,0.88,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1025.7,NA,2015-11-07
"217",0.36,10,275,10.47,0.76,38.33,56.19,39.18,0.002,0.85,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1014,NA,2015-11-06
"218",0.54,8.83,194,12.9,0.82,56.48,68.45,57.1,0.0188,0.82,"NA","NA","rain","Rain starting in the evening.",1010.35,NA,2015-11-05
"219",0.12,7.94,190,10.4,0.83,54.77,70.44,52.45,0,0.79,"NA","NA","partly-cloudy-night","Mostly cloudy in the morning.",1016.79,NA,2015-11-04
"220",0.03,9.37,181,7.61,0.69,45.81,71.8,45.71,0,0.75,"NA","NA","clear-day","Clear throughout the day.",1017.14,NA,2015-11-03
"221",0.15,10,203,9.13,0.61,44.21,71.5,50.34,0,0.72,"NA","NA","clear-day","Clear throughout the day.",1012.05,NA,2015-11-02
"222",0.11,10,237,7.23,0.67,39.74,61.82,45.46,0,0.69,"NA","NA","clear-day","Clear throughout the day.",1009.86,NA,2015-11-01
"223",0.11,10,237,7.23,0.67,39.74,61.82,45.46,0,0.69,"NA","NA","clear-day","Clear throughout the day.",1009.86,NA,2015-10-31
"224",0.76,7.11,187,8.47,0.89,43.84,49.71,44.8,0.009,0.65,"NA","NA","rain","Light rain in the morning.",1008.14,NA,2015-10-30
"225",0.25,9.41,215,5.01,0.85,38.7,48.72,36.25,0,0.62,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1017.91,NA,2015-10-29
"226",0.4,9.94,268,10.66,0.8,34.1,45.08,35.91,0,0.58,"NA","NA","clear-day","Clear throughout the day.",1003.95,NA,2015-10-28
"227",NA,7.32,240,7.03,0.88,43.28,51.09,37.37,0.0165,0.55,"NA","NA","rain","Rain in the morning.",997.28,NA,2015-10-27
"228",0.18,8.74,98,10.45,0.75,42,58.36,43.18,0.0138,0.51,"NA","NA","rain","Rain starting in the evening.",1020.22,NA,2015-10-26
"229",0.18,9.98,151,5.48,0.66,36.07,59.62,35.92,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1028.14,NA,2015-10-25
"230",0.09,9.93,292,3.03,0.72,36.51,59.26,35.18,0,0.43,"NA","NA","clear-day","Clear throughout the day.",1026.76,NA,2015-10-24
"231",0.44,8.49,256,7.06,0.85,51.02,63.46,43.47,0.0217,0.4,"NA","NA","rain","Heavy rain in the morning.",1010.8,NA,2015-10-23
"232",0.31,7.8,122,9.2,0.82,46.39,58.1,45.08,0.0135,0.36,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1019.09,NA,2015-10-22
"233",0.09,9.91,21,3.27,0.64,38.08,63.55,41.84,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1024.54,NA,2015-10-21
"234",0.19,10,218,6.74,0.74,52.26,69.35,53.83,0,0.29,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1016.71,NA,2015-10-20
"235",0.16,10,200,7.39,0.49,43.35,71.27,56.88,1e-04,0.25,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1015.75,NA,2015-10-19
"236",0.09,10,206,12.77,0.39,33.89,72.07,47.16,0,0.21,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1016.36,NA,2015-10-18
"237",0.07,9.95,237,6.14,0.58,27.11,58.08,28.58,0,0.18,"NA","NA","clear-day","Clear throughout the day.",1029.35,NA,2015-10-17
"238",0.16,10,297,6.68,0.58,24.1,52,28.19,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1030.29,NA,2015-10-16
"239",0.16,10,308,7.8,0.56,27.7,49.18,34.83,0,0.11,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1025.52,NA,2015-10-15
"240",0.18,10,275,7.78,0.48,33.48,64.54,44.34,0,0.08,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1015.59,NA,2015-10-14
"241",0.05,10,277,5.11,0.67,37.55,62.35,36.49,0,0.05,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.85,NA,2015-10-13
"242",0.31,10,300,9.59,0.69,40.84,57.64,44.03,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1006.53,NA,2015-10-12
"243",0.18,9.99,257,11.08,0.59,46.23,70.27,49.91,0,0.99,"NA","NA","wind","Partly cloudy in the afternoon and breezy starting in the afternoon, continuing until evening.",998.3,NA,2015-10-11
"244",0.08,10,206,11.13,0.62,50.99,78.35,53.16,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1005.63,NA,2015-10-10
"245",0.1,9.79,207,8.56,0.71,42.43,63.17,41.02,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1019.18,NA,2015-10-09
"246",0.33,9.97,341,7.17,0.74,44.8,59.18,43.84,0,0.9,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1021.05,NA,2015-10-08
"247",0.22,9.9,215,5.35,0.77,52.87,72.16,49.36,2e-04,0.87,"NA","NA","partly-cloudy-night","Mostly cloudy overnight.",1014.15,NA,2015-10-07
"248",0.19,9.05,3,2.54,0.76,48.64,67.55,49.46,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1020.78,NA,2015-10-06
"249",0.27,6.93,285,2.72,0.8,52.45,69.74,49.55,0,0.81,"NA","NA","fog","Foggy in the morning.",1020.68,NA,2015-10-05
"250",NA,8.33,13,3.34,0.87,51.88,61.37,50.36,1e-04,0.77,"NA","NA","partly-cloudy-night","Mostly cloudy overnight.",1022.63,NA,2015-10-04
"251",NA,9.79,40,8.71,0.81,44.98,53.91,46.64,0,0.74,"NA","NA","clear-day","Clear throughout the day.",1024.32,NA,2015-10-03
"252",0.15,9.98,56,11.82,0.69,38.34,54.07,42.54,0,0.71,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1025.7,NA,2015-10-02
"253",0.2,10,46,11.86,0.68,39.87,60.08,43.09,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1030.01,NA,2015-10-01
"254",0.12,10,44,10.6,0.67,38.71,60.08,41.91,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1028.98,NA,2015-09-30
"255",0.13,10,31,8.84,0.7,40.34,60.89,40.78,0,0.6,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1025.41,NA,2015-09-29
"256",0.28,7.91,18,11.07,0.77,49.71,66.82,48.19,0.0426,0.56,"NA","NA","rain","Rain in the morning.",1019.05,NA,2015-09-28
"257",0.2,9.72,201,4.66,0.8,61.73,77.89,59.37,0,0.52,"NA","NA","rain","Rain overnight.",1014.31,NA,2015-09-27
"258",0.16,7.59,166,5.46,0.83,58.3,72.9,53.26,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.94,NA,2015-09-26
"259",0.18,7.67,101,5.55,0.78,56.64,76.35,56.26,0,0.45,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1023.69,NA,2015-09-25
"260",0.14,8.42,58,5.34,0.76,55.6,76.26,55.91,0,0.41,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1025.04,NA,2015-09-24
"261",0.09,9.33,88,5.27,0.72,53.63,75.99,53.64,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1024.61,NA,2015-09-23
"262",0.11,9.19,122,4.91,0.69,53.66,78.45,54.46,0,0.34,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1023.81,NA,2015-09-22
"263",0.16,9.94,186,5.12,0.69,53.54,77.34,53.35,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.73,NA,2015-09-21
"264",0.05,9.9,174,7.56,0.63,47.77,73.26,48.46,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1019.26,NA,2015-09-20
"265",0.11,9.69,162,3.8,0.7,47.04,70.26,47.02,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1020.99,NA,2015-09-19
"266",0.26,9.7,330,7.88,0.72,49.47,68.09,51.58,0.0039,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.07,NA,2015-09-18
"267",0.41,8.89,18,1.83,0.88,63.86,73.54,61.63,0.0147,0.17,"NA","NA","rain","Rain starting in the evening.",1009.46,NA,2015-09-17
"268",0.22,8.8,179,10.48,0.77,62.83,80.27,65.44,0.0635,0.14,"NA","NA","rain","Heavy rain in the afternoon and evening.",1012.55,NA,2015-09-16
"269",0.1,10,185,12.31,0.59,57.06,82.9,62.36,1e-04,0.1,"NA","NA","clear-day","Clear throughout the day.",1018.44,NA,2015-09-15
"270",0.15,10,186,11.26,0.58,55.79,82.89,63.61,2e-04,0.07,"NA","NA","clear-day","Clear throughout the day.",1018.87,NA,2015-09-14
"271",0.11,10,188,10.18,0.6,52.09,79.99,53.79,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1014.33,NA,2015-09-13
"272",0.12,9.95,251,6.8,0.65,44.5,69.63,44.28,0,0.01,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.83,NA,2015-09-12
"273",0.21,10,342,6.51,0.7,43.89,64.08,46.18,0,0.98,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.78,NA,2015-09-11
"274",0.27,9.99,349,8.83,0.69,47.5,65.72,52.36,0,0.95,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1017.2,NA,2015-09-10
"275",0.3,9.37,241,2.42,0.75,56.97,74.37,59.66,0.0131,0.92,"NA","NA","rain","Rain in the morning.",1013.22,NA,2015-09-09
"276",0.2,9.99,178,0.79,0.62,51.73,77.36,57.37,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.94,NA,2015-09-08
"277",0.32,8.84,250,2.03,0.87,67.36,74.75,66.64,0.0281,0.86,"NA","NA","rain","Heavy rain in the morning.",1010.45,NA,2015-09-07
"278",0.31,9.33,222,4.86,0.81,69.45,80.46,71.54,0.0105,0.82,"NA","NA","rain","Rain in the morning.",1013.78,NA,2015-09-06
"279",0.13,9.56,190,9.17,0.7,68.42,89.09,71.44,0,0.79,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1014.83,NA,2015-09-05
"280",0.16,8.67,164,5.45,0.8,68.15,83.88,66,0,0.76,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.17,NA,2015-09-04
"281",0.22,9.06,78,3.9,0.8,67.47,84.28,66.99,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.62,NA,2015-09-03
"282",0.24,9.61,11,0.88,0.78,69.36,85.54,70.09,0,0.68,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.75,NA,2015-09-02
"283",0.16,9.33,210,6.81,0.73,68.43,84.46,69.81,0,0.65,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1014.46,NA,2015-09-01
"284",0.12,8.17,197,6.93,0.77,69.39,87.43,68.9,0,0.61,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.95,NA,2015-08-31
"285",0.17,7.56,190,5.65,0.83,64.32,82.17,57.81,0,0.57,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.5,NA,2015-08-30
"286",0.26,8.06,198,2.57,0.84,61.59,73.81,62.01,0,0.53,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.21,NA,2015-08-29
"287",NA,6.21,103,4.54,0.92,61.51,67.8,60.2,0.0212,0.49,"NA","NA","rain","Rain in the morning.",1016.65,NA,2015-08-28
"288",0.22,7.7,149,4.47,0.86,58.51,66.81,58.73,0.0234,0.46,"NA","NA","rain","Rain starting in the afternoon.",1018.98,NA,2015-08-27
"289",0.16,9.59,197,5.25,0.74,54.13,73.98,50.09,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.65,NA,2015-08-26
"290",0.35,10,314,2.34,0.73,52.7,69.89,56.9,0,0.39,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.73,NA,2015-08-25
"291",0.44,10,316,7.04,0.69,49.83,67.55,56.35,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1016.62,NA,2015-08-24
"292",0.21,10,282,9.89,0.62,46.28,66.01,54.17,0,0.32,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.26,NA,2015-08-23
"293",0.27,9.68,252,8.97,0.69,54.82,70.83,59.46,0.0015,0.28,"NA","NA","rain","Drizzle in the morning.",1010.74,NA,2015-08-22
"294",0.16,10,174,11.88,0.63,56.87,79.89,62.54,0,0.25,"NA","NA","wind","Breezy until afternoon and partly cloudy overnight.",1016.05,NA,2015-08-21
"295",0.18,10,196,7.25,0.67,54.52,81.36,51.54,0,0.22,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.49,NA,2015-08-20
"296",0.37,9.87,266,9.73,0.73,52.23,71,55.11,1e-04,0.19,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1009.05,NA,2015-08-19
"297",NA,9.75,209,11.32,0.81,57.92,69.54,60.55,3e-04,0.16,"NA","NA","clear-day","Clear throughout the day.",1003.17,NA,2015-08-18
"298",0.3,7.72,147,4.98,0.84,65.85,79.73,65.64,0.019,0.13,"NA","NA","rain","Rain starting in the evening.",1008.68,NA,2015-08-17
"299",0.18,9.24,221,3.52,0.8,67.72,84.66,69.56,0.018,0.1,"NA","NA","rain","Rain in the afternoon and overnight.",1014.8,NA,2015-08-16
"300",0.12,9.98,219,7.69,0.7,67.65,87.43,71.45,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1016.66,NA,2015-08-15
"301",0.22,9.94,229,3.59,0.73,68.9,88.81,69.56,0.0011,0.04,"NA","NA","rain","Light rain in the evening.",1018.08,NA,2015-08-14
"302",0.14,10,247,5.18,0.7,67.22,91.16,70.45,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1017.61,NA,2015-08-13
"303",0.17,10,231,9.37,0.67,62.66,83.53,66.16,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1016.83,NA,2015-08-12
"304",0.15,9.96,322,3.31,0.69,57.58,81.08,55.82,0,0.94,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.65,NA,2015-08-11
"305",0.16,10,335,5.5,0.68,57.93,80.26,59.3,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1017.67,NA,2015-08-10
"306",0.3,9.46,330,5.38,0.73,64.31,81.84,67.01,3e-04,0.87,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1011.97,NA,2015-08-09
"307",0.27,7.35,142,2.62,0.81,64.38,79.62,63.72,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.82,NA,2015-08-08
"308",0.2,9.01,358,3.43,0.87,63.17,71.18,62.45,0,0.81,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.55,NA,2015-08-07
"309",0.27,9.63,189,7.72,0.76,62.98,77.17,65.82,0.0128,0.77,"NA","NA","rain","Rain in the afternoon.",1010.67,NA,2015-08-06
"310",0.17,10,96,3.07,0.68,56.98,80.43,56.45,0,0.73,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1014.57,NA,2015-08-05
"311",0.15,9.97,33,0.92,0.66,55.6,79.99,55.49,0,0.7,"NA","NA","clear-day","Clear throughout the day.",1016.69,NA,2015-08-04
"312",0.13,10,292,6.31,0.61,53.15,78.63,56.57,0,0.66,"NA","NA","clear-day","Clear throughout the day.",1014.26,NA,2015-08-03
"313",0.17,9.99,302,7.42,0.54,52.32,79.26,61.93,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1010.06,NA,2015-08-02
"314",0.13,9.99,236,9.94,0.66,66.71,89.16,71.44,0,0.58,"NA","NA","wind","Breezy in the afternoon and partly cloudy in the evening.",1005.79,NA,2015-08-01
"315",0.19,10,276,5.65,0.61,57.73,85.53,60.65,0,0.54,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.42,NA,2015-07-31
"316",0.15,10,290,8.22,0.53,53.83,81.26,65.3,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.99,NA,2015-07-30
"317",0.08,10,276,9.08,0.52,55.41,86.16,64.01,0,0.47,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.97,NA,2015-07-29
"318",0.19,9.45,274,8.18,0.59,59.39,83.16,70.15,0.0364,0.43,"NA","NA","rain","Heavy rain in the morning.",1013.88,NA,2015-07-28
"319",0.12,9.91,171,6.82,0.73,67.13,84.35,66.62,2e-04,0.4,"NA","NA","clear-day","Clear throughout the day.",1013.68,NA,2015-07-27
"320",0.14,9.77,109,5.58,0.71,63.42,86.71,60.46,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1015.45,NA,2015-07-26
"321",0.12,9.92,119,4.7,0.72,62.6,80.43,62.43,0,0.33,"NA","NA","clear-day","Clear throughout the day.",1014.11,NA,2015-07-25
"322",0.23,9.69,305,2,0.7,66.89,87.62,70.44,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.7,NA,2015-07-24
"323",0.11,9.97,198,8.06,0.7,62.12,80.09,61.91,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1014.33,NA,2015-07-23
"324",0.12,9.67,240,3.09,0.66,59.18,83.25,59.21,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.5,NA,2015-07-22
"325",0.15,10,279,3.53,0.65,57.33,79.88,58.58,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.39,NA,2015-07-21
"326",0.14,9.99,324,5.9,0.63,55.36,79.63,58.84,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.24,NA,2015-07-20
"327",0.13,9.97,249,6.92,0.71,63.01,81.35,66.27,0,0.15,"NA","NA","clear-day","Clear throughout the day.",1008.59,NA,2015-07-19
"328",0.09,9.97,288,5.64,0.67,62.43,80.71,67.81,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1011.44,NA,2015-07-18
"329",0.19,9.6,202,4.27,0.8,71.13,86.17,69.8,0.0555,0.09,"NA","NA","rain","Heavy rain in the morning and afternoon.",1008.7,NA,2015-07-17
"330",0.3,8.16,231,5.21,0.77,70.5,89,68.9,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1006.95,NA,2015-07-16
"331",0.25,8.44,148,6.72,0.78,58.81,70.91,59.27,0.0161,0.03,"NA","NA","rain","Rain starting in the evening.",1013.21,NA,2015-07-15
"332",0.12,9.89,70,3.17,0.67,53.57,75.44,52.89,0,0.98,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.85,NA,2015-07-14
"333",0.24,9.99,348,6.9,0.76,64.75,80.53,65.73,0,0.96,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1005.58,NA,2015-07-13
"334",0.29,9.42,196,3.63,0.79,68.16,86.56,65.72,0.0331,0.92,"NA","NA","rain","Heavy rain in the morning and evening.",1004.4,NA,2015-07-12
"335",0.2,7.61,170,4.74,0.77,65.57,82.89,61.73,0,0.89,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1014.34,NA,2015-07-11
"336",0.18,9.66,166,6.42,0.76,61.73,77.53,60.92,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1018.73,NA,2015-07-10
"337",0.16,9.85,224,4.17,0.68,58.2,80.98,56.57,0,0.82,"NA","NA","clear-day","Clear throughout the day.",1018.57,NA,2015-07-09
"338",0.14,9.29,303,2.26,0.69,54.22,76.91,54.09,0,0.78,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.66,NA,2015-07-08
"339",0.17,9.9,114,4.03,0.72,51.48,68.88,50.92,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.28,NA,2015-07-07
"340",0.36,6.68,1,8.05,0.72,53.93,69.25,59.38,4e-04,0.71,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.18,NA,2015-07-06
"341",0.22,7.4,201,6.67,0.83,67.19,78.63,65.91,0.0187,0.67,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1011.36,NA,2015-07-05
"342",0.12,9.3,190,7.38,0.7,61.74,82.36,60.74,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1016.15,NA,2015-07-04
"343",0.11,9.59,247,4.37,0.69,58.26,80.72,56.19,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.66,NA,2015-07-03
"344",0.13,9.99,305,1.41,0.67,51.59,75.71,50,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.78,NA,2015-07-02
"345",0.05,8.44,68,4.85,0.67,48.04,71.53,47.36,0,0.52,"NA","NA","clear-day","Clear throughout the day.",1016.49,NA,2015-07-01
"346",0.21,9.98,26,4.48,0.68,50.68,68.99,55.38,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1014.66,NA,2015-06-30
"347",0.22,8.2,335,5.93,0.77,58.07,75.63,58.37,0,0.45,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1010.1,NA,2015-06-29
"348",0.34,8.67,274,0.46,0.81,60.81,74.73,60.35,0.0047,0.41,"NA","NA","rain","Light rain in the morning and evening.",1008.76,NA,2015-06-28
"349",0.25,9.84,159,5.47,0.78,56.74,72.47,53.99,0.0047,0.38,"NA","NA","rain","Light rain in the evening.",1011.46,NA,2015-06-27
"350",0.23,9.69,14,4.96,0.63,52.86,77.53,56.92,0,0.35,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.08,NA,2015-06-26
"351",0.17,8.45,56,6.04,0.8,59.25,72.63,57.62,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1016.49,NA,2015-06-25
"352",0.31,9.28,90,3.61,0.82,63.58,75.98,64.64,0.0087,0.29,"NA","NA","rain","Light rain starting in the evening.",1014.75,NA,2015-06-24
"353",0.13,9.92,216,3.76,0.7,58.17,78.97,57.21,0,0.26,"NA","NA","rain","Rain overnight.",1018.73,NA,2015-06-23
"354",0.12,9.99,317,6.8,0.58,54.18,78.63,60.37,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.23,NA,2015-06-22
"355",0.23,9.01,206,8.31,0.82,67.24,80.53,66.56,0.0235,0.2,"NA","NA","rain","Heavy rain until afternoon.",1008.72,NA,2015-06-21
"356",0.16,7.52,281,5.1,0.71,61.8,84.53,62.81,0,0.17,"NA","NA","fog","Foggy in the morning.",1011.81,NA,2015-06-20
"357",0.15,9.57,179,3.37,0.79,56.28,72.36,53.17,0.0034,0.14,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1010.85,NA,2015-06-19
"358",0.17,10,71,6.13,0.55,46.85,74.89,52.53,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.18,NA,2015-06-18
"359",0.26,9.37,300,3.22,0.7,61.74,79.08,63.08,0,0.08,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.5,NA,2015-06-17
"360",0.16,9.99,140,3.06,0.61,53.38,79.73,54.16,0,0.04,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.07,NA,2015-06-16
"361",0.19,9.67,41,3.42,0.66,54.64,76.73,59.28,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1019.7,NA,2015-06-15
"362",0.26,9.25,287,1.08,0.86,66.47,77.67,66.92,0.0079,0.97,"NA","NA","rain","Rain in the morning.",1013.03,NA,2015-06-14
"363",0.41,7.46,239,1.82,0.79,65.59,81.62,66.83,0.0094,0.94,"NA","NA","rain","Light rain in the morning.",1012,NA,2015-06-13
"364",0.77,8.14,140,4.1,0.88,61.33,72.26,59.44,0.0053,0.9,"NA","NA","rain","Rain overnight.",1013.27,NA,2015-06-12
"365",NA,8.05,56,8.82,0.86,57.63,67.18,58.09,0.0215,0.87,"NA","NA","rain","Rain in the morning.",1011,NA,2015-06-11
"366",0.4,7.52,69,7.78,0.86,57.07,64.81,58.73,0.0257,0.83,"NA","NA","rain","Heavy rain throughout the day.",1011.08,NA,2015-06-10
"367",0.12,10,300,4.76,0.51,57.33,84.36,66.3,0,0.79,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1005.64,NA,2015-06-09
