"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"207",NA,7.44,160,13.89,0.82,46.31,56.42,49.01,0.0074,0.16,"NA","NA","rain","Rain in the morning and overnight.",1010.5,NA,2015-11-15
"208",0.21,10,186,11.1,0.57,37.61,58.81,42.6,0,0.13,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.51,NA,2015-11-14
"209",0.07,10,200,8.95,0.54,32.62,64.12,35.71,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1020.41,NA,2015-11-13
"210",0.04,10,287,6.11,0.53,24.31,51.42,31.95,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1023.29,NA,2015-11-12
"211",0.23,9.98,295,23.91,0.63,32.23,51.42,39.49,0.0015,0.03,"NA","NA","wind","Windy until afternoon and mostly cloudy in the morning.",1011,NA,2015-11-11
"212",0.37,9.53,197,6.79,0.76,45.46,61.7,37.2,0.0127,0.01,"NA","NA","rain","Rain starting in the afternoon and windy starting in the evening.",998.33,NA,2015-11-10
"213",0.19,9.99,147,8,0.56,32.61,62.53,33.14,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.78,NA,2015-11-09
"214",0.03,9.99,167,6.63,0.58,29.42,59.11,31.82,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1021.52,NA,2015-11-08
"215",0,9.99,187,8.89,0.57,29.07,58.02,33.19,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1026.49,NA,2015-11-07
"216",0.03,9.96,285,4.64,0.63,29.36,53.02,34.76,0,0.88,"NA","NA","clear-day","Clear throughout the day.",1028.6,NA,2015-11-06
"217",0.12,10,290,10.47,0.64,34.14,55.7,38.53,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.37,NA,2015-11-05
"218",0.26,9.93,216,7.5,0.77,51.92,73.09,44.42,0.0042,0.82,"NA","NA","rain","Rain in the evening.",1008.61,NA,2015-11-04
"219",0.21,9.63,181,12.27,0.83,53.76,65.21,52.86,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.8,NA,2015-11-03
"220",0.04,7.98,168,10.91,0.79,51.45,71.42,46.37,0,0.75,"NA","NA","fog","Foggy in the morning.",1014.06,NA,2015-11-02
"221",0.11,10,206,10.73,0.55,44.25,77.36,53.22,0,0.72,"NA","NA","clear-day","Clear throughout the day.",1011.01,NA,2015-11-01
"222",0.13,9.82,213,8.51,0.65,43.51,74.95,43.87,0,0.69,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1010.59,NA,2015-10-31
"223",0.35,7.01,220,6.08,0.89,45.07,52.36,45.47,0.0095,0.65,"NA","NA","rain","Light rain in the morning.",1007.53,NA,2015-10-30
"224",0.14,9.17,165,7.3,0.78,37.3,54.08,33.2,8e-04,0.62,"NA","NA","rain","Rain overnight.",1017.13,NA,2015-10-29
"225",0.37,10,297,13.12,0.71,33.06,47.02,35.93,0,0.58,"NA","NA","wind","Breezy in the morning and partly cloudy overnight.",1011.8,NA,2015-10-28
"226",0.6,8.12,300,15.98,0.75,37.7,50.47,37.95,0.0023,0.55,"NA","NA","wind","Breezy until afternoon and partly cloudy starting in the evening.",1003.83,NA,2015-10-27
"227",0.31,7.16,91,6.52,0.8,41.88,50.23,46.12,0.0241,0.51,"NA","NA","rain","Rain starting in the afternoon.",1014.7,NA,2015-10-26
"228",0.11,9.96,140,6.68,0.59,35.9,62.35,40.45,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1024.69,NA,2015-10-25
"229",0.08,9.89,165,2.82,0.65,36.49,62.97,37.54,0,0.43,"NA","NA","clear-day","Clear throughout the day.",1026.64,NA,2015-10-24
"230",0.3,9.96,311,12.63,0.7,44.17,59.95,45.74,5e-04,0.4,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.88,NA,2015-10-23
"231",0.47,6.3,135,8.23,0.85,54.48,63.44,56.07,0.0083,0.36,"NA","NA","rain","Light rain until afternoon, starting again overnight.",1012.42,NA,2015-10-22
"232",0.22,10,79,6.68,0.61,43.9,64.73,50.39,0,0.32,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1022.95,NA,2015-10-21
"233",0.18,9.95,292,3.59,0.73,52.6,68.67,56.25,0.0033,0.29,"NA","NA","rain","Light rain in the morning.",1017.78,NA,2015-10-20
"234",0.17,9.96,183,9.41,0.54,45.65,70.39,56.72,0.0018,0.25,"NA","NA","rain","Light rain in the afternoon.",1013.85,NA,2015-10-19
"235",0.11,10,204,15.83,0.37,38.08,78.52,55.09,0,0.21,"NA","NA","wind","Breezy in the morning and partly cloudy overnight.",1014.81,NA,2015-10-18
"236",0.05,9.89,161,11.89,0.49,29.7,64.58,35.6,0,0.18,"NA","NA","clear-day","Clear throughout the day.",1026.94,NA,2015-10-17
"237",0.18,9.99,150,3.72,0.51,26.7,55.22,37.62,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1032.28,NA,2015-10-16
"238",0.08,10,334,9.13,0.48,26.79,54.8,37.8,0,0.11,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1030.44,NA,2015-10-15
"239",0.14,9.98,325,6.7,0.46,32.08,69.67,46.34,0,0.08,"NA","NA","clear-day","Clear throughout the day.",1020.26,NA,2015-10-14
"240",0.11,9.9,293,2.39,0.57,38.02,68.78,42.62,0,0.05,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1016.84,NA,2015-10-13
"241",0.06,9.94,310,8.6,0.54,37.98,69.5,44.89,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1011.37,NA,2015-10-12
"242",0.12,9.93,302,17.07,0.39,39.78,73.12,56.63,0,0.99,"NA","NA","wind","Breezy until evening.",1004.54,NA,2015-10-11
"243",0.1,9.91,198,11.43,0.63,54.45,82.91,54.55,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1004.94,NA,2015-10-10
"244",0.08,9.81,196,8.29,0.7,45,70.17,41.95,0,0.93,"NA","NA","clear-day","Clear throughout the day.",1018.89,NA,2015-10-09
"245",0.25,9.86,1,8.25,0.63,42.7,63.72,48.82,0,0.9,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1023.35,NA,2015-10-08
"246",0.2,9.93,280,6.94,0.63,53.41,79.33,56.72,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.13,NA,2015-10-07
"247",0.23,9.68,188,1.36,0.71,54.42,76.9,57.63,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.77,NA,2015-10-06
"248",0.31,9.61,223,2.44,0.79,54.7,70.29,53.81,0,0.81,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1020.95,NA,2015-10-05
"249",0.21,9.89,41,2.26,0.77,49.81,66.99,49.18,0,0.77,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1022.18,NA,2015-10-04
"250",0.26,10,46,5.94,0.78,42.96,56.38,44.52,0,0.74,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1023.23,NA,2015-10-03
"251",0.09,10,69,8.43,0.65,39.22,62.88,42.67,0,0.71,"NA","NA","clear-day","Clear throughout the day.",1022.48,NA,2015-10-02
"252",0.11,10,66,9.22,0.62,39.15,64.29,42.55,0,0.67,"NA","NA","clear-day","Clear throughout the day.",1027.16,NA,2015-10-01
"253",0.12,10,67,7.15,0.65,41.01,63.95,43.36,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1026.95,NA,2015-09-30
"254",0.08,10,67,6.96,0.55,37.6,65.5,45.18,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1023.88,NA,2015-09-29
"255",0.24,8.78,34,11.22,0.66,50.06,70.55,54.08,0.0237,0.56,"NA","NA","rain","Rain in the morning.",1018.07,NA,2015-09-28
"256",0.16,9.35,187,5.68,0.73,60.45,83.04,58.05,1e-04,0.52,"NA","NA","rain","Rain overnight.",1012.87,NA,2015-09-27
"257",0.09,9.79,173,7.47,0.73,58.21,79.5,57,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.38,NA,2015-09-26
"258",0.13,9.51,105,4.82,0.68,55.63,80.57,56.61,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1020.85,NA,2015-09-25
"259",0.08,9.98,83,5.98,0.63,55.75,78.82,62.49,0,0.41,"NA","NA","clear-day","Clear throughout the day.",1022.21,NA,2015-09-24
"260",0.19,9.99,129,6.94,0.65,58.18,77.63,65.05,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1020,NA,2015-09-23
"261",0.19,9.94,137,3.76,0.8,64.11,76.78,66.37,1e-04,0.34,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.9,NA,2015-09-22
"262",0.36,9.89,154,5.81,0.75,63.52,81.67,65.36,0.0025,0.3,"NA","NA","rain","Light rain in the evening.",1017.81,NA,2015-09-21
"263",0.18,9.96,173,8.37,0.74,56.44,76.14,54.47,0,0.27,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.25,NA,2015-09-20
"264",0.14,9.72,169,7.4,0.68,49.16,73.29,48.73,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1019.11,NA,2015-09-19
"265",0.1,9.99,323,4.33,0.7,47.42,70.11,49.02,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1019.01,NA,2015-09-18
"266",0.31,8.44,9,10.09,0.82,58.08,73.92,54.94,0.0379,0.17,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1010.99,NA,2015-09-17
"267",0.2,9.37,181,8,0.79,69.81,84.57,71.49,0.022,0.14,"NA","NA","rain","Rain in the morning and evening.",1008.85,NA,2015-09-16
"268",0.16,9.99,171,13.13,0.67,63.19,86.95,64.8,0,0.1,"NA","NA","wind","Breezy starting in the afternoon, continuing until evening.",1014.21,NA,2015-09-15
"269",0.11,10,175,15.69,0.56,56.47,85.45,65.4,0,0.07,"NA","NA","wind","Breezy starting in the afternoon, continuing until evening.",1014,NA,2015-09-14
"270",0.1,10,184,11.17,0.66,57.78,82.29,58.98,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1011.19,NA,2015-09-13
"271",0.08,9.79,182,8.23,0.67,49.06,73.89,47.16,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1015.1,NA,2015-09-12
"272",0.15,9.93,353,2.79,0.65,44.76,68.66,47.55,0,0.98,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.28,NA,2015-09-11
"273",0.23,9.98,0,10,0.62,47.18,68.28,53.23,0,0.95,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1019.7,NA,2015-09-10
"274",0.26,9.92,351,3.69,0.71,61.87,82.35,63.96,1e-04,0.92,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.82,NA,2015-09-09
"275",0.13,9.96,134,1.68,0.65,58.01,81.17,60.42,0,0.89,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1014.69,NA,2015-09-08
"276",0.27,9.78,333,3.97,0.77,66.48,80.42,67.26,0.005,0.86,"NA","NA","rain","Rain in the morning.",1011.79,NA,2015-09-07
"277",0.32,9.86,171,5.25,0.8,70.02,84.45,71.49,0.0182,0.82,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.02,NA,2015-09-06
"278",0.14,9.5,185,9.48,0.71,71.06,92.48,71.15,0.0156,0.79,"NA","NA","rain","Heavy rain starting in the evening.",1011.91,NA,2015-09-05
"279",0.12,9.78,174,8.3,0.72,70.68,90.9,72.43,0,0.76,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.03,NA,2015-09-04
"280",0.13,9.9,176,7.5,0.72,69.59,89.15,70.01,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.84,NA,2015-09-03
"281",0.21,9.76,183,7.25,0.75,70.27,90.29,71.03,0,0.68,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1011.23,NA,2015-09-02
"282",0.18,9.5,197,9.77,0.74,68.51,88.04,70.76,0.0106,0.65,"NA","NA","rain","Rain in the morning.",1013,NA,2015-09-01
"283",0.1,8.28,190,7.63,0.77,69.73,88.76,68.28,0,0.61,"NA","NA","clear-day","Clear throughout the day.",1013.65,NA,2015-08-31
"284",0.21,7.17,165,6.85,0.82,68.63,86.83,65.3,0,0.57,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1013.97,NA,2015-08-30
"285",0.3,6.26,152,3.65,0.88,63.69,77.13,59.31,0,0.53,"NA","NA","fog","Foggy in the morning.",1016.39,NA,2015-08-29
"286",0.66,8.32,354,4.73,0.87,63.76,72.04,63.59,0,0.49,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1015.28,NA,2015-08-28
"287",0.54,8.51,146,8.91,0.87,63.65,75.37,63.29,0.0167,0.46,"NA","NA","rain","Rain in the morning and afternoon.",1012.93,NA,2015-08-27
"288",0.12,9.85,143,7.74,0.79,57.67,73.58,56.48,8e-04,0.42,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1018.05,NA,2015-08-26
"289",0.11,9.7,140,1.16,0.7,52.59,75.63,50.8,0,0.39,"NA","NA","clear-day","Clear throughout the day.",1021.05,NA,2015-08-25
"290",0.11,9.97,320,6.97,0.64,50.02,74.76,53.16,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1020.09,NA,2015-08-24
"291",0.07,10,297,9.57,0.62,48.36,73.64,51.76,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1018.65,NA,2015-08-23
"292",0.13,9.37,293,13.48,0.66,51.74,71.97,55.33,0.0209,0.28,"NA","NA","wind","Breezy starting in the afternoon, continuing until evening.",1015.56,NA,2015-08-22
"293",0.26,9.69,160,10.74,0.78,64.39,82.08,64.45,0.0063,0.25,"NA","NA","rain","Heavy rain starting in the evening.",1011.79,NA,2015-08-21
"294",0.16,9.99,183,11.44,0.65,58.08,81.16,62.16,0,0.22,"NA","NA","wind","Partly cloudy in the morning and breezy in the afternoon.",1013.83,NA,2015-08-20
"295",0.09,10,252,4.94,0.68,53.78,78.25,52.75,0,0.19,"NA","NA","clear-day","Clear throughout the day.",1012.67,NA,2015-08-19
"296",0.56,9.82,271,13.98,0.76,52.9,65.92,56.81,0.0013,0.16,"NA","NA","rain","Breezy in the morning and light rain in the evening.",1006.62,NA,2015-08-18
"297",0.35,7.22,167,3.53,0.89,64.49,70.59,61.93,0.0859,0.13,"NA","NA","rain","Heavy rain throughout the day.",1007.01,NA,2015-08-17
"298",0.26,9.63,103,2.08,0.84,67.74,76.74,70.8,0.0027,0.1,"NA","NA","rain","Light rain in the morning.",1014.27,NA,2015-08-16
"299",0.1,9.66,191,7.89,0.74,67.74,87.17,67.75,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1015.84,NA,2015-08-15
"300",0.16,9.45,200,5.66,0.72,66.58,86.56,67.17,0,0.04,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.94,NA,2015-08-14
"301",0.19,9.9,230,4.72,0.72,67.76,87.17,69.41,0,0.01,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1019.22,NA,2015-08-13
"302",0.12,9.95,218,5.89,0.73,65.18,84.73,64.52,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1018.26,NA,2015-08-12
"303",0.18,9.95,107,2.52,0.7,62.14,83.37,62.27,0,0.94,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1021.13,NA,2015-08-11
"304",0.14,9.99,346,6.14,0.67,60.66,82.9,62.68,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1019.98,NA,2015-08-10
"305",0.28,9.29,339,6.61,0.76,65.6,82.94,67.27,0.0017,0.87,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.3,NA,2015-08-09
"306",0.34,9.36,90,5.76,0.82,69.69,82.54,70.21,0.0373,0.84,"NA","NA","rain","Heavy rain in the morning and overnight.",1011.29,NA,2015-08-08
"307",0.22,9.71,119,5.19,0.81,68.9,83.03,70.43,0.0029,0.81,"NA","NA","rain","Heavy rain in the morning and overnight.",1011.94,NA,2015-08-07
"308",0.23,9.81,276,2.56,0.73,67.27,86.77,68.75,0,0.77,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1010.08,NA,2015-08-06
"309",0.17,9.85,136,5.65,0.77,65.67,81.33,65.04,0,0.73,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.39,NA,2015-08-05
"310",0.35,9.95,103,6.02,0.77,64.71,78.7,67.83,6e-04,0.7,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.03,NA,2015-08-04
"311",0.19,9.92,124,2.06,0.72,60.9,77.51,63.59,3e-04,0.66,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1014.88,NA,2015-08-03
"312",0.19,10,349,4.92,0.59,57.29,81.2,66.05,3e-04,0.62,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.75,NA,2015-08-02
"313",0.2,9.98,240,10.12,0.67,67.5,91.32,72.09,0.0013,0.58,"NA","NA","wind","Breezy until afternoon and partly cloudy in the evening.",1008.71,NA,2015-08-01
"314",0.12,9.97,220,5.48,0.75,67.54,86.58,65.06,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1014.7,NA,2015-07-31
"315",0.17,10,342,1.62,0.67,64.04,86.52,67.8,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.03,NA,2015-07-30
"316",0.09,10,272,8.51,0.62,60.43,86.92,63.04,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1019.52,NA,2015-07-29
"317",0.18,9.97,301,7.18,0.64,61.14,83.71,69.58,0.0067,0.43,"NA","NA","clear-day","Clear throughout the day.",1017.81,NA,2015-07-28
"318",0.29,8.38,142,5.99,0.89,71.76,84.39,71.6,0.0587,0.4,"NA","NA","rain","Heavy rain until afternoon, starting again in the evening.",1011.47,NA,2015-07-27
"319",0.25,9.47,119,5.82,0.87,70.95,82.75,71.34,0.0401,0.37,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1012.52,NA,2015-07-26
"320",0.27,9.49,107,1.79,0.79,71.26,86.98,69.8,0.0327,0.33,"NA","NA","rain","Heavy rain in the morning.",1011.05,NA,2015-07-25
"321",0.23,9.95,233,1.53,0.79,73.07,87.45,73.97,0.0019,0.3,"NA","NA","rain","Light rain in the morning.",1012.69,NA,2015-07-24
"322",0.17,9.92,172,8.33,0.77,69.37,87,68.59,0.0051,0.27,"NA","NA","rain","Rain in the afternoon.",1012.45,NA,2015-07-23
"323",0.19,9.87,146,6.53,0.71,63.46,84.3,63.44,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.13,NA,2015-07-22
"324",0.13,9.83,125,3.81,0.7,59.53,76.86,60.54,0,0.21,"NA","NA","clear-day","Clear throughout the day.",1014.07,NA,2015-07-21
"325",0.14,9.98,11,3.68,0.62,56.74,79.36,61.14,1e-04,0.18,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.17,NA,2015-07-20
"326",0.2,9.75,311,4.66,0.76,66.91,85.06,69.19,8e-04,0.15,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1010.53,NA,2015-07-19
"327",0.12,10,115,0.19,0.68,64.86,84.51,69.64,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1012.96,NA,2015-07-18
"328",0.18,10,244,5.73,0.69,71.15,88.33,75.85,0,0.09,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1009.15,NA,2015-07-17
"329",0.12,8.99,198,5.47,0.76,74.45,93.99,73.29,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1006.44,NA,2015-07-16
"330",0.43,9.23,167,7.72,0.84,71.24,85.76,70.16,0.0231,0.03,"NA","NA","rain","Rain in the morning.",1008.5,NA,2015-07-15
"331",0.19,9.34,112,5.85,0.84,69.42,79.45,69.76,0.0042,0.98,"NA","NA","rain","Heavy rain starting in the afternoon.",1013.17,NA,2015-07-14
"332",0.16,10,343,4.88,0.67,68.02,88.39,73.33,0,0.96,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1007.3,NA,2015-07-13
"333",0.16,9.93,268,6.48,0.67,72.07,94.28,77.65,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1005.25,NA,2015-07-12
"334",0.24,9.29,168,7.7,0.8,75.07,91.1,72.76,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1011.22,NA,2015-07-11
"335",0.36,8.77,139,6.67,0.84,69.58,82.49,69.31,0.0239,0.85,"NA","NA","rain","Rain in the morning.",1015,NA,2015-07-10
"336",0.13,9.06,160,6.77,0.73,61.94,79.64,61.96,0,0.82,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1017.33,NA,2015-07-09
"337",0.14,8.71,200,3.53,0.73,58.29,78.85,56.82,0,0.78,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.03,NA,2015-07-08
"338",0.26,9.26,121,5.27,0.78,55.89,68.55,57.21,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1016.41,NA,2015-07-07
"339",0.26,9.13,15,9.2,0.67,52.87,71.42,56.95,0,0.71,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.8,NA,2015-07-06
"340",0.33,7.76,189,0.58,0.85,68.99,77.07,66.99,0.0285,0.67,"NA","NA","rain","Heavy rain in the morning and afternoon.",1010.8,NA,2015-07-05
"341",0.11,8.65,161,9.54,0.75,65.76,85.3,62.94,0,0.63,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1013.4,NA,2015-07-04
"342",0.13,9.4,199,4.08,0.69,58.69,80.92,57.96,0,0.59,"NA","NA","clear-day","Clear throughout the day.",1014.66,NA,2015-07-03
"343",0.09,9.95,37,2.17,0.68,55.79,78.02,57.13,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1014.61,NA,2015-07-02
"344",0.14,9.99,83,6.43,0.71,54.32,69.71,58.32,1e-04,0.52,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1014.51,NA,2015-07-01
"345",0.23,9.36,80,7.23,0.76,61.41,73.95,64.52,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.23,NA,2015-06-30
"346",0.14,8.05,317,4.68,0.75,63.97,79.83,65.86,0,0.45,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1011.27,NA,2015-06-29
"347",0.12,9.71,311,6.95,0.73,63.51,81.53,64.15,0,0.41,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1010.38,NA,2015-06-28
"348",0.3,9.39,273,2.1,0.74,63.53,83.32,64.07,0.0232,0.38,"NA","NA","rain","Heavy rain in the morning.",1009.31,NA,2015-06-27
"349",0.15,9.1,347,2.9,0.7,59.26,80.93,59.44,0,0.35,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1016.77,NA,2015-06-26
"350",0.28,9.72,37,5.7,0.81,63.81,74.23,65.32,9e-04,0.32,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.29,NA,2015-06-25
"351",0.37,8.85,2,2.43,0.86,66.78,76.92,67.57,0.0532,0.29,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1013.93,NA,2015-06-24
"352",0.45,8.49,120,5.76,0.87,64.11,74.84,63.44,0.0567,0.26,"NA","NA","rain","Heavy rain in the morning and evening.",1017.07,NA,2015-06-23
"353",0.1,9.99,8,1.98,0.59,56.05,80.09,60.86,0,0.23,"NA","NA","rain","Light rain overnight.",1018.56,NA,2015-06-22
"354",0.33,9.8,224,3.32,0.78,70.62,88.15,72.55,0.0012,0.2,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1008.16,NA,2015-06-21
"355",0.15,8.94,152,3.81,0.76,67.42,83.38,65.97,0.0012,0.17,"NA","NA","rain","Light rain overnight.",1012.17,NA,2015-06-20
"356",0.22,9.98,138,3.43,0.76,66.54,86.69,63.48,1e-04,0.14,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1008.09,NA,2015-06-19
"357",0.15,10,108,5.49,0.66,58.81,80.38,60.15,0,0.11,"NA","NA","clear-day","Clear throughout the day.",1015.39,NA,2015-06-18
"358",0.15,9.94,19,6.21,0.69,59.67,76.52,61.89,0,0.08,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.6,NA,2015-06-17
"359",0.34,9.65,212,4.21,0.76,67.78,83.32,67,4e-04,0.04,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.35,NA,2015-06-16
"360",0.11,9.94,88,3.98,0.64,56.37,79.29,57.55,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1018.97,NA,2015-06-15
"361",0.33,7.82,10,5.22,0.86,65.81,73.88,65.53,0.0681,0.97,"NA","NA","rain","Heavy rain until afternoon.",1013.8,NA,2015-06-14
"362",0.28,9.44,164,4.23,0.85,69.06,79.21,68.8,0.0059,0.94,"NA","NA","rain","Heavy rain starting in the afternoon.",1011.47,NA,2015-06-13
"363",0.39,8.07,179,4.14,0.84,64.34,74.61,64.4,3e-04,0.9,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1011.33,NA,2015-06-12
"364",NA,7.5,22,5.33,0.9,62.7,69.42,62.61,0.0014,0.87,"NA","NA","clear-day","Clear throughout the day.",1009.14,NA,2015-06-11
"365",0.41,7.94,75,5.25,0.86,64.96,73.39,64.53,0.0291,0.83,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1006.15,NA,2015-06-10
"366",0.17,10,69,1.65,0.54,62.2,88.79,73.21,0,0.79,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1006.03,NA,2015-06-09
"367",0.18,9.93,229,8.59,0.52,58.2,93.67,63.26,0,0.75,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1007.74,NA,2015-06-08
