"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"202",0.03,8.47,22,3.62,0.81,28.52,47.67,24.93,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1027.61,NA,2015-11-21
"203",0.1,7.72,30,3.77,0.87,30.98,45.88,27.94,0,0.31,"NA","NA","clear-day","Clear throughout the day.",1032.09,NA,2015-11-20
"204",0.26,9.58,33,5.59,0.85,37.48,47.5,31.82,0.0037,0.28,"NA","NA","rain","Drizzle in the morning.",1022.21,NA,2015-11-19
"205",0.21,9.32,202,6.9,0.83,39.31,48.1,40.25,0.0032,0.24,"NA","NA","rain","Light rain starting in the evening.",1023.29,NA,2015-11-18
"206",0.52,6.1,215,14.68,0.89,48.31,56.07,45.3,0.0608,0.2,"NA","NA","rain","Heavy rain and breezy until evening.",1008.94,NA,2015-11-17
"207",0.29,8.18,199,9.61,0.88,37.46,45.37,34.84,0.0247,0.17,"NA","NA","rain","Rain starting in the afternoon.",1017.46,NA,2015-11-16
"208",0.21,8.74,238,3.89,0.84,37.56,48.31,38.38,0.0196,0.13,"NA","NA","rain","Rain in the morning.",1007.41,NA,2015-11-15
"209",0.61,4.28,20,5.49,0.95,44.5,50.6,43.06,0.0658,0.1,"NA","NA","rain","Rain throughout the day.",1006.03,NA,2015-11-14
"210",NA,5.27,193,12.97,0.94,51.37,54.84,50.25,0.056,0.07,"NA","NA","rain","Rain throughout the day.",1011.32,NA,2015-11-13
"211",0.37,7.24,194,10.97,0.89,40.74,50,36.51,0.0275,0.03,"NA","NA","rain","Rain throughout the day and breezy overnight.",1021.49,NA,2015-11-12
"212",0.21,9.55,221,8.35,0.8,40.01,51.52,39.46,0.0076,0.01,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1024.91,NA,2015-11-11
"213",0.4,5.37,197,6.4,0.91,39.23,47.86,33.53,4e-04,0.97,"NA","NA","rain","Rain overnight.",1022.86,NA,2015-11-10
"214",0.31,7.09,17,0.97,0.92,42.5,50.24,35.7,5e-04,0.94,"NA","NA","fog","Foggy starting in the evening.",1014.72,NA,2015-11-09
"215",0.43,7.58,225,1.31,0.92,45.34,52.42,45.09,0.0113,0.91,"NA","NA","rain","Rain in the morning and evening.",1009.84,NA,2015-11-08
"216",NA,8.64,201,7.24,0.89,48.23,53.22,48.95,0.0079,0.88,"NA","NA","rain","Light rain until afternoon, starting again in the evening.",1013.35,NA,2015-11-07
"217",0.47,7.92,202,4.13,0.87,47.02,57.37,45.48,7e-04,0.85,"NA","NA","rain","Drizzle in the morning.",1024.66,NA,2015-11-06
"218",0.4,6.75,204,5.62,0.91,45.79,53.15,45.07,0.0038,0.82,"NA","NA","rain","Light rain in the morning and afternoon.",1022,NA,2015-11-05
"219",0.37,6.52,191,3.61,0.9,39.04,49.66,35.03,7e-04,0.79,"NA","NA","rain","Light rain starting in the afternoon.",1021.79,NA,2015-11-04
"220",0.3,7.12,68,1.54,0.88,41.28,51.85,35.71,2e-04,0.76,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1018.08,NA,2015-11-03
"221",0.39,9.47,241,1.12,0.89,46.22,54.06,46.05,0.0065,0.73,"NA","NA","rain","Light rain starting in the evening.",1013.46,NA,2015-11-02
"222",0.4,8.67,198,10.32,0.89,48,54.8,48.34,0.0289,0.69,"NA","NA","rain","Rain until evening, starting again overnight.",1008.24,NA,2015-11-01
"223",0.53,6.85,198,11.35,0.92,54.44,60.1,53.12,0.0792,0.66,"NA","NA","rain","Heavy rain until evening, starting again overnight.",1005,NA,2015-10-31
"224",0.47,7.76,208,10.58,0.9,54.62,62.84,54.24,0.0293,0.62,"NA","NA","rain","Rain in the morning and evening and breezy in the morning.",1009.59,NA,2015-10-30
"225",0.35,8.43,202,7.64,0.92,53.29,60.42,52.56,0.0057,0.59,"NA","NA","rain","Light rain in the morning and overnight.",1017.06,NA,2015-10-29
"226",0.35,7.08,197,4.59,0.94,51.01,56.8,48.81,0.0115,0.55,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1014.23,NA,2015-10-28
"227",0.16,5.08,62,1.29,0.92,47.14,58.23,42.8,0,0.52,"NA","NA","fog","Foggy in the morning.",1015.69,NA,2015-10-27
"228",0.48,6.95,182,8.54,0.92,50.77,56.98,46.07,0.0127,0.47,"NA","NA","rain","Rain in the morning and afternoon.",1014.29,NA,2015-10-26
"229",0.36,7.54,184,1.52,0.92,50.38,55.92,49.09,0.0123,0.44,"NA","NA","rain","Rain in the morning and afternoon.",1006.76,NA,2015-10-25
"230",0.17,8.35,30,4.08,0.87,46.9,57.69,46.91,4e-04,0.4,"NA","NA","rain","Drizzle overnight.",1014.01,NA,2015-10-24
"231",0.12,7.48,25,3.7,0.86,44.02,56.83,38.99,0,0.36,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1021.12,NA,2015-10-23
"232",0.19,7.22,20,2.24,0.84,46.59,60.97,43.57,0,0.33,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1024.34,NA,2015-10-22
"233",0.27,6.5,219,2.48,0.88,47.98,63.11,43.55,1e-04,0.29,"NA","NA","fog","Foggy in the morning.",1020.9,NA,2015-10-21
"234",0.24,7.3,19,1.89,0.86,51.19,64.08,45.76,0.0015,0.25,"NA","NA","fog","Foggy overnight.",1023.71,NA,2015-10-20
"235",0.53,8.38,196,4.42,0.91,55.25,61.8,53.17,0.0026,0.22,"NA","NA","rain","Light rain in the evening and overnight.",1015.83,NA,2015-10-19
"236",0.61,6.42,194,4.1,0.95,55.12,60.61,51.73,8e-04,0.18,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.38,NA,2015-10-18
"237",0.31,8.56,219,2.92,0.9,53.76,62.33,52.94,9e-04,0.15,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1012.19,NA,2015-10-17
"238",0.08,8.16,83,1.14,0.8,47.67,69.38,42.57,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1013.04,NA,2015-10-16
"239",0.03,7.22,23,3.55,0.82,47.03,67.51,41.78,0,0.09,"NA","NA","clear-day","Clear throughout the day.",1017.03,NA,2015-10-15
"240",0.13,8.27,27,6.09,0.87,46.82,58.89,41.52,0,0.05,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1022.55,NA,2015-10-14
"241",0.26,8.2,21,4.38,0.87,53.33,62.37,50.45,4e-04,0.02,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1022.97,NA,2015-10-13
"242",0.33,7.28,207,5.11,0.86,52.03,66.51,45.96,0.004,0.99,"NA","NA","rain","Light rain starting in the evening.",1018.99,NA,2015-10-12
"243",0.12,8.15,217,3.37,0.83,50.37,63.38,48.36,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1020,NA,2015-10-11
"244",0.48,8.08,208,9.71,0.88,57.9,67.49,55.1,0.0284,0.93,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1008.65,NA,2015-10-10
"245",0.38,6.49,208,3.23,0.89,55.53,65.13,50.85,0.003,0.9,"NA","NA","rain","Light rain in the afternoon.",1014.13,NA,2015-10-09
"246",0.14,4.46,179,0.41,0.92,56.48,67.57,54.11,0,0.87,"NA","NA","fog","Foggy in the morning.",1019.23,NA,2015-10-08
"247",0.31,6.51,204,2.95,0.94,55.25,59.8,54.33,0.0102,0.84,"NA","NA","rain","Light rain until afternoon.",1019.94,NA,2015-10-07
"248",0.11,9.93,225,4.27,0.82,49.23,64.01,44.13,0,0.81,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1015.99,NA,2015-10-06
"249",0,9.65,23,1.97,0.72,45.95,75.18,40.34,0,0.78,"NA","NA","clear-day","Clear throughout the day.",1011.73,NA,2015-10-05
"250",0,9.72,26,3.45,0.7,44.33,71.65,40.63,0,0.74,"NA","NA","clear-day","Clear throughout the day.",1013.57,NA,2015-10-04
"251",0.13,8.9,38,4.99,0.72,45.16,66.27,44.63,4e-04,0.71,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1017.54,NA,2015-10-03
"252",0.59,8.65,222,6.86,0.87,51.66,62.93,47.6,0.0017,0.67,"NA","NA","clear-day","Clear throughout the day.",1020.87,NA,2015-10-02
"253",0.1,5.92,79,0.65,0.84,48.89,70.25,44.78,0,0.64,"NA","NA","fog","Foggy in the morning.",1017.1,NA,2015-10-01
"254",0.19,9.45,225,4.2,0.84,49.3,66.83,46.6,0,0.6,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.68,NA,2015-09-30
"255",0.01,9.61,28,1.17,0.73,44.73,73.59,38.2,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1013.55,NA,2015-09-29
"256",0.01,9.11,28,5.86,0.72,44.08,69.8,39.65,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1016.29,NA,2015-09-28
"257",0.1,7.22,25,5.29,0.77,42.01,63.45,37.43,0,0.49,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1021.4,NA,2015-09-27
"258",0.17,8.6,2,1.99,0.79,47.51,62.89,46.77,1e-04,0.45,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1021.04,NA,2015-09-26
"259",NA,8.94,358,4.64,0.88,53.05,60.37,54.08,0.0061,0.41,"NA","NA","rain","Light rain in the morning.",1017.34,NA,2015-09-25
"260",0.19,10,244,3.13,0.72,49.87,72.23,46.32,0,0.38,"NA","NA","rain","Light rain overnight.",1015.86,NA,2015-09-24
"261",0.18,9.71,215,2.55,0.71,44.07,70.29,40.27,0,0.34,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.94,NA,2015-09-23
"262",0.1,8.38,45,0.65,0.73,41.51,66.11,38.44,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1016.1,NA,2015-09-22
"263",0.23,9.7,4,2.45,0.74,46.99,65.79,46.61,0,0.27,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1017.26,NA,2015-09-21
"264",0.66,9.41,212,9.87,0.81,59.21,70.84,59.07,8e-04,0.23,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1013.66,NA,2015-09-20
"265",0.34,9.64,219,6.53,0.79,55.49,70.35,54.31,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.87,NA,2015-09-19
"266",0.29,9.69,220,2.7,0.78,51.81,69.58,49,0,0.17,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.12,NA,2015-09-18
"267",0.24,9.56,213,5.27,0.82,53.08,65.19,54.36,0.0094,0.14,"NA","NA","rain","Light rain in the morning and afternoon.",1013.47,NA,2015-09-17
"268",0.38,9.54,122,1.05,0.77,48.75,66.88,49.27,0.0045,0.11,"NA","NA","rain","Light rain starting in the evening.",1010.26,NA,2015-09-16
"269",0.2,9.79,212,5.03,0.74,45.02,61.96,44.91,0.0061,0.08,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1009.64,NA,2015-09-15
"270",0.15,10,219,6.24,0.72,44.9,64.91,47.34,0,0.05,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1009.74,NA,2015-09-14
"271",0.1,9.93,223,7.76,0.69,49.73,69.39,52.31,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.3,NA,2015-09-13
"272",0.02,9.57,17,1.5,0.71,54.96,82.48,51.48,0,0.99,"NA","NA","clear-day","Clear throughout the day.",1015.71,NA,2015-09-12
"273",0,9.82,26,3.58,0.71,55.31,82.43,50.33,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1016.72,NA,2015-09-11
"274",0.05,8.14,23,4.65,0.75,54.28,78.02,50.05,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1018.27,NA,2015-09-10
"275",0.17,7.22,8,2.14,0.79,55.45,75.49,54.52,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.17,NA,2015-09-09
"276",0.2,9.91,220,3.08,0.78,55.4,74.15,53.55,0,0.86,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.73,NA,2015-09-08
"277",0.25,9.85,244,1.44,0.75,52.3,71.6,55,9e-04,0.83,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1022.05,NA,2015-09-07
"278",0.55,9.49,200,4.66,0.83,52.07,63.49,53.22,0.0052,0.79,"NA","NA","rain","Light rain in the morning.",1019.75,NA,2015-09-06
"279",0.19,9.01,233,6.23,0.75,46.46,69.67,42.46,0,0.76,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.91,NA,2015-09-05
"280",0.27,9.01,23,3.63,0.78,46.44,62.82,44.94,2e-04,0.72,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.88,NA,2015-09-04
"281",0.17,9.63,212,4.8,0.81,47.87,63.14,47.23,0.0033,0.69,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.81,NA,2015-09-03
"282",0.23,9.98,223,6.73,0.74,50.18,67.33,53.35,9e-04,0.65,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1012.11,NA,2015-09-02
"283",0.57,8.47,201,8.08,0.84,56.17,63.41,57.12,0.0119,0.61,"NA","NA","rain","Rain in the morning and afternoon.",1010.9,NA,2015-09-01
"284",0.73,9.39,197,10.7,0.76,54.48,66.66,59.99,0.0016,0.57,"NA","NA","rain","Drizzle until afternoon.",1014.6,NA,2015-08-31
"285",0.41,9.04,211,7.55,0.8,53.94,66.11,54.54,0.0316,0.54,"NA","NA","rain","Rain until afternoon.",1012.57,NA,2015-08-30
"286",0.48,8.33,199,8.71,0.82,57.65,68.38,56.54,0.0307,0.49,"NA","NA","rain","Rain until afternoon, starting again in the evening, and breezy until afternoon.",1004.51,NA,2015-08-29
"287",0.37,9.69,259,2.23,0.73,56.56,72.88,58.34,0.0046,0.46,"NA","NA","rain","Rain in the morning.",1013,NA,2015-08-28
"288",0.05,10,246,3.55,0.51,49.02,85.23,55.65,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1016.7,NA,2015-08-27
"289",0,10,24,1.15,0.54,46.11,84.34,47.2,0,0.39,"NA","NA","clear-day","Dry throughout the day.",1015.49,NA,2015-08-26
"290",0,9.98,28,2.4,0.59,44.42,77.87,43.53,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1017.67,NA,2015-08-25
"291",0.02,9.87,225,4.92,0.61,46.74,76.63,48,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1017,NA,2015-08-24
"292",0.01,8.59,184,0.15,0.6,48.45,82.6,48.35,0,0.29,"NA","NA","clear-day","Clear throughout the day.",1014.34,NA,2015-08-23
"293",0.07,9.25,36,2.94,0.66,48.73,77.95,46.45,0,0.25,"NA","NA","clear-day","Clear throughout the day.",1017.71,NA,2015-08-22
"294",0.13,10,229,3.85,0.64,49.52,74.03,55.39,0,0.22,"NA","NA","clear-day","Clear throughout the day.",1015.08,NA,2015-08-21
"295",0.19,9.93,228,10.76,0.67,52.07,72.5,58.22,1e-04,0.19,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.28,NA,2015-08-20
"296",0,10,240,1.42,0.58,53.96,90.48,54.47,0,0.16,"NA","NA","clear-day","Clear throughout the day.",1011.97,NA,2015-08-19
"297",0,10,36,4.87,0.61,53.67,84.64,52.33,0,0.13,"NA","NA","clear-day","Clear throughout the day.",1015.88,NA,2015-08-18
"298",0,9.94,24,5.23,0.62,50.81,82.27,49.97,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1019.3,NA,2015-08-17
"299",0.06,9.68,19,4.52,0.68,52.49,76.8,50.88,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1023.1,NA,2015-08-16
"300",0.32,9.98,220,3.46,0.73,53.88,73,56.24,1e-04,0.04,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1023.44,NA,2015-08-15
"301",0.39,8.51,213,8.05,0.89,57.77,62.7,58.86,0.0315,0.01,"NA","NA","rain","Rain in the morning and afternoon.",1016.67,NA,2015-08-14
"302",0.08,9.78,232,4.3,0.71,58.4,83.43,58.99,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.48,NA,2015-08-13
"303",0.01,10,175,0.5,0.58,54.6,88.54,56.68,1e-04,0.94,"NA","NA","clear-day","Clear throughout the day.",1013.85,NA,2015-08-12
"304",0.01,9.99,39,4.53,0.6,54.07,84.83,55.67,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1013.38,NA,2015-08-11
"305",0.1,9.97,237,1.97,0.61,55.21,85.09,60.56,3e-04,0.88,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.16,NA,2015-08-10
"306",0.08,9.4,240,1.34,0.65,52.91,83.33,52.51,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1014.48,NA,2015-08-09
"307",0.31,9.78,226,6.65,0.77,57.5,75.4,58.91,1e-04,0.81,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.39,NA,2015-08-08
"308",0.02,10,343,1.49,0.61,51.46,83.53,50.59,0,0.77,"NA","NA","clear-day","Clear throughout the day.",1013.96,NA,2015-08-07
"309",0.19,9.93,214,0.45,0.63,50.85,77.25,55.41,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.93,NA,2015-08-06
"310",0.13,9.78,233,7.97,0.65,49.61,74.48,49.65,0,0.7,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.01,NA,2015-08-05
"311",0.07,9.67,229,7.5,0.65,51.53,79.25,56.55,0,0.66,"NA","NA","clear-day","Clear throughout the day.",1015.49,NA,2015-08-04
"312",0.01,9.68,221,7.51,0.63,54.77,81.66,61.12,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1012.74,NA,2015-08-03
"313",0.02,9.58,281,0.9,0.54,52.53,87.05,55.96,0,0.59,"NA","NA","clear-day","Clear throughout the day.",1012.85,NA,2015-08-02
"314",0,9.75,6,3.38,0.45,46.55,93.18,50.67,0,0.55,"NA","NA","clear-day","Dry throughout the day.",1014.59,NA,2015-08-01
"315",0,9.81,342,1.36,0.44,46.13,95.64,51.75,0,0.51,"NA","NA","clear-day","Dry throughout the day.",1016.9,NA,2015-07-31
"316",0,9.77,25,5.07,0.45,47.25,95.02,51.64,0,0.47,"NA","NA","clear-day","Dry throughout the day.",1017.78,NA,2015-07-30
"317",0,9.79,24,5.16,0.52,48.81,90.17,51.57,0,0.44,"NA","NA","clear-day","Dry throughout the day.",1020.6,NA,2015-07-29
"318",0.01,9.39,23,3.19,0.62,50.88,81.41,49.54,0,0.4,"NA","NA","clear-day","Clear throughout the day.",1023.8,NA,2015-07-28
"319",0.28,9.15,245,3.09,0.7,50.69,74.19,50.45,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1021.92,NA,2015-07-27
"320",0.34,9.87,228,3.54,0.73,52.69,69.25,56.16,0.0032,0.34,"NA","NA","rain","Light rain in the afternoon and evening.",1018.15,NA,2015-07-26
"321",0.38,9.75,234,6.84,0.66,51.39,69.75,56.11,0,0.3,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1017.84,NA,2015-07-25
"322",0.27,9.62,228,6.56,0.71,53.39,71.98,53.03,3e-04,0.27,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.01,NA,2015-07-24
"323",0.12,9.61,235,5.36,0.62,49.96,76.34,53.81,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.76,NA,2015-07-23
"324",0.21,9.72,219,4.77,0.67,49.86,71.94,49.98,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.3,NA,2015-07-22
"325",0.17,9.7,227,6.51,0.65,50.69,73.07,55.91,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.83,NA,2015-07-21
"326",0.09,9.8,233,10,0.64,54.53,78.47,60.82,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.03,NA,2015-07-20
"327",0,9.91,230,5.83,0.52,53.33,92.83,57.51,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1014.71,NA,2015-07-19
"328",0,9.75,33,4.3,0.48,49.9,92.84,52.59,0,0.09,"NA","NA","clear-day","Dry throughout the day.",1014.97,NA,2015-07-18
"329",0.01,9.46,26,3.72,0.58,48.91,81.26,50.08,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1018.48,NA,2015-07-17
"330",0.21,9.81,228,3.79,0.61,50.89,77.24,56.72,0,0.03,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1019.82,NA,2015-07-16
"331",0.09,9.58,238,6.61,0.66,53.2,78.77,54.19,0,0.99,"NA","NA","clear-day","Clear throughout the day.",1017.54,NA,2015-07-15
"332",0.06,9.55,292,1.89,0.61,51.82,81.03,53.15,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1016.7,NA,2015-07-14
"333",0.27,9.53,243,2.82,0.67,55.28,78.59,59.82,0,0.93,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.49,NA,2015-07-13
"334",0.28,9.6,237,5.41,0.71,56.95,77.76,60.4,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.83,NA,2015-07-12
"335",NA,9.13,220,5.33,0.77,56.05,67.94,60.37,1e-04,0.86,"NA","NA","clear-day","Clear throughout the day.",1012.95,NA,2015-07-11
"336",NA,9.23,223,8.52,0.75,55.5,69.64,60.16,0,0.82,"NA","NA","clear-day","Clear throughout the day.",1010.95,NA,2015-07-10
"337",0.07,8.89,237,6.93,0.74,56.99,78.07,57.04,0,0.78,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1007.36,NA,2015-07-09
"338",0.01,9.21,272,2.12,0.64,55.91,86.23,55.47,0,0.75,"NA","NA","clear-day","Clear throughout the day.",1010.43,NA,2015-07-08
"339",0.06,9.78,235,1.61,0.64,53.52,83.16,55.21,0,0.71,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.38,NA,2015-07-07
"340",0.01,9.6,231,6.96,0.62,54.09,83.69,55.91,0,0.67,"NA","NA","clear-day","Clear throughout the day.",1015.12,NA,2015-07-06
"341",0,9.32,357,2.68,0.51,52.3,93,56.65,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1009.85,NA,2015-07-05
"342",0.01,9.55,352,1.27,0.53,51.4,90.96,54.81,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1010.44,NA,2015-07-04
"343",0.01,9.82,268,3.4,0.56,55.14,91.73,57.42,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1013.06,NA,2015-07-03
"344",0,9.86,0,3.1,0.53,55.31,93.76,58.04,2e-04,0.53,"NA","NA","clear-day","Clear throughout the day.",1014.88,NA,2015-07-02
"345",0,9.82,27,4.3,0.54,53.34,90.05,54.24,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1015.99,NA,2015-07-01
"346",0.11,9.63,254,3.25,0.69,57.57,87.11,57.33,0,0.45,"NA","NA","partly-cloudy-night","Mostly cloudy in the morning.",1018.39,NA,2015-06-30
"347",0.02,9.77,239,6.17,0.69,58.22,82.63,58.77,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1015.49,NA,2015-06-29
"348",0.09,9.58,291,1.21,0.67,57.71,78.51,60.75,7e-04,0.39,"NA","NA","rain","Light rain in the morning.",1014.06,NA,2015-06-28
"349",0,9.84,32,6.2,0.52,54.97,91.92,60.73,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1013.96,NA,2015-06-27
"350",0,9.81,19,6.21,0.6,57.63,88.44,59.89,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1017.26,NA,2015-06-26
"351",0,9.71,324,2.23,0.58,54.14,87.35,53.5,0,0.29,"NA","NA","clear-day","Clear throughout the day.",1019.5,NA,2015-06-25
"352",0.16,9.78,274,2.14,0.58,51.03,78.34,54.32,0,0.26,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.33,NA,2015-06-24
"353",0.01,9.7,252,2.73,0.59,47.16,80.39,46.94,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1019.54,NA,2015-06-23
"354",0.05,9.64,228,8.05,0.61,48.46,76.22,52.37,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.49,NA,2015-06-22
"355",0.01,9.63,357,2.59,0.49,45.22,80.53,54.45,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1013.18,NA,2015-06-21
"356",0.04,9.35,17,3.48,0.59,45.12,77.8,45.5,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1017.93,NA,2015-06-20
"357",0.2,9.66,240,7.04,0.62,48.53,74.22,55.2,1e-04,0.11,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1019.71,NA,2015-06-19
"358",0.23,9.7,244,5.72,0.63,49.81,74.77,55.84,0,0.08,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1015.59,NA,2015-06-18
"359",0.06,9.52,255,1.33,0.63,47.85,76.47,47.47,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1018.07,NA,2015-06-17
"360",0.09,9.69,228,7.57,0.63,47.51,73.6,51.46,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.31,NA,2015-06-16
"361",0.02,9.66,290,3.39,0.54,47.81,86.3,50.96,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1013.15,NA,2015-06-15
"362",0.02,8.8,339,3,0.59,45.89,80.83,46,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1015.39,NA,2015-06-14
"363",0.13,9.18,262,3.43,0.65,45.52,74.21,46.85,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.54,NA,2015-06-13
"364",0.14,9.38,224,3.96,0.63,45.17,69.14,49.7,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1020.97,NA,2015-06-12
"365",0.09,9.46,192,4.24,0.68,49.4,75.02,48.19,0,0.83,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.01,NA,2015-06-11
"366",0.04,9.21,235,8.07,0.66,48.61,77.51,49.4,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.8,NA,2015-06-10
"367",0,9.81,258,3.02,0.53,47.85,84.42,51.97,0,0.76,"NA","NA","clear-day","Clear throughout the day.",1013.38,NA,2015-06-09
