"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"312",0.29,10,46,7.14,0.64,67.94,85.45,78.52,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1011.72,NA,2015-08-02
"313",0.29,10,58,8.55,0.64,67.99,86.21,78.29,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.46,NA,2015-08-01
"314",0.32,9.96,63,8.3,0.65,68.84,85.81,78.51,0,0.55,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1014.09,NA,2015-07-31
"315",0.31,9.96,69,8.36,0.67,70.37,86.73,80.03,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1014.89,NA,2015-07-30
"316",0.31,10,67,9,0.68,71,87.49,79,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1014.45,NA,2015-07-29
"317",0.3,10,70,10.43,0.69,70.97,87.16,79.36,0,0.44,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.6,NA,2015-07-28
"318",0.4,10,79,6.09,0.71,72,86.65,79.25,0,0.41,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.55,NA,2015-07-27
"319",0.28,10,81,5.86,0.69,71.03,86.83,79.32,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1014.06,NA,2015-07-26
"320",0.29,10,80,2.58,0.73,71.69,87,76.56,0,0.34,"NA","NA","partly-cloudy-day","Humid and partly cloudy throughout the day.",1014.41,NA,2015-07-25
"321",0.28,10,45,4.92,0.67,68.69,85.28,77.46,0,0.31,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1015.14,NA,2015-07-24
"322",0.34,10,69,8.01,0.66,68.68,85.81,78.95,0,0.28,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1015.44,NA,2015-07-23
"323",0.28,10,63,6.64,0.64,68.28,85.53,78.6,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1015.49,NA,2015-07-22
"324",0.38,9.96,75,5.61,0.7,70.62,85.76,77.32,0.0025,0.21,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1014.6,NA,2015-07-21
"325",0.36,10,75,6,0.66,68.84,87.25,77.63,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.47,NA,2015-07-20
"326",0.33,9.95,62,5.32,0.66,67.73,84.63,76.52,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.31,NA,2015-07-19
"327",0.28,10,45,6.73,0.65,66.83,84.37,75.36,0,0.12,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.22,NA,2015-07-18
"328",0.3,10,46,7.61,0.66,68.32,84.56,78.6,0,0.09,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.71,NA,2015-07-17
"329",0.38,9.71,82,6.12,0.74,73.02,87.14,78.56,5e-04,0.06,"NA","NA","rain","Drizzle in the afternoon.",1016.33,NA,2015-07-16
"330",0.51,8.93,69,3.74,0.77,73.71,87.16,78.52,0.0099,0.03,"NA","NA","rain","Rain in the evening.",1014.56,NA,2015-07-15
"331",0.31,9.88,67,7.07,0.69,70.02,85.67,77.95,5e-04,0.99,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1014.32,NA,2015-07-14
"332",0.39,9.6,67,7.37,0.72,70.97,84.41,78.28,3e-04,0.96,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.97,NA,2015-07-13
"333",0.34,9.7,65,7.9,0.74,72.12,86.09,79.44,5e-04,0.93,"NA","NA","partly-cloudy-night","Humid throughout the day and partly cloudy starting in the afternoon.",1013.91,NA,2015-07-12
"334",0.36,9.63,68,2.15,0.83,75.42,84.85,78.07,0.0013,0.9,"NA","NA","partly-cloudy-night","Humid throughout the day and partly cloudy starting in the evening.",1014.12,NA,2015-07-11
"335",0.42,9.79,21,5.45,0.78,73.43,84.32,78.29,0,0.86,"NA","NA","partly-cloudy-night","Humid throughout the day and partly cloudy starting in the afternoon.",1014.53,NA,2015-07-10
"336",0.41,9.6,62,7.09,0.77,72.59,84.37,77.66,0.0033,0.83,"NA","NA","rain","Light rain in the morning.",1013.99,NA,2015-07-09
"337",0.3,10,48,8.22,0.69,69.05,85.16,77.29,8e-04,0.79,"NA","NA","rain","Light rain in the evening.",1014.32,NA,2015-07-08
"338",0.34,9.95,63,7.85,0.69,69.87,85.21,78.63,0,0.75,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1015.31,NA,2015-07-07
"339",0.33,10,53,8.94,0.69,68.79,84.5,77.36,5e-04,0.71,"NA","NA","rain","Drizzle starting in the evening.",1015.49,NA,2015-07-06
"340",0.29,10,56,8.01,0.64,67.18,84.56,77.66,0,0.68,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1014.93,NA,2015-07-05
"341",0.27,9.92,53,6.04,0.65,67.59,85.21,77.2,0,0.64,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.58,NA,2015-07-04
"342",0.28,10,71,5.45,0.67,68.71,85.81,76.36,0,0.6,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.84,NA,2015-07-03
"343",0.34,10,73,5.22,0.69,70.38,86.55,78.66,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1012.7,NA,2015-07-02
"344",0.2,10,199,1.68,0.7,69.48,84.14,74.6,0,0.53,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1012.25,NA,2015-07-01
"345",0.21,10,233,1.64,0.72,69.1,82.56,74.44,0,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.31,NA,2015-06-30
"346",0.29,10,182,1.98,0.75,70.71,84.02,74.65,0,0.45,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.89,NA,2015-06-29
"347",0.32,9.92,160,1.86,0.77,71.05,83.8,74.88,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1014.44,NA,2015-06-28
"348",0.41,10,60,2.87,0.74,70.27,83.76,76.08,5e-04,0.39,"NA","NA","partly-cloudy-day","Partly cloudy in the morning and humid throughout the day.",1015.29,NA,2015-06-27
"349",0.3,9.92,54,5.39,0.68,68.87,85.65,76.52,0,0.36,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1016.48,NA,2015-06-26
"350",0.33,9.85,53,6.87,0.68,67.86,83.97,76.36,3e-04,0.33,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1016.89,NA,2015-06-25
"351",0.31,10,63,7.49,0.66,67.47,84.21,76.6,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1016.42,NA,2015-06-24
"352",0.4,9.3,59,6.52,0.74,68.91,81.08,75.64,0.0052,0.27,"NA","NA","rain","Rain in the afternoon.",1016.13,NA,2015-06-23
"353",0.3,10,65,7.81,0.67,67.29,83.81,76.23,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1015.52,NA,2015-06-22
"354",0.32,10,66,6.57,0.67,67.34,84.41,75.16,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1014.9,NA,2015-06-21
"355",0.25,10,51,6.82,0.66,66.77,82.57,76.02,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.13,NA,2015-06-20
"356",0.3,9.96,54,8.39,0.68,66.99,83.56,74.64,0,0.14,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1016.33,NA,2015-06-19
"357",0.31,10,61,8.28,0.67,67.43,83.39,76.36,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1016.55,NA,2015-06-18
"358",0.34,9.95,63,7.8,0.68,67.49,83.65,75.49,3e-04,0.08,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1016.01,NA,2015-06-17
"359",0.38,9.84,66,7.74,0.68,67.03,84.84,73.86,0,0.05,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1015.46,NA,2015-06-16
"360",0.3,10,62,7.27,0.65,65.94,83.37,75.6,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.99,NA,2015-06-15
"361",0.34,10,69,5.85,0.69,67.83,83.43,75.52,0,0.98,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.81,NA,2015-06-14
"362",0.31,10,72,5.45,0.68,67.22,83.5,74.23,0,0.95,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.95,NA,2015-06-13
"363",0.31,10,55,5.78,0.65,65.51,84.73,74.12,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1014.42,NA,2015-06-12
"364",0.27,10,50,5.85,0.65,65.04,83.16,73.52,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1014.68,NA,2015-06-11
"365",0.27,10,59,6.13,0.64,64.56,82.58,74.15,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.06,NA,2015-06-10
"366",0.29,10,52,7.15,0.65,65.19,82.48,75.44,0,0.8,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1014.95,NA,2015-06-09
"367",0.3,9.92,59,7.77,0.66,65.74,82.32,74.44,7e-04,0.76,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1016.06,NA,2015-06-08
