"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"190",0.05,9.06,238,2.05,0.8,29.8,48.62,27.6,0,0.76,"NA","NA","clear-day","Clear throughout the day.",1027.8,NA,2015-12-02
"191",0.64,9.95,280,10.12,0.73,29.82,40.89,34.68,0,0.73,"NA","NA","clear-day","Clear throughout the day.",1015.35,NA,2015-12-01
"192",0.06,9.99,227,8.42,0.67,30,49.8,32.94,0,0.7,"NA","NA","clear-day","Clear throughout the day.",1012.38,NA,2015-11-30
"193",0.89,6.39,139,1.83,0.92,39.86,46.72,37.94,0.0065,0.67,"NA","NA","rain","Light rain in the morning and evening.",1015.04,NA,2015-11-29
"194",1,8.41,47,5.08,0.87,34.32,38.87,36.89,0.0093,0.64,"NA","NA","rain","Light rain in the afternoon and evening.",1023.76,NA,2015-11-28
"195",1,8.34,23,6.54,0.88,33.17,37.78,35.76,4e-04,0.6,"NA","NA","clear-day","Clear throughout the day.",1026.78,NA,2015-11-27
"196",1,6.05,356,8.37,0.9,37.39,47.08,36.97,0.0505,0.57,"NA","NA","rain","Rain until afternoon, starting again overnight.",1025.53,NA,2015-11-26
"197",0.54,9.76,169,13.23,0.72,54.15,70.6,56.99,0.0074,0.54,"NA","NA","rain","Heavy rain starting in the evening.",1020.47,NA,2015-11-25
"198",0.61,9.99,160,13.87,0.55,39.34,60.03,50.01,0,0.49,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.8,NA,2015-11-24
"199",0,10,151,7.87,0.57,29.71,66,32.79,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1020.97,NA,2015-11-23
"200",0,10,228,4.83,0.62,29.9,60.65,29.99,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1020.37,NA,2015-11-22
"201",0.05,10,189,6.02,0.6,21.14,46.13,23.04,0,0.38,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1022.05,NA,2015-11-21
"202",0.27,8.88,315,9.81,0.7,26.21,43.88,24.87,0.0077,0.35,"NA","NA","rain","Light rain and breezy in the morning.",1021.11,NA,2015-11-20
"203",0.24,9.93,126,7.14,0.62,27.76,51.97,27.74,0.0019,0.31,"NA","NA","rain","Rain in the evening and overnight.",1020.22,NA,2015-11-19
"204",0.09,10,285,8.44,0.52,26.56,51.95,33.71,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1020.26,NA,2015-11-18
"205",0.28,10,195,11.89,0.67,40.52,60.28,45.6,0,0.24,"NA","NA","wind","Breezy in the morning and partly cloudy starting in the afternoon, continuing until evening.",1000.43,NA,2015-11-17
"206",0.84,6.78,117,8.38,0.92,58.53,64.75,56.01,0.0925,0.2,"NA","NA","rain","Heavy rain until evening, starting again overnight.",1001.08,NA,2015-11-16
"207",0.97,8.76,134,9.74,0.83,47.13,56.96,47.8,0.0291,0.16,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1014.3,NA,2015-11-15
"208",0.16,10,155,8.07,0.49,31.83,62.54,37.21,0,0.13,"NA","NA","partly-cloudy-night","Mostly cloudy in the evening.",1022.89,NA,2015-11-14
"209",0,10,192,5.53,0.5,28.04,67.97,32.36,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1024.83,NA,2015-11-13
"210",0,10,271,4.54,0.52,25.74,59.13,31.34,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1024.55,NA,2015-11-12
"211",0.15,10,280,14.82,0.47,30.29,59.97,42.39,0,0.03,"NA","NA","clear-day","Clear throughout the day.",1014.72,NA,2015-11-11
"212",0.26,9.97,180,9.43,0.64,48.03,71.24,49.64,0.001,0.01,"NA","NA","wind","Partly cloudy until evening and breezy starting in the evening.",1003.49,NA,2015-11-10
"213",0,9.98,128,6.98,0.57,33.34,69.72,30.54,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1016,NA,2015-11-09
"214",0,9.97,132,4.26,0.64,29.63,59.02,29.1,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1021.86,NA,2015-11-08
"215",0.02,9.86,115,4.4,0.65,29.53,56.14,30.9,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1027.69,NA,2015-11-07
"216",0.03,9.58,344,5.06,0.64,32.17,59.62,35.71,0,0.88,"NA","NA","clear-day","Clear throughout the day.",1028.06,NA,2015-11-06
"217",0.05,9.9,303,7.06,0.66,39.51,61.03,42.69,0,0.85,"NA","NA","clear-day","Clear throughout the day.",1019.67,NA,2015-11-05
"218",0.34,8.91,148,7.41,0.86,58.22,67.9,56.99,0.0298,0.82,"NA","NA","rain","Heavy rain in the morning and evening.",1012.51,NA,2015-11-04
"219",0.29,9.82,162,5.89,0.8,54.21,68.62,53.47,0,0.79,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1017.38,NA,2015-11-03
"220",0.06,7.38,129,5.67,0.8,48.08,73.96,41.17,0,0.75,"NA","NA","fog","Foggy in the morning.",1016.77,NA,2015-11-02
"221",0.03,9.25,159,3.89,0.78,44.87,70.28,40.94,0,0.72,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1014.61,NA,2015-11-01
"222",0.03,5.9,183,3.69,0.81,45.15,69.45,38.69,0,0.69,"NA","NA","fog","Foggy in the morning.",1014.26,NA,2015-10-31
"223",0.57,7.62,173,3.55,0.91,50.75,58.72,48.4,0.0063,0.65,"NA","NA","rain","Light rain in the morning.",1008.61,NA,2015-10-30
"224",0.11,8.92,121,5.76,0.75,36.59,56.49,32.67,0.001,0.62,"NA","NA","rain","Light rain overnight.",1017.38,NA,2015-10-29
"225",0.08,10,294,7.06,0.56,30.64,55.85,37,0,0.58,"NA","NA","clear-day","Clear throughout the day.",1013.07,NA,2015-10-28
"226",0.5,9.34,278,10.94,0.77,46.84,59.13,43.88,1e-04,0.55,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1004.61,NA,2015-10-27
"227",1,7.4,89,5.04,0.9,53.75,61.51,54.65,0.0127,0.51,"NA","NA","rain","Rain in the morning and afternoon.",1011.35,NA,2015-10-26
"228",0.05,9.45,73,8.15,0.61,37.46,68.2,36.23,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1021.96,NA,2015-10-25
"229",0.01,9.64,60,3.43,0.72,40.71,62.06,41.06,0,0.43,"NA","NA","clear-day","Clear throughout the day.",1025.19,NA,2015-10-24
"230",0.38,9.92,280,7.43,0.75,52.22,68.85,50.05,0,0.4,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1016.16,NA,2015-10-23
"231",0.48,9.57,150,7.61,0.78,59.55,72.66,61.07,0.0043,0.36,"NA","NA","rain","Light rain until afternoon.",1013.88,NA,2015-10-22
"232",0.09,9.91,124,3.54,0.67,54.68,80.94,54.69,0,0.32,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.07,NA,2015-10-21
"233",0.03,9.99,188,5.55,0.56,52.45,83.09,57.29,0,0.29,"NA","NA","clear-day","Clear throughout the day.",1019.55,NA,2015-10-20
"234",0.08,10,166,8.17,0.34,38.38,82,56.86,0,0.25,"NA","NA","partly-cloudy-night","Dry throughout the day and partly cloudy overnight.",1017.79,NA,2015-10-19
"235",0,9.76,175,8.7,0.35,34.34,80.05,50.26,0,0.21,"NA","NA","clear-day","Dry throughout the day.",1021.6,NA,2015-10-18
"236",0.19,9.96,137,7.79,0.45,28.08,67.01,38.13,0,0.18,"NA","NA","partly-cloudy-night","Mostly cloudy in the morning.",1029.26,NA,2015-10-17
"237",0.13,10,38,3.92,0.46,25.75,58.89,38.72,0,0.15,"NA","NA","partly-cloudy-day","Mostly cloudy in the morning.",1031.13,NA,2015-10-16
"238",0,9.74,323,6.21,0.44,30.12,63.11,41.31,0,0.11,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1028,NA,2015-10-15
"239",0.13,9.97,29,2.15,0.54,39.97,79.02,43.07,1e-04,0.08,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1018.89,NA,2015-10-14
"240",0,10,338,2.46,0.56,40.02,75.92,44.64,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1015.37,NA,2015-10-13
"241",0,9.91,296,7.26,0.44,36.04,72.96,48.17,0,0.02,"NA","NA","clear-day","Dry throughout the day.",1011.57,NA,2015-10-12
"242",0.03,9.94,292,7.07,0.47,46.12,80.08,60.87,0,0.99,"NA","NA","partly-cloudy-day","Partly cloudy in the morning and dry throughout the day.",1005.63,NA,2015-10-11
"243",0,10,166,6.14,0.65,51.39,84.03,46.83,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1009.88,NA,2015-10-10
"244",0.03,8.66,204,2.23,0.72,44.81,69.08,41.85,0,0.93,"NA","NA","fog","Foggy in the morning.",1021.01,NA,2015-10-09
"245",0.4,9.89,337,6.32,0.74,52.04,65.76,55.29,0.0046,0.9,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1021.03,NA,2015-10-08
"246",0.15,7.89,230,3.36,0.7,57.42,83.16,55.71,5e-04,0.87,"NA","NA","rain","Light rain overnight.",1016.24,NA,2015-10-07
"247",0.28,8.86,72,1.96,0.78,58.74,75.8,58.85,0,0.84,"NA","NA","partly-cloudy-night","Mostly cloudy in the morning.",1019.33,NA,2015-10-06
"248",0.21,9.9,326,3.4,0.79,56.93,72.75,56.7,0,0.81,"NA","NA","partly-cloudy-day","Mostly cloudy starting in the afternoon, continuing until evening.",1019.81,NA,2015-10-05
"249",0.23,9.95,339,3.96,0.8,53.59,67.9,51.89,0,0.77,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.88,NA,2015-10-04
"250",0.5,10,32,5.95,0.73,46.67,60.64,51.47,0,0.74,"NA","NA","partly-cloudy-night","Mostly cloudy overnight.",1019.05,NA,2015-10-03
"251",0.07,10,38,7.62,0.57,40.08,66.17,46,0,0.71,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.52,NA,2015-10-02
"252",0.07,10,25,7.24,0.64,42.8,66.81,46.33,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1021.69,NA,2015-10-01
"253",0,10,28,6.82,0.59,41.3,67.02,44.89,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1022.18,NA,2015-09-30
"254",0.14,9.84,30,7.47,0.61,48.01,71.26,56.68,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1019.14,NA,2015-09-29
"255",0.21,8.6,353,4.44,0.77,60.79,81.95,61.2,0,0.56,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1013.6,NA,2015-09-28
"256",0.13,8.36,142,1.76,0.78,62.12,82.32,60.87,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.73,NA,2015-09-27
"257",0.56,9.57,135,3.47,0.8,62.43,76.68,65.6,0.001,0.48,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1015.74,NA,2015-09-26
"258",0.1,10,77,7.13,0.7,56.58,80.25,56.01,0,0.45,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1018.17,NA,2015-09-25
"259",0,9.59,51,4.55,0.65,53.96,83.94,55.03,0,0.41,"NA","NA","clear-day","Clear throughout the day.",1019.31,NA,2015-09-24
"260",0,9.93,122,3.83,0.66,55.83,83.89,58.55,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1019.8,NA,2015-09-23
"261",0.05,9.97,117,4.89,0.66,57.35,84,59.51,0,0.34,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.75,NA,2015-09-22
"262",0.11,10,131,4.76,0.66,57.3,84.88,58.44,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.64,NA,2015-09-21
"263",0.02,9.16,130,3.84,0.69,51.2,79.88,47.75,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1017.34,NA,2015-09-20
"264",0,10,109,5.39,0.69,49.04,74.7,48.61,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1019.02,NA,2015-09-19
"265",0.13,9.99,347,7.37,0.64,52.33,72.99,57.53,0.0018,0.2,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1016.34,NA,2015-09-18
"266",0.15,9.99,193,5.6,0.67,67.78,85.59,72.78,1e-04,0.17,"NA","NA","rain","Light rain overnight.",1009.2,NA,2015-09-17
"267",0.07,9.97,170,7.71,0.66,66.62,90.01,69.98,0,0.14,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.87,NA,2015-09-17
"268",0.09,9.93,142,8.15,0.63,61.23,87.86,63.04,0,0.1,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.09,NA,2015-09-16
"269",0,10,145,8.15,0.52,52.57,83.96,60.75,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1018.86,NA,2015-09-15
"270",0.1,10,157,7.85,0.55,52.89,84.03,59.22,0,0.04,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.89,NA,2015-09-14
"271",0.05,8.09,161,5.57,0.66,46.34,74.82,46.19,0,0.01,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.26,NA,2015-09-13
"272",0.11,10,347,5.77,0.65,45.97,67.93,49.89,0,0.98,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.85,NA,2015-09-12
"273",0.24,9.69,333,8.5,0.7,56,73.2,57.68,0.015,0.95,"NA","NA","rain","Rain in the morning.",1015.37,NA,2015-09-11
"274",0.07,9.46,265,2.25,0.74,64.61,87.48,65.89,0,0.92,"NA","NA","rain","Rain overnight.",1011.91,NA,2015-09-10
"275",0.22,9.79,30,2.78,0.8,67.91,84.79,69.83,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.59,NA,2015-09-09
"276",0.24,9.39,179,2.71,0.81,70.11,79.47,70.91,0.0045,0.86,"NA","NA","rain","Rain starting in the evening.",1011.52,NA,2015-09-08
"277",0.05,8.43,136,3.13,0.79,70.18,82.5,71.22,1e-04,0.82,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1013.77,NA,2015-09-07
"278",0.03,9.51,159,5.46,0.68,68.56,93.53,70.36,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.7,NA,2015-09-06
"279",0.04,9.1,141,4.81,0.73,69.02,92.36,69.32,0,0.76,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.79,NA,2015-09-05
"280",0.07,9.1,149,4.4,0.71,68.31,92.59,69.18,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.01,NA,2015-09-04
"281",0.05,9.74,176,3.52,0.69,67.32,91.9,69.26,0,0.68,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.21,NA,2015-09-03
"282",0.02,9.42,166,3.66,0.7,67.63,88.64,70,0,0.65,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.58,NA,2015-09-02
"283",0.04,9.39,151,4.46,0.7,68.19,90.78,69.22,0,0.61,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1016.11,NA,2015-09-01
"284",0.03,8.25,156,5.65,0.72,68.91,91.78,70.11,0,0.57,"NA","NA","clear-day","Clear throughout the day.",1014.62,NA,2015-08-31
"285",0.17,7.83,96,3.43,0.8,68.69,86.02,67.09,0,0.53,"NA","NA","fog","Foggy in the morning.",1014.74,NA,2015-08-30
"286",0.38,9.83,177,2.45,0.7,64.43,82.7,68.77,1e-04,0.49,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.18,NA,2015-08-29
"287",0.07,10,127,7.03,0.72,60.87,80.6,61.95,0,0.46,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1015.69,NA,2015-08-28
"288",0.01,9.69,123,4.31,0.76,58.12,77.09,55.38,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1018.7,NA,2015-08-27
"289",0.01,9.34,5,2.8,0.69,54.19,79.91,53.36,0,0.39,"NA","NA","clear-day","Clear throughout the day.",1019.94,NA,2015-08-26
"290",0.03,9.22,312,4.82,0.7,54.38,79.22,53.4,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1019.05,NA,2015-08-25
"291",0.02,9.76,298,5.69,0.66,51.64,78.87,52.28,0,0.32,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.84,NA,2015-08-24
"292",0.07,9.92,299,5.05,0.73,60.54,77.07,60.98,8e-04,0.28,"NA","NA","rain","Light rain in the morning.",1014.81,NA,2015-08-23
"293",0.18,9.56,119,6.61,0.81,65.35,80.99,65.99,0.0579,0.25,"NA","NA","rain","Heavy rain until afternoon.",1013.84,NA,2015-08-22
"294",0,9.99,144,6.72,0.69,57.33,80.97,58.08,0,0.22,"NA","NA","clear-day","Clear throughout the day.",1016.57,NA,2015-08-21
"295",0.04,10,239,5.16,0.67,55.14,80.11,56.14,0,0.19,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.56,NA,2015-08-20
"296",0.16,9.72,272,7.41,0.76,57.71,69.46,60.74,0.0127,0.16,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1009.42,NA,2015-08-19
"297",0.13,9.42,196,5.05,0.76,68.03,85.61,66.39,0.0121,0.13,"NA","NA","rain","Heavy rain starting in the evening.",1007.9,NA,2015-08-18
"298",0.06,9.74,129,4.43,0.75,68.03,88.01,68.23,8e-04,0.1,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1014.36,NA,2015-08-17
"299",0.08,9.39,149,5.75,0.7,65.96,89.66,66.28,0,0.07,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.16,NA,2015-08-16
"300",0.04,8.01,139,3.45,0.73,65.99,87.86,65.23,0,0.04,"NA","NA","fog","Foggy in the morning.",1019.21,NA,2015-08-15
"301",0.03,9.99,134,1.79,0.7,64.65,87.43,67.21,0,0.01,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.42,NA,2015-08-14
"302",0.06,9.35,140,2.43,0.71,62.37,85,61.61,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.89,NA,2015-08-13
"303",0.09,9.32,354,3.86,0.7,61.2,85.57,61.24,0,0.94,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.2,NA,2015-08-12
"304",0.09,10,350,5.99,0.68,63.39,82.99,67.89,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.74,NA,2015-08-11
"305",0.21,9.81,298,3.82,0.81,72.2,86.63,73.08,0.0045,0.87,"NA","NA","rain","Light rain in the morning and afternoon.",1011.71,NA,2015-08-10
"306",0.06,9.72,141,3.39,0.79,72.63,90.41,74.05,4e-04,0.84,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1010.86,NA,2015-08-09
"307",0.06,6.67,132,4.84,0.85,72.93,86.68,71.23,1e-04,0.81,"NA","NA","fog","Foggy in the morning.",1011.55,NA,2015-08-08
"308",0.11,9.42,110,3.96,0.79,70.25,87.96,68.29,0,0.77,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1010.7,NA,2015-08-07
"309",0.13,7.8,38,3.08,0.81,68.15,83.14,68.1,0,0.73,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.58,NA,2015-08-06
"310",0.43,8.54,104,2.89,0.9,68.63,75.1,69.84,0.01,0.7,"NA","NA","rain","Rain until afternoon.",1013.79,NA,2015-08-05
"311",0.04,9.85,75,1.82,0.75,68.9,87.93,70.8,8e-04,0.66,"NA","NA","rain","Drizzle in the evening.",1013.44,NA,2015-08-04
"312",0.02,9.99,293,3.19,0.63,66.56,89.39,73.17,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1011.27,NA,2015-08-03
"313",0.05,9.82,226,4.14,0.68,66.72,90.89,67.05,0,0.58,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.71,NA,2015-08-02
"314",0.04,10,261,3.03,0.74,67.13,89.74,68.05,6e-04,0.54,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1015.26,NA,2015-08-01
"315",0.01,8.38,281,4.41,0.67,64.08,90.74,64.44,0,0.51,"NA","NA","clear-day","Clear throughout the day.",1018.19,NA,2015-07-31
"316",0.01,8.41,346,0.94,0.67,62.08,87.6,64.83,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1019.85,NA,2015-07-30
"317",0.04,9.65,349,4.98,0.69,68.28,87.05,70.26,0,0.43,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.33,NA,2015-07-29
"318",0.06,9.88,185,4.55,0.73,73.88,94.01,74.01,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012,NA,2015-07-28
"319",0.06,9.61,151,2.09,0.74,74.34,92.95,74.96,0,0.37,"NA","NA","clear-day","Clear throughout the day.",1011.66,NA,2015-07-27
"320",0.15,9.56,136,3.15,0.8,74.25,90.32,73.34,0.0212,0.33,"NA","NA","rain","Rain in the evening.",1011.23,NA,2015-07-26
"321",0.08,9.98,150,3.1,0.75,71.3,91.53,72.75,0.003,0.3,"NA","NA","rain","Light rain in the morning.",1012.89,NA,2015-07-25
"322",0.1,9.89,133,4.58,0.76,71.56,90.99,70.97,0,0.27,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.16,NA,2015-07-24
"323",0.1,9.89,85,5.53,0.75,68.74,85.99,69.97,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.77,NA,2015-07-23
"324",0.21,10,105,5.8,0.77,65.73,80.83,66.57,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.46,NA,2015-07-22
"325",0.08,10,350,3.65,0.72,64.76,80.1,68.93,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.09,NA,2015-07-21
"326",0.17,9.67,262,2.14,0.86,72.51,85.01,72.07,0.0136,0.15,"NA","NA","rain","Rain in the morning.",1010.14,NA,2015-07-20
"327",0.19,9.71,91,3.7,0.83,73.47,85.74,73.06,0.007,0.12,"NA","NA","rain","Rain in the morning.",1012.61,NA,2015-07-19
"328",0.02,10,191,4.5,0.75,74.32,90.85,78.53,0,0.09,"NA","NA","clear-day","Clear throughout the day.",1011.1,NA,2015-07-18
"329",0.09,9.96,213,7.01,0.68,72.83,91.8,78.11,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1009.39,NA,2015-07-17
"330",0.11,10,167,6.53,0.71,71.31,90.93,73.95,0,0.03,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1010.59,NA,2015-07-16
"331",0.04,10,97,5.59,0.76,71.85,86.3,73.97,0,0.98,"NA","NA","clear-day","Clear throughout the day.",1011.65,NA,2015-07-15
"332",0.06,10,271,4.97,0.68,74.57,93.81,79.71,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1006.5,NA,2015-07-14
"333",0.01,10,222,7.93,0.68,74.1,94.89,76.96,0,0.92,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1007.55,NA,2015-07-13
"334",0.06,9.93,178,4.78,0.72,72.28,91.74,71.99,0,0.89,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1013.55,NA,2015-07-12
"335",0.13,9.63,195,7.22,0.76,72.23,90.08,73.1,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.12,NA,2015-07-11
"336",0.4,8.63,113,3.48,0.86,67.69,80.09,66.94,0.0023,0.82,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.33,NA,2015-07-10
"337",0.31,9.7,288,1.71,0.78,59.95,74.87,60.89,0.0022,0.78,"NA","NA","rain","Light rain overnight.",1016.45,NA,2015-07-09
"338",1,6.65,84,3.83,0.92,62.53,70.44,62.04,0.0789,0.74,"NA","NA","rain","Heavy rain until evening.",1013.56,NA,2015-07-08
"339",0.89,4.46,6,3.88,0.9,65.16,78.91,65.8,0.02,0.71,"NA","NA","rain","Rain throughout the day.",1014.53,NA,2015-07-07
"340",0.12,9.91,176,6.69,0.78,72.2,87.11,72.88,2e-04,0.67,"NA","NA","rain","Rain overnight.",1012.2,NA,2015-07-06
"341",0.11,7.8,147,5.72,0.77,68.21,85.83,66.94,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.83,NA,2015-07-05
"342",0.01,8.86,94,2.14,0.73,62.29,82.85,61.14,0,0.59,"NA","NA","clear-day","Clear throughout the day.",1014.19,NA,2015-07-04
"343",0.24,9.96,28,4.36,0.68,60.78,80.8,66.03,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.13,NA,2015-07-03
"344",0.46,9.37,54,5.6,0.84,67.08,75.58,69.82,1e-04,0.52,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1010.5,NA,2015-07-02
"345",0.29,7.97,166,4.01,0.84,68.87,81.81,68.85,0.0736,0.48,"NA","NA","rain","Heavy rain in the morning and evening.",1010.82,NA,2015-07-01
"346",0.02,8.21,270,4.63,0.76,67.29,84.58,67.42,0,0.45,"NA","NA","rain","Rain overnight.",1011.26,NA,2015-06-30
"347",0.05,9.96,289,6.78,0.69,64.55,84.95,66.76,0,0.41,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1009.89,NA,2015-06-29
"348",0.08,8.86,217,6.75,0.74,64.08,84.56,63.73,0.0024,0.38,"NA","NA","rain","Light rain in the evening.",1011.3,NA,2015-06-28
"349",0.24,9.81,330,4.5,0.71,61.38,79.99,66.66,0,0.35,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.27,NA,2015-06-27
"350",0.33,9.18,316,2.76,0.84,66.41,76.93,68.2,0.0269,0.32,"NA","NA","rain","Rain in the morning and evening.",1012.24,NA,2015-06-26
"351",0.09,9.81,204,4.98,0.69,70.73,91.99,70.88,0.0011,0.29,"NA","NA","rain","Light rain overnight.",1013.43,NA,2015-06-25
"352",0.04,9.95,118,5.8,0.79,70.81,88.03,67.21,0,0.26,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.41,NA,2015-06-24
"353",0.26,9.76,353,1.09,0.73,67.61,83.59,71.69,0.0017,0.23,"NA","NA","rain","Light rain until afternoon.",1016.66,NA,2015-06-23
"354",0.14,9.87,194,9.32,0.72,71.31,89.89,73.67,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.97,NA,2015-06-22
"355",0.24,9.97,179,5.02,0.78,72.03,84.2,75.32,3e-04,0.17,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013,NA,2015-06-21
"356",0.11,8.18,189,7.2,0.76,69.93,92.77,64.91,0,0.14,"NA","NA","fog","Foggy in the morning.",1010.23,NA,2015-06-20
"357",0.51,9.71,26,8.04,0.84,68.1,77.56,70.13,7e-04,0.11,"NA","NA","partly-cloudy-day","Mostly cloudy starting in the afternoon, continuing until evening.",1011.52,NA,2015-06-19
"358",0.22,9.12,119,4.26,0.88,69.35,77.91,69.93,0.0136,0.08,"NA","NA","rain","Rain in the afternoon.",1013.75,NA,2015-06-18
"359",0.38,9.09,204,5.5,0.88,70.01,77.05,71.89,0.0156,0.04,"NA","NA","rain","Rain until afternoon.",1015.38,NA,2015-06-17
"360",0.5,8.7,83,2.6,0.89,71.03,81.69,71.86,0.0287,0.02,"NA","NA","rain","Rain in the evening and overnight.",1016.48,NA,2015-06-16
