"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"325",0.12,10,333,7.28,0.59,51.12,77.77,57.53,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.83,NA,2015-07-21
"326",0.03,10,286,3.89,0.57,54.18,87.89,56.58,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.05,NA,2015-07-20
"327",0,10,232,4.93,0.45,52.18,93.88,60.74,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1015.05,NA,2015-07-19
"328",0,9.99,344,7.18,0.35,45.94,97.9,60.58,0,0.09,"NA","NA","clear-day","Dry throughout the day.",1012.45,NA,2015-07-18
"329",0,10,357,7.11,0.5,47.18,87.51,52.37,0,0.06,"NA","NA","clear-day","Dry throughout the day.",1016.58,NA,2015-07-17
"330",0.13,9.97,323,5.95,0.57,50.36,79.97,56.64,0,0.03,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.18,NA,2015-07-16
"331",0.01,9.99,327,5.21,0.56,50.81,84.55,55.27,0,0.99,"NA","NA","clear-day","Clear throughout the day.",1017.54,NA,2015-07-15
"332",0.08,10,337,5.69,0.52,49.65,84.73,57.3,0,0.96,"NA","NA","clear-day","Clear throughout the day.",1015.72,NA,2015-07-14
"333",0.22,10,310,4.18,0.59,54.85,83.04,61.16,0,0.93,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.89,NA,2015-07-13
"334",0.26,10,261,3.44,0.6,54.32,82.17,60.37,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.63,NA,2015-07-12
"335",0.49,10,208,6.04,0.63,52.95,71.76,62.01,0,0.86,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1013.42,NA,2015-07-11
"336",0.24,10,204,6.15,0.62,52.85,75.99,59.79,0,0.82,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.42,NA,2015-07-10
"337",0.03,10,252,6.31,0.65,56.38,83.61,59.35,0,0.78,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1007.39,NA,2015-07-09
"338",0,10,282,5.33,0.57,54.84,91.28,56.71,0,0.75,"NA","NA","clear-day","Clear throughout the day.",1009.68,NA,2015-07-08
"339",0,10,290,4.01,0.58,53.22,87.56,56.32,0,0.71,"NA","NA","clear-day","Clear throughout the day.",1014.51,NA,2015-07-07
"340",0,10,262,6.5,0.52,53.1,89.45,58.89,0,0.67,"NA","NA","clear-day","Clear throughout the day.",1014.77,NA,2015-07-06
"341",0,9.97,231,5.4,0.45,51.23,93.75,59.64,0,0.63,"NA","NA","clear-day","Clear throughout the day.",1009.47,NA,2015-07-05
"342",0,10,283,3.53,0.43,50.37,95.72,59.2,0,0.6,"NA","NA","clear-day","Clear throughout the day.",1009.59,NA,2015-07-04
"343",0,9.99,304,6.54,0.42,51.29,97.68,61.84,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1012.17,NA,2015-07-03
"344",0,10,338,5.69,0.46,54.85,98.79,60.64,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1013.39,NA,2015-07-02
"345",0,9.94,351,7.08,0.43,52.24,97.38,62.58,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1013.67,NA,2015-07-01
"346",0,10,348,6.93,0.51,55.09,94.09,58.78,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1016.77,NA,2015-06-30
"347",0.05,9.99,270,3.65,0.59,57,89.36,59.54,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.19,NA,2015-06-29
"348",0.08,9.99,267,3.89,0.59,57.68,83.32,64.99,0,0.39,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.6,NA,2015-06-28
"349",0.02,9.99,325,3.73,0.51,60.09,93.37,70.85,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1011.71,NA,2015-06-27
"350",0,10,1,8.92,0.48,57.69,98.63,64.95,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1013.93,NA,2015-06-26
"351",0.01,10,348,5.67,0.47,52.19,92.5,56.87,0,0.29,"NA","NA","clear-day","Clear throughout the day.",1017.85,NA,2015-06-25
"352",0,10,335,3.73,0.46,48.36,85.59,57.09,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1017.31,NA,2015-06-24
"353",0.01,9.99,345,3.98,0.5,45.53,84.76,51.5,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1018.65,NA,2015-06-23
"354",0.09,10,282,4.33,0.59,47.35,79.02,49.8,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1018.7,NA,2015-06-22
"355",0.01,10,281,2.33,0.5,47.54,81.26,56.56,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1012.34,NA,2015-06-21
"356",0.02,10,1,7.73,0.44,41.83,81.99,53.78,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1016.38,NA,2015-06-20
"357",0.29,10,5,2.28,0.56,48.57,77.23,53.93,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1019.76,NA,2015-06-19
"358",0.02,9.99,285,5.22,0.49,47.26,81.17,57.93,0,0.08,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1015.08,NA,2015-06-18
"359",0,10,352,5.36,0.47,43.23,82.41,47.08,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1016.79,NA,2015-06-17
"360",0.05,10,324,3.57,0.59,46.78,78.88,47.07,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1018.43,NA,2015-06-16
"361",0,10,268,5,0.59,49.37,81.89,52.11,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1012.55,NA,2015-06-15
"362",0,10,341,7.48,0.51,44.84,86.97,47.46,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1013.05,NA,2015-06-14
"363",0,10,344,6.37,0.55,43.28,78.43,46.52,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1017.66,NA,2015-06-13
"364",0.03,10,351,9.79,0.52,43.02,75.74,50.42,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1021.17,NA,2015-06-12
"365",0,10,351,5.86,0.54,46.81,81.1,49.45,0,0.83,"NA","NA","clear-day","Clear throughout the day.",1019.34,NA,2015-06-11
"366",0,10,303,4.86,0.49,43.58,80.45,48.79,0,0.79,"NA","NA","clear-day","Clear throughout the day.",1014.77,NA,2015-06-10
"367",0,10,345,5.43,0.41,47.59,90.68,58.91,0,0.76,"NA","NA","clear-day","Dry throughout the day.",1012.03,NA,2015-06-09
