"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"313",0.14,9.93,336,4.33,0.65,53.88,77.14,58.24,0.0018,0.58,"NA","NA","rain","Light rain overnight.",1012.87,NA,2015-08-02
"314",0.16,9.97,328,2.62,0.68,54.92,74.36,59.12,0.004,0.55,"NA","NA","rain","Rain in the afternoon.",1016.38,NA,2015-08-01
"315",0.2,9.91,200,2.03,0.73,56.08,73.27,60.55,0.0061,0.51,"NA","NA","rain","Light rain until afternoon.",1019.87,NA,2015-07-31
"316",0.2,9.77,139,2.1,0.78,55.42,71.59,55.06,0.0143,0.47,"NA","NA","rain","Light rain starting in the afternoon.",1021.58,NA,2015-07-30
"317",0.13,9.37,146,4.88,0.65,52.72,74.77,58.85,0.0198,0.44,"NA","NA","rain","Rain starting in the evening.",1018,NA,2015-07-29
"318",0.14,9.91,149,4.52,0.43,47.02,85.62,64.32,0.0019,0.4,"NA","NA","rain","Light rain in the evening.",1011.16,NA,2015-07-28
"319",0.05,10,268,2.94,0.54,50.05,83.42,57.13,0.0044,0.37,"NA","NA","clear-day","Clear throughout the day.",1010.59,NA,2015-07-27
"320",0.05,9.92,308,1.32,0.42,45.2,87.62,60.92,0.0073,0.33,"NA","NA","rain","Rain in the afternoon and evening.",1010.53,NA,2015-07-26
"321",0.03,10,281,4.33,0.41,45.17,86.56,57.98,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1012.33,NA,2015-07-25
"322",0.04,10,287,3.95,0.39,45.62,87.47,58.78,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1013.07,NA,2015-07-24
"323",0.07,10,297,1.1,0.42,44.39,83.73,57.12,0.002,0.24,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1012.14,NA,2015-07-23
"324",0.11,10,252,2.93,0.48,47.09,81.69,58.83,0,0.21,"NA","NA","clear-day","Clear throughout the day.",1010.37,NA,2015-07-22
"325",0.1,9.1,318,3.41,0.65,52.15,79.63,55.18,0.0083,0.18,"NA","NA","clear-day","Clear throughout the day.",1012.22,NA,2015-07-21
"326",0.18,9.55,46,3.27,0.64,53.38,78.54,59.28,0.0112,0.15,"NA","NA","rain","Rain starting in the evening.",1013.98,NA,2015-07-20
"327",0.1,9.93,311,4.69,0.59,51.7,80.17,56.4,0.0024,0.12,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1014.29,NA,2015-07-19
"328",0.06,10,304,3.19,0.45,45.75,81.94,57.44,1e-04,0.09,"NA","NA","rain","Light rain overnight.",1012.26,NA,2015-07-18
"329",0.1,10,271,3.22,0.46,44.11,75.66,55.05,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1012.11,NA,2015-07-17
"330",0.06,9.99,321,5.75,0.45,43.99,81.8,54.19,1e-04,0.03,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.51,NA,2015-07-16
"331",0.1,9.72,327,4.45,0.57,49.59,76.69,55.75,0.0024,0.98,"NA","NA","rain","Drizzle in the afternoon.",1011.93,NA,2015-07-15
"332",0.18,9.93,300,3.6,0.54,49.07,81.15,57.6,0.0045,0.96,"NA","NA","rain","Light rain in the evening and overnight.",1011.46,NA,2015-07-14
"333",0.07,10,293,3.87,0.55,49.47,80.24,54.44,0.006,0.93,"NA","NA","rain","Rain in the evening.",1014.04,NA,2015-07-13
"334",0.07,9.8,343,4.4,0.56,49.2,82.71,55.01,0.0062,0.89,"NA","NA","rain","Light rain starting in the evening.",1017.36,NA,2015-07-12
"335",0.04,10,240,4.91,0.58,47.88,76.27,51.51,4e-04,0.86,"NA","NA","clear-day","Clear throughout the day.",1017.19,NA,2015-07-11
"336",0.13,9.9,225,6.54,0.64,48.18,75.43,51.26,0.002,0.82,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1014.87,NA,2015-07-10
"337",0.14,9.87,242,3.77,0.66,49.93,69.62,52.78,0.0047,0.78,"NA","NA","rain","Light rain in the evening.",1013.33,NA,2015-07-09
"338",0.16,9.68,230,5.5,0.67,50.66,73,51.99,0.0072,0.74,"NA","NA","clear-day","Clear throughout the day.",1012.34,NA,2015-07-08
"339",0.24,8.91,155,5.19,0.78,53.36,69.55,55.8,0.0184,0.71,"NA","NA","rain","Rain in the morning and evening.",1015.39,NA,2015-07-07
"340",0.16,9.84,29,3.34,0.71,54.75,73.74,59.32,0.0063,0.67,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1012.71,NA,2015-07-06
"341",0.05,9.89,257,4.5,0.58,51.69,81.01,58.02,0.0073,0.63,"NA","NA","rain","Rain starting in the evening.",1011.21,NA,2015-07-05
"342",0.04,9.56,184,4.3,0.58,52.04,76.61,59.31,0.0015,0.59,"NA","NA","clear-day","Clear throughout the day.",1011.94,NA,2015-07-04
"343",0.08,9.82,59,0.8,0.65,52.86,76.25,56.92,0.0069,0.56,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1013.96,NA,2015-07-03
"344",0.1,9.89,35,5.48,0.64,53.44,83.44,60.3,0.005,0.52,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1012.76,NA,2015-07-02
"345",0.04,9.77,74,3.41,0.4,44.84,86.67,60.64,5e-04,0.48,"NA","NA","clear-day","Clear throughout the day.",1011.74,NA,2015-07-01
"346",0.06,9.97,157,5.33,0.41,44.33,85.52,56.08,0,0.45,"NA","NA","clear-day","Clear throughout the day.",1014.42,NA,2015-06-30
"347",0.08,10,74,3.67,0.41,43.88,81.72,58.25,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1015.08,NA,2015-06-29
"348",0.05,9.9,2,4.52,0.45,43.69,84.52,54.74,3e-04,0.38,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.44,NA,2015-06-28
"349",0.1,9.89,168,5.81,0.56,50.61,78.55,61.39,0.0025,0.35,"NA","NA","rain","Light rain in the morning.",1017.68,NA,2015-06-27
"350",0.09,9.97,141,4.52,0.45,46.29,85.66,55.21,3e-04,0.32,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1015.01,NA,2015-06-26
"351",0.03,9.95,166,1.08,0.41,45.82,85.99,59.48,0.0017,0.29,"NA","NA","rain","Light rain in the evening.",1013.64,NA,2015-06-25
"352",0.04,10,160,6.53,0.47,46.55,84.48,57.88,0.0015,0.26,"NA","NA","rain","Light rain in the evening.",1015.33,NA,2015-06-24
"353",0,10,152,10.88,0.42,47.63,85.29,58.96,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1014,NA,2015-06-23
"354",0.01,10,122,2.69,0.29,38.71,92.09,59.85,4e-04,0.2,"NA","NA","clear-day","Clear throughout the day.",1010.15,NA,2015-06-22
"355",0,9.98,176,1.25,0.27,36.1,92.07,61.38,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1009.54,NA,2015-06-21
"356",0,10,235,1.21,0.3,36.36,89.56,56.59,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1009.66,NA,2015-06-20
"357",0.01,10,186,5.67,0.4,43.22,82.52,56.03,1e-04,0.11,"NA","NA","clear-day","Clear throughout the day.",1012.82,NA,2015-06-19
"358",0.04,10,166,1.91,0.39,41.9,84.61,54.71,0,0.08,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1013.03,NA,2015-06-18
"359",0.06,9.78,349,0.8,0.51,45.94,81.54,51.29,4e-04,0.05,"NA","NA","clear-day","Clear throughout the day.",1013.7,NA,2015-06-17
"360",0.06,9.97,161,6.44,0.57,48.01,77.42,54.52,0.002,0.02,"NA","NA","wind","Breezy overnight.",1016.18,NA,2015-06-16
"361",0.06,10,95,6.14,0.51,44.52,76.63,50.22,4e-04,0.97,"NA","NA","clear-day","Clear throughout the day.",1014.41,NA,2015-06-15
"362",0.1,9.98,10,6.07,0.56,44.45,74.77,48.95,5e-04,0.94,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1009.46,NA,2015-06-14
"363",0.15,9.77,273,0.67,0.64,47.52,65.66,53.48,0.0089,0.9,"NA","NA","rain","Light rain in the morning and afternoon.",1008.8,NA,2015-06-13
"364",0.13,10,177,2,0.47,41.62,74.37,48.92,0,0.87,"NA","NA","clear-day","Clear throughout the day.",1007.45,NA,2015-06-12
"365",0.06,10,299,4.92,0.48,43.02,79.77,54.92,1e-04,0.83,"NA","NA","clear-day","Clear throughout the day.",1005.4,NA,2015-06-11
"366",0.19,9.89,242,3.6,0.67,52.7,75.17,57.73,0.0025,0.79,"NA","NA","rain","Light rain in the afternoon.",1008.45,NA,2015-06-10
"367",0.12,9.92,199,2.97,0.55,48.5,76.66,56.87,0.001,0.75,"NA","NA","rain","Drizzle in the evening.",1012.82,NA,2015-06-09
