"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"273",0.18,10,345,7.92,0.68,44.51,62.39,48.08,0,0.95,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1021.44,NA,2015-09-10
"274",0.19,9.04,345,6.94,0.71,52.11,69.95,56.76,0.0014,0.92,"NA","NA","rain","Light rain in the morning.",1015.01,NA,2015-09-09
"275",0.23,9.33,165,1.55,0.77,54.56,69.4,54.44,0.0123,0.89,"NA","NA","rain","Rain starting in the evening.",1014.06,NA,2015-09-08
"276",0.13,9.64,315,4.69,0.66,57.41,77.48,61.51,0.0091,0.86,"NA","NA","rain","Rain in the morning.",1012.26,NA,2015-09-07
"277",0.1,9.96,356,5.67,0.69,61.91,80.47,67.38,0,0.82,"NA","NA","clear-day","Clear throughout the day.",1014.1,NA,2015-09-06
"278",0.21,9.35,178,6.94,0.83,72.56,82.23,73.77,0.0169,0.79,"NA","NA","rain","Heavy rain in the morning and afternoon.",1009.43,NA,2015-09-05
"279",0.12,9.75,156,9.26,0.76,71.65,88.08,74.01,4e-04,0.76,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.25,NA,2015-09-04
"280",0.12,9.9,135,9.36,0.77,70.29,87.94,70.46,0,0.72,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1012.46,NA,2015-09-03
"281",0.15,9.31,109,6.94,0.83,69.3,83.49,67.47,0,0.68,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.86,NA,2015-09-02
"282",0.22,8.35,98,4.7,0.87,68.89,77.39,69.83,0.0111,0.65,"NA","NA","rain","Rain in the morning.",1012.15,NA,2015-09-01
"283",0.13,7.23,152,4.61,0.81,70.63,84.62,69.09,0,0.61,"NA","NA","rain","Light rain overnight.",1012.05,NA,2015-08-31
"284",0.21,7.62,173,8.76,0.82,67.53,84.46,63.49,0,0.57,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.53,NA,2015-08-30
"285",0.13,8.68,169,7.47,0.82,63.41,80.46,62.38,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1014.56,NA,2015-08-29
"286",0.06,8.87,118,3.43,0.85,58.82,73.46,55.99,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1017.06,NA,2015-08-28
"287",0.07,9.71,145,7.22,0.81,60.58,75.6,60.91,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1015.88,NA,2015-08-27
"288",0.17,10,157,7.8,0.74,57.58,74.95,58.9,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.85,NA,2015-08-26
"289",0.01,9.87,152,2.73,0.7,52.04,74.91,50.84,0,0.39,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1020.96,NA,2015-08-25
"290",0.09,10,318,10.62,0.57,47.55,73.47,54.33,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1018.51,NA,2015-08-24
"291",0.29,10,305,15.29,0.57,45.09,66.61,55.1,0,0.32,"NA","NA","wind","Breezy until afternoon and partly cloudy overnight.",1014.84,NA,2015-08-23
"292",0.42,9.91,263,14.87,0.64,49.71,67.54,57.46,0.0011,0.28,"NA","NA","wind","Breezy until evening and partly cloudy starting in the evening.",1009.18,NA,2015-08-22
"293",0.24,9.5,165,13.23,0.75,63.28,80.01,65.91,0.0346,0.25,"NA","NA","rain","Breezy starting in the afternoon, continuing until evening, and heavy rain starting in the evening.",1008.45,NA,2015-08-21
"294",0.16,10,165,8.14,0.69,57.68,79.63,58,0,0.22,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1011.2,NA,2015-08-20
"295",0.17,10,294,11.09,0.63,49.03,73.51,54.1,0,0.19,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1009.72,NA,2015-08-19
"296",NA,8.64,299,7.11,0.87,57.02,64.68,57.62,0.0025,0.16,"NA","NA","rain","Drizzle until afternoon.",1000.54,NA,2015-08-18
"297",0.69,8.49,56,5.7,0.89,60.74,66.39,62.93,0.0291,0.13,"NA","NA","rain","Rain until evening.",1008.06,NA,2015-08-17
"298",0.28,9.89,359,6.04,0.76,59.1,72.85,63.17,0.0025,0.1,"NA","NA","rain","Light rain in the evening.",1016.13,NA,2015-08-16
"299",0.12,9.12,218,4.24,0.79,68.17,81.18,70.23,0.0251,0.07,"NA","NA","rain","Heavy rain starting in the evening.",1013.64,NA,2015-08-15
"300",0.06,9.89,180,7.41,0.68,68.43,89.85,71.91,0,0.04,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1016.71,NA,2015-08-14
"301",0.06,9.95,241,4.94,0.7,69.3,92.61,69.54,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1017.28,NA,2015-08-13
"302",0.06,9.98,247,7.25,0.71,67.09,83.07,71.08,0.0027,0.97,"NA","NA","rain","Light rain in the morning.",1014.4,NA,2015-08-12
"303",0.02,10,206,6.99,0.66,60.77,85.16,61.22,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1020.01,NA,2015-08-11
"304",0.05,10,350,5.49,0.63,57.47,80.64,61.74,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.12,NA,2015-08-10
"305",0.11,9.97,338,7.69,0.67,60.15,80.24,65.17,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.99,NA,2015-08-09
"306",0.21,9.22,74,1.48,0.82,66.93,79.33,69.54,0.0024,0.84,"NA","NA","rain","Light rain in the afternoon.",1012.88,NA,2015-08-08
"307",0.11,10,132,7.09,0.84,66.34,79.02,65.76,1e-04,0.81,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1012.42,NA,2015-08-07
"308",0.29,9.71,318,2.36,0.79,66.21,80.53,68.85,0.0096,0.77,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1008.35,NA,2015-08-06
"309",0.28,9.53,144,7.79,0.83,63.35,73.07,63.7,0.0076,0.73,"NA","NA","rain","Rain starting in the afternoon.",1011.87,NA,2015-08-05
"310",0.05,9.98,129,3.72,0.64,57.12,80.71,60.13,0,0.7,"NA","NA","clear-day","Clear throughout the day.",1016.22,NA,2015-08-04
"311",0.14,10,287,5.42,0.56,53.06,81.2,57.51,0,0.66,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.63,NA,2015-08-03
"312",0.13,10,297,9.09,0.5,50.09,78.76,59.68,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1011.56,NA,2015-08-02
"313",0.14,10,290,9.29,0.6,61.56,83.84,69,0,0.58,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1004.99,NA,2015-08-01
"314",0.11,10,224,4.09,0.6,60.11,85.61,64.12,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1012.33,NA,2015-07-31
"315",0.09,10,297,11.9,0.49,53.44,81.91,65.67,0,0.51,"NA","NA","wind","Breezy in the afternoon and partly cloudy overnight.",1016.08,NA,2015-07-30
"316",0.04,10,274,10.09,0.53,56.16,84.08,63.72,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1015.98,NA,2015-07-29
"317",0.07,10,258,14.45,0.5,54.12,81.55,66.47,0,0.43,"NA","NA","wind","Breezy until evening and partly cloudy in the evening.",1013.06,NA,2015-07-28
"318",0.22,9.41,182,7.96,0.78,69.36,83.09,71.01,0.0198,0.4,"NA","NA","rain","Heavy rain in the morning.",1009.66,NA,2015-07-27
"319",0.18,9.97,136,8.05,0.75,69.68,85.4,70.71,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.12,NA,2015-07-26
"320",0.16,9.96,124,5.55,0.68,66.59,86.71,71.71,0,0.33,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.29,NA,2015-07-25
"321",0.05,10,152,1.63,0.69,66.22,86.39,68.56,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1013.33,NA,2015-07-24
"322",0.2,9.74,219,6.51,0.73,67.88,85.7,69.08,0.0052,0.27,"NA","NA","rain","Rain in the morning.",1010.44,NA,2015-07-23
"323",0.03,9.98,167,6.7,0.66,62.28,83.39,64.75,0,0.24,"NA","NA","clear-day","Clear throughout the day.",1013.75,NA,2015-07-22
"324",0.15,10,208,4.86,0.62,59.16,81.14,64.45,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.45,NA,2015-07-21
"325",0.09,10,300,6.46,0.58,54.95,80.32,60.15,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.69,NA,2015-07-20
"326",0.12,10,303,9.73,0.59,58.5,79.18,66.08,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1008.75,NA,2015-07-19
"327",0.06,10,247,8.46,0.58,57.43,82.23,63.8,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1011.32,NA,2015-07-18
"328",0.16,9.63,265,7.88,0.66,64.13,86.23,68.38,0.0334,0.09,"NA","NA","clear-day","Clear throughout the day.",1007.38,NA,2015-07-17
"329",0.21,8.83,248,0.16,0.75,67.03,88.23,64.4,0,0.06,"NA","NA","rain","Heavy rain and windy overnight.",1006.08,NA,2015-07-16
"330",0.38,7.77,130,6.74,0.9,65.69,71.77,66.33,0.0052,0.03,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1008.98,NA,2015-07-15
"331",0.26,9.96,131,6.71,0.68,60.62,80.4,62.62,1e-04,0.98,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.08,NA,2015-07-14
"332",0.12,9.97,27,5.54,0.69,63.89,82.83,67.88,0,0.96,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1008.35,NA,2015-07-13
"333",0.23,9.52,295,3.88,0.75,65.53,85.09,65.91,0.0235,0.92,"NA","NA","wind","Partly cloudy in the afternoon and breezy in the evening.",1003.73,NA,2015-07-12
"334",0.25,9.67,149,8.7,0.81,71.14,88.02,68.7,0.0052,0.89,"NA","NA","rain","Rain overnight.",1010.62,NA,2015-07-11
"335",0.21,9.64,142,8.41,0.78,66.8,80.32,67.4,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.49,NA,2015-07-10
"336",0.12,9.69,165,5.8,0.69,63.5,84.01,63.49,0,0.82,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.89,NA,2015-07-09
"337",0.11,9.86,193,4.59,0.68,57.88,80.32,58.16,0,0.78,"NA","NA","clear-day","Clear throughout the day.",1014.72,NA,2015-07-08
"338",0.19,9.97,161,5.75,0.67,52.64,72.61,56.05,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.11,NA,2015-07-07
"339",0.12,10,9,6.27,0.59,47.15,71.22,52.71,0,0.71,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1019.74,NA,2015-07-06
"340",0.27,5.29,0,7.15,0.81,62.63,77.15,60.31,0.0626,0.67,"NA","NA","rain","Heavy rain until afternoon.",1011.09,NA,2015-07-05
"341",0.07,9.45,165,11.04,0.69,64.99,86.54,64.76,0,0.63,"NA","NA","rain","Heavy rain overnight.",1011.34,NA,2015-07-04
"342",0.07,5.86,182,5.17,0.71,63.31,83.94,63.24,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.72,NA,2015-07-03
"343",0.04,9.85,229,5.15,0.67,57.4,78.62,57.61,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1013.68,NA,2015-07-02
"344",0.05,9.93,155,3.93,0.66,54.41,76.07,55.38,0,0.52,"NA","NA","clear-day","Clear throughout the day.",1015.89,NA,2015-07-01
"345",0.05,9.99,126,3.75,0.62,50.87,72.69,58.62,0,0.48,"NA","NA","clear-day","Clear throughout the day.",1015.5,NA,2015-06-30
"346",0.14,8.21,29,5.06,0.73,58.46,76.08,62.47,1e-04,0.45,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.28,NA,2015-06-29
"347",0.12,7.38,294,4.73,0.78,62.72,82.23,62.16,0.0022,0.41,"NA","NA","rain","Light rain in the evening.",1008.94,NA,2015-06-28
"348",0.28,9.64,158,2.52,0.81,62.3,79.66,63.99,0.0159,0.38,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1009.33,NA,2015-06-27
"349",0.08,9.8,238,3.34,0.65,58.04,81.55,59.37,1e-04,0.35,"NA","NA","rain","Rain overnight.",1016.21,NA,2015-06-26
"350",0.11,9.92,51,3.24,0.69,59.56,80.17,63.39,0.0011,0.32,"NA","NA","rain","Light rain in the evening.",1017.56,NA,2015-06-25
"351",0.1,9.82,11,5.37,0.67,60.26,80.79,63.23,0,0.29,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.43,NA,2015-06-24
"352",0.05,9.83,169,4.16,0.67,58.66,77.26,61.42,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1017.49,NA,2015-06-23
"353",0.09,10,285,5.47,0.58,53.64,78.54,59.23,0,0.23,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.67,NA,2015-06-22
"354",0.18,9.38,289,3.97,0.7,61.87,81.31,66.39,0.0314,0.2,"NA","NA","rain","Heavy rain in the morning and breezy in the evening.",1006.64,NA,2015-06-21
"355",0.15,9.98,286,3.6,0.63,59.53,84.62,62.15,0,0.17,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.37,NA,2015-06-20
"356",0.25,9.64,236,3.4,0.71,62.13,81.16,63.39,0.0122,0.14,"NA","NA","rain","Rain in the morning.",1007.19,NA,2015-06-19
"357",0.1,10,135,7.05,0.64,56.1,76.92,58.47,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1016.16,NA,2015-06-18
"358",0.19,10,337,7.07,0.68,57.51,76.84,60.94,0,0.08,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.11,NA,2015-06-17
"359",0.31,9.56,62,1.37,0.78,60.03,77.45,59.47,0.0357,0.04,"NA","NA","rain","Heavy rain in the afternoon.",1014.26,NA,2015-06-16
"360",0.12,10,22,4.51,0.6,48.52,70.94,54.55,3e-04,0.02,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1021.27,NA,2015-06-15
"361",0.11,10,338,8.75,0.6,55.33,76.32,65.47,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.6,NA,2015-06-14
"362",0.3,9.99,142,2.41,0.72,62.17,83.36,61.35,0,0.94,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1011.42,NA,2015-06-13
"363",0.41,9.14,98,4.55,0.82,58.96,69.14,60.4,0.0034,0.9,"NA","NA","rain","Light rain until afternoon.",1012.09,NA,2015-06-12
"364",0.03,10,75,6.32,0.62,52.04,78.48,53.33,0,0.87,"NA","NA","clear-day","Clear throughout the day.",1012.61,NA,2015-06-11
"365",0.4,9.04,64,6.57,0.8,56.12,67.62,60.16,0.0095,0.83,"NA","NA","rain","Rain in the morning and afternoon.",1012.12,NA,2015-06-10
"366",0.06,9.92,334,8.48,0.52,52.52,78.31,63.41,0,0.79,"NA","NA","clear-day","Clear throughout the day.",1008.07,NA,2015-06-09
"367",0.09,9.25,209,3.54,0.56,58.81,89.86,62.36,5e-04,0.75,"NA","NA","clear-day","Clear throughout the day.",1004.63,NA,2015-06-08
