"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"318",0.13,8.77,224,4.15,0.73,69.38,91.56,69.8,0,0.43,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.34,NA,2015-07-28
"319",0.2,7.94,194,3.78,0.84,69.45,82.78,69.5,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.45,NA,2015-07-27
"320",0.26,9.42,201,6.37,0.86,68.63,78.95,70.23,0.03,0.36,"NA","NA","rain","Light rain in the morning.",1015.99,NA,2015-07-26
"321",0.36,10,193,7.62,0.82,65.25,78.29,64.2,0,0.33,"NA","NA","rain","Heavy rain overnight.",1015.77,NA,2015-07-25
"322",0.14,9.98,68,3.78,0.78,60.25,73.83,62.46,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.5,NA,2015-07-24
"323",0.22,9.89,342,3.97,0.69,59.39,79.15,63.77,0.0013,0.27,"NA","NA","rain","Light rain in the evening.",1012.36,NA,2015-07-23
"324",0.19,10,323,6.28,0.59,56.92,81.19,63.73,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1010.49,NA,2015-07-22
"325",0.21,10,335,7.98,0.58,58.83,82.54,67.81,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1004.48,NA,2015-07-21
"326",0.18,10,237,2.67,0.71,68.01,85.82,73.4,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1002.49,NA,2015-07-20
"327",0.14,9.43,270,3.55,0.74,72.22,90.67,74.83,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1004.46,NA,2015-07-19
"328",0.21,9.2,208,5.89,0.79,70.16,84.34,71.7,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1009.1,NA,2015-07-18
"329",0.32,10,209,8.41,0.73,62.61,77.2,68.25,0,0.09,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.47,NA,2015-07-17
"330",0.1,9.98,200,5.48,0.66,55.8,75.35,59.58,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.26,NA,2015-07-16
"331",0.18,10,38,5.2,0.6,52.69,75.48,61.92,0,0.03,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.29,NA,2015-07-15
"332",0.35,8.29,91,2.34,0.78,67.64,83.04,68.52,0.0083,0.98,"NA","NA","rain","Rain starting in the evening.",1003.82,NA,2015-07-14
"333",0.33,8.11,172,6.47,0.81,66.24,79.31,68.41,0.0038,0.96,"NA","NA","rain","Light rain in the evening.",1006.09,NA,2015-07-13
"334",0.1,9.96,188,5.55,0.67,62.26,79.88,67.56,0,0.92,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.4,NA,2015-07-12
"335",0.07,9.86,258,5.03,0.6,62.39,86.78,69.27,0,0.89,"NA","NA","clear-day","Clear throughout the day.",1014.76,NA,2015-07-11
"336",0.11,9.98,333,3.19,0.55,57.56,85.03,66.31,0,0.85,"NA","NA","clear-day","Clear throughout the day.",1016.02,NA,2015-07-10
"337",0.33,8.95,37,3.92,0.71,60.48,80.74,63.2,0.0075,0.82,"NA","NA","rain","Rain in the morning.",1011.76,NA,2015-07-09
"338",0.25,10,99,2.42,0.66,58.98,76.15,66.44,0,0.78,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1013.95,NA,2015-07-08
"339",0.15,7.57,238,3.88,0.78,69.41,84.73,72.29,0.01,0.74,"NA","NA","rain","Rain starting in the afternoon, continuing until evening.",1012.85,NA,2015-07-07
"340",0.42,9.78,194,8.28,0.81,67.32,78.56,67.74,4e-04,0.7,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.42,NA,2015-07-06
"341",0.1,9.02,201,5.34,0.7,62.06,81.29,65.99,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.28,NA,2015-07-05
"342",0.09,8.33,283,4.15,0.66,59.52,83.15,60.59,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.54,NA,2015-07-04
"343",0.14,9.62,115,1.14,0.69,57.01,73.01,63.39,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.74,NA,2015-07-03
"344",0.12,10,9,0.29,0.54,52.75,78.66,64.24,0,0.56,"NA","NA","clear-day","Clear throughout the day.",1013.29,NA,2015-07-02
"345",0.16,9.98,272,3.45,0.64,58.6,78.45,64.52,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1010.99,NA,2015-07-01
"346",0.25,9.13,207,7.79,0.75,63.45,79.99,66.79,0.0095,0.48,"NA","NA","rain","Rain in the morning.",1008.8,NA,2015-06-30
"347",0.13,9.72,198,6.16,0.69,58.5,80.11,61.65,0,0.45,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.49,NA,2015-06-29
"348",0.46,9.67,236,3.19,0.73,55.12,73.06,54.44,0,0.41,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1010.23,NA,2015-06-28
"349",NA,5.53,51,8.15,0.85,56.69,63.93,55.43,0.0709,0.38,"NA","NA","rain","Heavy rain in the morning.",1007.23,NA,2015-06-27
"350",0.13,9.71,155,3.15,0.67,52.25,70.82,57.7,0.0046,0.35,"NA","NA","rain","Rain overnight.",1019.86,NA,2015-06-26
"351",0.29,10,50,4.89,0.59,53.5,74.26,63.1,4e-04,0.32,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.12,NA,2015-06-25
"352",0.16,10,296,4.94,0.56,55.64,80.66,65.19,0,0.29,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.04,NA,2015-06-24
"353",0.15,10,322,7.89,0.61,58.77,81.8,65.36,0,0.26,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.23,NA,2015-06-23
"354",0.21,9.68,216,8.27,0.75,65.51,82.19,66.7,0.0017,0.23,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1010.32,NA,2015-06-22
"355",0.16,10,313,6.64,0.61,62.36,84.9,70.97,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1010.98,NA,2015-06-21
"356",0.42,7.26,202,4.59,0.83,66.81,81.72,64.89,0.0453,0.17,"NA","NA","rain","Heavy rain until afternoon.",1007.13,NA,2015-06-20
"357",0.24,9.92,160,4.5,0.6,51.13,69.87,60.64,0,0.14,"NA","NA","rain","Light rain overnight.",1018.53,NA,2015-06-19
"358",0.33,9.88,340,0.33,0.66,58.92,82.39,63.25,0,0.11,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1012.12,NA,2015-06-18
"359",0.06,10,198,6.75,0.65,49.64,68.11,54.81,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1017.78,NA,2015-06-17
"360",0.11,9.67,45,5.99,0.55,50.06,70.11,60.68,0,0.04,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1017.95,NA,2015-06-16
"361",0.45,6.71,53,0.59,0.83,59.86,73.56,57.64,0,0.02,"NA","NA","fog","Foggy in the morning.",1011.5,NA,2015-06-15
"362",0.52,4.83,136,6.56,0.81,53.5,63.25,56.29,0.0308,0.97,"NA","NA","rain","Rain throughout the day.",1017.61,NA,2015-06-14
"363",0.12,10,182,2.56,0.59,54.94,79.4,63.44,0,0.94,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.06,NA,2015-06-13
"364",0.22,10,3,1.01,0.62,59.61,82.08,69.52,0,0.9,"NA","NA","partly-cloudy-day","Mostly cloudy in the morning.",1011.34,NA,2015-06-12
"365",0.14,9.56,179,4.01,0.58,56.64,78.83,67.41,0,0.86,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.17,NA,2015-06-11
"366",0.16,8.83,239,7.86,0.66,62.28,84.22,64.04,0,0.83,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1010.35,NA,2015-06-10
"367",0.15,9.7,249,4.07,0.63,55.31,80.11,61.55,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1009.48,NA,2015-06-09
