"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"241",NA,8.62,109,7.04,0.88,42.32,47.94,44.02,0.0158,0.03,"NA","NA","rain","Rain until evening.",1012.01,NA,2015-10-12
"242",NA,8.28,112,12.05,0.87,44.55,49.95,46.03,0.0258,0.99,"NA","NA","rain","Rain throughout the day.",997.59,NA,2015-10-11
"243",NA,9.16,104,7.14,0.82,44.26,54.76,46.09,0.0167,0.96,"NA","NA","rain","Rain starting in the afternoon and breezy overnight.",994.69,NA,2015-10-10
"244",NA,9.82,148,2.5,0.87,46.06,53.93,47.08,0.0017,0.93,"NA","NA","rain","Light rain overnight.",991.66,NA,2015-10-09
"245",NA,6.59,110,4.19,0.93,51.9,58.63,48.1,0.0425,0.9,"NA","NA","rain","Rain throughout the day.",982.72,NA,2015-10-08
"246",NA,7.05,74,3.31,0.95,46.26,52.07,46.05,0.0242,0.87,"NA","NA","rain","Rain until evening.",1002.53,NA,2015-10-07
"247",NA,10,21,2.29,0.84,41.11,50.01,42.94,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1011.48,NA,2015-10-06
"248",0.4,9.95,345,1.96,0.8,35.41,50.03,34.81,0,0.81,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1013.51,NA,2015-10-05
"249",0.27,10,299,3.81,0.8,37.04,56.83,38.48,0,0.78,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1017.37,NA,2015-10-04
"250",0.38,10,293,3.98,0.82,38.48,49.02,39.96,0,0.74,"NA","NA","partly-cloudy-night","Partly cloudy starting in the afternoon.",1022.57,NA,2015-10-03
"251",0.25,10,273,1.45,0.79,34.76,47.98,35.91,0,0.71,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1030.19,NA,2015-10-02
"252",0.28,10,308,2.51,0.77,33.28,48.99,34.8,0,0.68,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1034.65,NA,2015-10-01
"253",0.48,10,277,0.76,0.87,40.24,51.06,38.96,0.0013,0.64,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1023.97,NA,2015-09-30
"254",0.61,9.46,118,3.57,0.86,42.57,51.93,42.11,0.0254,0.6,"NA","NA","rain","Light rain in the morning and evening.",1010.97,NA,2015-09-29
"255",NA,6.57,114,13,0.9,51.45,56.01,53.01,0.0463,0.57,"NA","NA","rain","Heavy rain in the morning and evening.",1005.14,NA,2015-09-28
"256",NA,4.05,117,13.12,0.93,50.76,53.34,51.03,0.0425,0.53,"NA","NA","rain","Rain in the morning and afternoon and breezy in the afternoon.",1011.77,NA,2015-09-27
"257",NA,7.89,133,4.9,0.94,45.83,50.1,46.11,0.0042,0.49,"NA","NA","rain","Light rain overnight.",1016.97,NA,2015-09-26
"258",NA,6.66,114,5.64,0.9,42.73,47.1,43.12,0.0321,0.45,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1013.32,NA,2015-09-25
"259",0.73,10,133,5.15,0.86,41.38,49.03,41.72,0,0.41,"NA","NA","clear-day","Clear throughout the day.",1012.25,NA,2015-09-24
"260",0.54,8.92,136,2.1,0.88,40.98,47.02,40.07,8e-04,0.38,"NA","NA","fog","Foggy in the morning.",1004.74,NA,2015-09-23
"261",NA,8.71,288,1,0.85,41.86,54.92,39.92,0,0.34,"NA","NA","rain","Light rain overnight.",1007.66,NA,2015-09-22
"262",0.45,7.58,107,0.72,0.85,39.95,54.9,37.8,0.0013,0.3,"NA","NA","rain","Light rain starting in the evening.",1006.49,NA,2015-09-21
"263",NA,9.48,111,3.42,0.89,41.43,46.09,43.06,0.0075,0.27,"NA","NA","rain","Light rain in the morning and afternoon.",1011.28,NA,2015-09-20
"264",NA,8.7,135,4.29,0.9,42.72,47.17,43.97,0.0179,0.24,"NA","NA","rain","Rain in the morning and afternoon.",1008.79,NA,2015-09-19
"265",NA,9.63,111,4.16,0.88,42.98,49.01,44.09,0.0083,0.2,"NA","NA","rain","Rain starting in the afternoon.",1003.67,NA,2015-09-18
"266",NA,7.9,133,4.03,0.89,44.79,50.95,45.1,0.0571,0.17,"NA","NA","rain","Heavy rain until afternoon.",995.97,NA,2015-09-17
"267",NA,7.81,125,8.1,0.91,47.29,51.03,47.18,0.0354,0.14,"NA","NA","rain","Rain throughout the day.",1000.39,NA,2015-09-16
"268",NA,7.73,111,5.4,0.91,45.03,49.03,46.11,0.0421,0.11,"NA","NA","rain","Rain in the morning and afternoon.",1003.61,NA,2015-09-15
"269",NA,9.04,117,4.14,0.87,44.02,50.09,46.11,0.0154,0.08,"NA","NA","rain","Rain in the morning and evening.",1004.8,NA,2015-09-14
"270",NA,9.23,131,5.55,0.89,43.31,50.07,42.92,0.0029,0.05,"NA","NA","rain","Light rain starting in the evening.",1009.55,NA,2015-09-13
"271",0.51,9.55,233,0.74,0.88,45.66,55.06,43.98,0.0042,0.02,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1017.56,NA,2015-09-12
"272",NA,9.92,130,3.25,0.92,47.64,51.12,48.03,0.0033,0.99,"NA","NA","rain","Light rain overnight.",1018.13,NA,2015-09-11
"273",NA,8.78,144,2.8,0.9,51.24,57.92,51.08,0.0075,0.96,"NA","NA","rain","Light rain in the evening.",1013.53,NA,2015-09-10
"274",NA,5.02,114,12.24,0.9,51.84,57.92,52.02,0.0638,0.93,"NA","NA","rain","Rain throughout the day and breezy in the evening.",1011.2,NA,2015-09-09
"275",NA,8.81,136,3.86,0.88,47.83,56.05,48.99,0.0021,0.89,"NA","NA","rain","Rain in the evening and overnight.",1012.9,NA,2015-09-08
"276",NA,9.67,162,0.57,0.9,46.98,55.88,47.12,0,0.86,"NA","NA","clear-day","Clear throughout the day.",1012.11,NA,2015-09-07
"277",NA,7.64,126,3.55,0.94,48.44,52.26,48.18,0.0221,0.83,"NA","NA","rain","Rain until afternoon.",1014.27,NA,2015-09-06
"278",NA,9.83,136,4.93,0.86,46.29,54.06,49.17,0.0021,0.8,"NA","NA","rain","Light rain in the afternoon and overnight.",1015,NA,2015-09-05
"279",NA,10,130,3.54,0.8,46.11,58.09,49.05,0.0017,0.76,"NA","NA","rain","Light rain in the morning.",1014.38,NA,2015-09-04
"280",0.59,10,125,3.78,0.7,41.62,58.18,45.83,0,0.72,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1016.92,NA,2015-09-03
"281",0.25,10,310,1.67,0.71,41.93,63.95,42,0,0.69,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1018.51,NA,2015-09-02
"282",0.34,10,323,2.79,0.67,39.15,61.95,41.88,0,0.65,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1012.75,NA,2015-09-01
"283",0.38,9.88,325,2.3,0.72,39.49,59.97,41.97,0,0.61,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1004.62,NA,2015-08-31
"284",NA,6.96,104,3.98,0.92,44.91,49.95,45.05,0.03,0.58,"NA","NA","rain","Rain in the morning and afternoon.",995.57,NA,2015-08-30
"285",NA,8.38,108,5.66,0.92,46.55,50.5,46.34,0.0425,0.54,"NA","NA","rain","Rain throughout the day.",984.91,NA,2015-08-29
"286",NA,9.84,332,6.79,0.92,48.16,52.17,49.17,0.0046,0.49,"NA","NA","clear-day","Clear throughout the day.",993.35,NA,2015-08-28
"287",NA,9.26,320,2.92,0.92,50.25,55.76,51,0.0154,0.46,"NA","NA","rain","Light rain throughout the day.",996.07,NA,2015-08-27
"288",NA,6.52,111,7.17,0.9,49.89,57.66,51.11,0.0421,0.43,"NA","NA","rain","Rain throughout the day.",1008.55,NA,2015-08-26
"289",0.25,10,205,1.46,0.72,45.01,63.38,46.81,0,0.39,"NA","NA","rain","Rain overnight.",1018.63,NA,2015-08-25
"290",0.21,10,273,2.95,0.79,47.88,68.77,44.91,0,0.35,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1020.1,NA,2015-08-24
"291",0.57,9.42,270,1.07,0.83,49.45,61.93,49.24,0.0067,0.32,"NA","NA","rain","Light rain in the morning.",1016.35,NA,2015-08-23
"292",NA,8.35,117,9.84,0.88,50.29,54.95,51.09,0.0267,0.29,"NA","NA","rain","Rain throughout the day.",1009.58,NA,2015-08-22
"293",NA,8.26,115,9.7,0.83,50.2,58.01,52.11,0.0338,0.25,"NA","NA","rain","Rain in the morning and evening.",1006.61,NA,2015-08-21
"294",0.47,8.51,129,5.24,0.82,47.29,60.32,47.2,0,0.22,"NA","NA","rain","Rain overnight.",1015.3,NA,2015-08-20
"295",0.57,9.54,212,0.94,0.86,51.07,61.08,51.94,0.0096,0.19,"NA","NA","rain","Rain in the morning.",1014.36,NA,2015-08-19
"296",NA,7.63,134,5.35,0.9,51.91,56.17,54.08,0.0042,0.16,"NA","NA","rain","Light rain in the morning and evening.",1016.26,NA,2015-08-18
"297",NA,7.4,132,7.98,0.89,54.87,60.08,56.14,0.0454,0.13,"NA","NA","rain","Rain in the morning and evening.",1014.85,NA,2015-08-17
"298",NA,7.97,131,6.34,0.94,52.71,59.02,52.18,0.0129,0.1,"NA","NA","rain","Rain in the morning and overnight.",1022.3,NA,2015-08-16
"299",NA,9.08,133,4.17,0.85,51.16,58.02,54.1,0.0025,0.07,"NA","NA","rain","Rain in the morning and overnight.",1023.44,NA,2015-08-15
"300",0.26,10,229,1.21,0.68,46.01,73,47.87,0,0.04,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1020.06,NA,2015-08-14
"301",0.39,9.62,282,3.57,0.73,47.88,70.62,46.87,0,0.01,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1019.94,NA,2015-08-13
"302",0.36,10,291,4.06,0.78,49.1,66.97,50.99,0,0.98,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1019.77,NA,2015-08-12
"303",NA,7.69,158,0.8,0.93,52.31,56.06,52,0.0275,0.94,"NA","NA","rain","Rain until afternoon.",1010.74,NA,2015-08-11
"304",NA,7.72,137,8.52,0.93,53.72,57.9,54.16,0.0133,0.91,"NA","NA","rain","Light rain until afternoon, starting again in the evening.",1010.23,NA,2015-08-10
"305",NA,8.47,117,6.73,0.89,53.37,59.17,55.11,0.0075,0.88,"NA","NA","rain","Rain in the morning and afternoon.",1012.37,NA,2015-08-09
"306",0.32,10,253,3.78,0.74,52.32,70.49,52.35,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.55,NA,2015-08-08
"307",0.24,10,259,1.72,0.73,53.05,71.98,56.05,0,0.81,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1010.75,NA,2015-08-07
"308",0.37,10,298,1.12,0.77,51.62,70.9,52.12,4e-04,0.77,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1009.93,NA,2015-08-06
"309",NA,9.63,128,6.12,0.88,52.43,59.12,55.11,0.0025,0.74,"NA","NA","rain","Light rain in the morning.",1013.22,NA,2015-08-05
"310",NA,10,131,7.57,0.71,51.69,66.19,57.2,0,0.7,"NA","NA","clear-day","Clear throughout the day.",1015.47,NA,2015-08-04
"311",NA,10,177,1.24,0.68,51.07,76.55,54.75,0,0.66,"NA","NA","clear-day","Clear throughout the day.",1012.39,NA,2015-08-03
"312",0.42,10,293,2.48,0.7,49.77,74.08,53.81,0,0.62,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.59,NA,2015-08-02
"313",NA,10,282,4.15,0.78,51.43,66.83,50.19,0,0.59,"NA","NA","clear-day","Clear throughout the day.",1016.37,NA,2015-08-01
"314",NA,8.83,143,4.07,0.86,49.76,57.49,52.06,0.0013,0.55,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1019.7,NA,2015-07-31
"315",NA,9,137,2.39,0.93,50.04,55.15,50.12,0.0071,0.52,"NA","NA","rain","Light rain in the morning and afternoon.",1016.5,NA,2015-07-30
"316",NA,9.11,117,4.98,0.9,49.23,55.16,49.36,0.0158,0.47,"NA","NA","rain","Light rain in the morning and evening.",1019.73,NA,2015-07-29
"317",NA,8.72,122,7.22,0.92,51.03,55.17,51.11,0.0183,0.44,"NA","NA","rain","Rain in the morning and afternoon.",1020.31,NA,2015-07-28
"318",NA,8.38,132,8.39,0.91,51.86,55.11,52.1,0.0108,0.4,"NA","NA","rain","Rain in the morning and evening.",1014.77,NA,2015-07-27
"319",NA,6.88,129,8.35,0.93,53.08,56.95,53.11,0.0221,0.37,"NA","NA","rain","Rain until evening.",1011.47,NA,2015-07-26
"320",NA,8.39,128,5.11,0.89,51.7,58.01,52.18,0.0058,0.34,"NA","NA","rain","Light rain in the morning and evening.",1013.97,NA,2015-07-25
"321",0.59,10,207,1.18,0.8,48.33,62.06,48.09,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1012.51,NA,2015-07-24
"322",0.47,8.98,160,2.14,0.79,49.11,64.03,51.1,0.005,0.27,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1007.84,NA,2015-07-23
"323",NA,7.23,117,5.23,0.9,51.79,57.99,53.03,0.0754,0.24,"NA","NA","rain","Heavy rain until afternoon, starting again in the evening.",1004.48,NA,2015-07-22
"324",NA,9.88,139,4.58,0.8,50.03,58.18,55.08,0,0.21,"NA","NA","clear-day","Clear throughout the day.",1010.08,NA,2015-07-21
"325",0.37,10,142,3.72,0.74,46.46,63.5,48.16,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1009.71,NA,2015-07-20
"326",0.66,9.2,286,3.68,0.85,50.75,64.03,51.03,0.0067,0.15,"NA","NA","rain","Light rain in the morning.",1011.24,NA,2015-07-19
"327",NA,8.15,148,2,0.88,49.11,55.18,51.1,0.0213,0.12,"NA","NA","rain","Rain starting in the afternoon.",1018.76,NA,2015-07-18
"328",NA,9.54,41,0.13,0.79,50.36,63.03,54.14,0.0038,0.09,"NA","NA","rain","Light rain in the morning.",1021.45,NA,2015-07-17
"329",NA,5.35,131,6.76,0.94,53.45,58.88,52.1,0.0104,0.06,"NA","NA","rain","Light rain in the morning and afternoon.",1023.86,NA,2015-07-16
"330",NA,9.41,125,5.18,0.85,48.68,56.18,51.23,8e-04,0.03,"NA","NA","clear-day","Clear throughout the day.",1022.41,NA,2015-07-15
"331",NA,7.87,139,5.02,0.87,48.1,54.67,50.16,0.0196,0.99,"NA","NA","rain","Rain until afternoon.",1015.09,NA,2015-07-14
"332",NA,8.52,125,5.09,0.91,50.62,55.27,52.1,0.0238,0.96,"NA","NA","rain","Rain in the morning and afternoon.",1013.21,NA,2015-07-13
"333",NA,6.9,114,4.67,0.92,53.21,57.97,53.11,0.0604,0.93,"NA","NA","rain","Heavy rain in the morning and afternoon.",1013.81,NA,2015-07-12
"334",NA,8.07,123,4.48,0.91,53.32,59.15,53.28,0.0204,0.89,"NA","NA","rain","Heavy rain in the afternoon and evening.",1009.49,NA,2015-07-11
"335",NA,9.59,133,5.75,0.91,52.14,57.2,52.19,0.0158,0.86,"NA","NA","rain","Rain in the morning and overnight.",1006.51,NA,2015-07-10
"336",NA,9.2,126,3.75,0.9,51.84,58.93,52.23,0.0142,0.82,"NA","NA","rain","Rain until afternoon, starting again in the evening.",1005.98,NA,2015-07-09
"337",NA,9.05,133,3.87,0.86,53.1,63.03,54.15,0.0058,0.79,"NA","NA","clear-day","Clear throughout the day.",1009.59,NA,2015-07-08
"338",NA,7.57,197,1.34,0.91,54.68,59.91,55.07,0.0213,0.75,"NA","NA","rain","Rain starting in the afternoon.",1013.36,NA,2015-07-07
"339",0.63,10,301,4.67,0.63,52.57,74.81,57.88,0,0.71,"NA","NA","clear-day","Clear throughout the day.",1017.57,NA,2015-07-06
"340",0.31,10,287,6.76,0.57,50.61,82.83,56.75,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1018.15,NA,2015-07-05
"341",0.32,9.96,283,4.97,0.66,50.36,75.85,51.1,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1020.22,NA,2015-07-04
"342",0.35,10,206,1.3,0.73,46.01,63.5,47.89,0,0.6,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1024.01,NA,2015-07-03
"343",NA,8.62,121,2.84,0.88,48.53,54.19,50.1,0.0038,0.56,"NA","NA","rain","Light rain in the morning.",1024.37,NA,2015-07-02
"344",NA,7.85,122,10.62,0.86,50.06,56.06,52.16,0.0142,0.53,"NA","NA","rain","Light rain until evening.",1018.42,NA,2015-07-01
"345",0.59,9.38,146,1.55,0.74,47.53,62.06,49.88,0.0117,0.48,"NA","NA","rain","Rain starting in the evening.",1021.66,NA,2015-06-30
"346",NA,10,261,2.58,0.69,46.81,63.98,51.17,0,0.45,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1023.77,NA,2015-06-29
"347",NA,7.17,272,1.78,0.89,53.44,61.09,53.2,0.0379,0.42,"NA","NA","rain","Rain until afternoon.",1016.98,NA,2015-06-28
"348",NA,10,146,2.19,0.79,50.7,65.89,52.1,8e-04,0.39,"NA","NA","rain","Rain in the morning and overnight.",1018.69,NA,2015-06-27
"349",NA,8.4,124,2.64,0.9,50.92,57.2,49.17,0.0017,0.35,"NA","NA","rain","Light rain starting in the evening.",1020.11,NA,2015-06-26
"350",NA,6.41,108,7.64,0.91,52.58,59,53.09,0.025,0.32,"NA","NA","rain","Rain in the morning and afternoon.",1020.38,NA,2015-06-25
"351",NA,9.17,136,5.21,0.82,53.03,64.15,55.09,0.0063,0.29,"NA","NA","rain","Rain starting in the evening.",1012.57,NA,2015-06-24
"352",0.49,10,142,4.38,0.66,47.97,68.18,52.85,0,0.26,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.94,NA,2015-06-23
"353",0.39,10,225,1.32,0.64,50.14,73.99,50.84,0,0.23,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1016.19,NA,2015-06-22
"354",0.37,10,246,2.87,0.68,49.5,69.5,49.84,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.87,NA,2015-06-21
"355",0.35,10,266,5.46,0.62,47.23,66.99,55.1,0,0.17,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1017.12,NA,2015-06-20
"356",NA,10,139,5.26,0.66,45.64,61.21,54.11,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1020,NA,2015-06-19
"357",NA,10,247,0.69,0.72,48.61,66.06,52.14,0,0.11,"NA","NA","clear-day","Clear throughout the day.",1017.2,NA,2015-06-18
"358",NA,9.75,160,2.38,0.86,49.81,57.05,52.07,0.0033,0.08,"NA","NA","rain","Light rain in the morning.",1013.33,NA,2015-06-17
"359",NA,9,137,6.58,0.81,48.28,57.03,52.08,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1017.59,NA,2015-06-16
"360",0.38,10,144,8.53,0.61,46.32,64.34,54.83,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1015.29,NA,2015-06-15
"361",0.53,10,345,1.71,0.51,47.69,78.07,57.93,0,0.98,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon and dry throughout the day.",1016.81,NA,2015-06-14
"362",0.36,10,329,4.04,0.51,45.42,78.01,53.86,0,0.94,"NA","NA","partly-cloudy-day","Dry throughout the day and partly cloudy starting in the afternoon.",1022.06,NA,2015-06-13
"363",NA,10,307,3.13,0.78,47.61,61.94,45,0,0.91,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1024.41,NA,2015-06-12
"364",NA,10,133,2.26,0.79,43.16,52.29,47.06,0,0.87,"NA","NA","clear-day","Clear throughout the day.",1025.77,NA,2015-06-11
"365",NA,9.33,121,3.58,0.84,43.5,51.34,46.09,0.0179,0.83,"NA","NA","rain","Rain in the morning.",1015.19,NA,2015-06-10
"366",NA,7.38,130,3.41,0.88,44.89,51.97,46.03,0.02,0.8,"NA","NA","rain","Rain in the morning and afternoon.",1013.69,NA,2015-06-09
"367",NA,10,156,2.32,0.67,39.26,56.16,44.05,0,0.76,"NA","NA","rain","Light rain overnight.",1021.87,NA,2015-06-08
