"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"260",0.01,8.77,172,12.34,0.79,57.13,77.54,51.95,2e-04,0.41,"NA","NA","clear-day","Clear throughout the day.",1020.25,NA,2015-09-24
"261",0.09,8.15,132,4.39,0.92,55.8,68.23,51.66,0.0049,0.37,"NA","NA","clear-day","Clear throughout the day.",1022.17,NA,2015-09-23
"262",0.09,9.63,88,9.42,0.75,42.19,60.88,40.54,0.0083,0.34,"NA","NA","rain","Light rain starting in the evening.",1022.55,NA,2015-09-22
"263",0.05,10,302,2.05,0.68,37.42,55.58,40.52,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1022.92,NA,2015-09-21
"264",0,10,277,9.7,0.57,44.84,76.24,46.86,2e-04,0.27,"NA","NA","clear-day","Clear throughout the day.",1006.31,NA,2015-09-20
"265",0,10,220,8.68,0.59,44.62,77.33,46.46,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1007.12,NA,2015-09-19
"266",0.03,9.97,224,7.82,0.61,42.35,73.89,45.38,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1011.58,NA,2015-09-18
"267",0.08,10,244,5.51,0.68,40.34,67.08,40.42,0,0.17,"NA","NA","partly-cloudy-night","Partly cloudy in the evening.",1015.07,NA,2015-09-17
"268",0.16,9.92,298,8.07,0.83,47.92,58.77,44.77,0.0215,0.14,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1010.72,NA,2015-09-16
"269",0.09,9.82,324,4.39,0.71,47.64,68.29,47.8,0.0039,0.1,"NA","NA","rain","Rain starting in the evening.",1008.21,NA,2015-09-15
"270",0.07,8.4,77,2.86,0.88,53.46,71.55,46.2,0,0.07,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1002.53,NA,2015-09-14
"271",0.01,9.85,68,6.03,0.7,44.77,70.03,43.12,0,0.04,"NA","NA","clear-day","Clear throughout the day.",1007.41,NA,2015-09-13
"272",0,10,242,6.45,0.54,48.79,87.2,56.95,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1000.76,NA,2015-09-12
"273",0.01,9.95,215,6.89,0.58,45.71,81.46,48.21,0,0.98,"NA","NA","clear-day","Clear throughout the day.",1013.46,NA,2015-09-11
"274",0.02,9.97,226,4.61,0.66,39.42,70.11,36.47,0,0.95,"NA","NA","clear-day","Clear throughout the day.",1023.61,NA,2015-09-10
"275",0.03,10,346,5.5,0.72,38.82,60.71,37.24,0,0.92,"NA","NA","clear-day","Clear throughout the day.",1021.7,NA,2015-09-09
"276",0.08,9.95,348,5.08,0.72,42.79,66.04,43.52,0,0.89,"NA","NA","clear-day","Clear throughout the day.",1014.41,NA,2015-09-08
"277",0.1,10,268,9.93,0.63,40.74,67.75,44.2,0,0.86,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.36,NA,2015-09-07
"278",0.09,10,247,8.01,0.64,43.06,67.36,46.49,0,0.82,"NA","NA","clear-day","Clear throughout the day.",1014.67,NA,2015-09-06
"279",0.07,8.53,263,9.19,0.72,51.61,69.19,52.56,0.0272,0.79,"NA","NA","rain","Heavy rain in the morning.",1010.61,NA,2015-09-05
"280",0.26,7.63,41,8.52,0.96,59.13,62.93,57.73,0.0226,0.76,"NA","NA","rain","Rain until evening, starting again overnight.",1011.45,NA,2015-09-04
"281",0.04,8.63,357,9.88,0.85,61.28,71.58,58.56,1e-04,0.72,"NA","NA","clear-day","Clear throughout the day.",1009.01,NA,2015-09-03
"282",0.05,8.31,155,3.92,0.77,67.54,90.29,66.96,0,0.68,"NA","NA","fog","Foggy in the morning.",1003.76,NA,2015-09-02
"283",0.02,9.27,158,6.88,0.68,61.64,93.1,56.97,0,0.65,"NA","NA","clear-day","Clear throughout the day.",1006.39,NA,2015-09-01
"284",0.01,10,193,7.96,0.57,50.84,87.33,50.27,0,0.61,"NA","NA","clear-day","Clear throughout the day.",1008.79,NA,2015-08-31
"285",0.09,9.76,271,8.74,0.58,49.37,76.97,57.8,0.0042,0.57,"NA","NA","rain","Rain in the morning.",1007.45,NA,2015-08-30
"286",0.01,8.96,213,3.66,0.61,58.2,90.62,63.29,0,0.53,"NA","NA","clear-day","Clear throughout the day.",1003.77,NA,2015-08-29
"287",0.02,6.61,201,5.64,0.67,56.82,89.6,57.31,0,0.49,"NA","NA","clear-day","Clear throughout the day.",1010.12,NA,2015-08-28
"288",0.02,9.3,240,3.16,0.73,61.22,83.68,63.45,0,0.46,"NA","NA","clear-day","Clear throughout the day.",1009.99,NA,2015-08-27
"289",0,9.57,204,1.63,0.8,58.84,82.01,51.74,0,0.42,"NA","NA","clear-day","Clear throughout the day.",1013.79,NA,2015-08-26
"290",0.01,10,168,6.03,0.73,54.77,76.97,53.22,0,0.39,"NA","NA","clear-day","Clear throughout the day.",1016.91,NA,2015-08-25
"291",0,10,140,6.54,0.68,46.31,75.8,42.54,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1020.39,NA,2015-08-24
"292",0.02,10,313,3.45,0.67,43.33,71.6,40.74,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1021.36,NA,2015-08-23
"293",0.05,9.97,309,20.09,0.67,43.31,64.69,46.24,5e-04,0.28,"NA","NA","wind","Breezy until afternoon.",1015.98,NA,2015-08-22
"294",0.19,7.9,317,12.9,0.94,57,65.24,53.29,0.0454,0.25,"NA","NA","rain","Rain throughout the day and windy starting in the evening.",1002.75,NA,2015-08-21
"295",0.04,9.78,75,5.32,0.75,56.32,77.77,51.36,6e-04,0.22,"NA","NA","clear-day","Clear throughout the day.",1002.15,NA,2015-08-20
"296",0.02,10,175,6.23,0.55,45.96,81.72,48.42,0.0011,0.19,"NA","NA","rain","Light rain overnight.",1006.56,NA,2015-08-19
"297",0.11,9.99,346,4.34,0.65,45.95,73.93,46.85,0,0.16,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.88,NA,2015-08-18
"298",0.1,9.96,63,1.75,0.68,47.14,71.54,46.97,6e-04,0.13,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1016.05,NA,2015-08-17
"299",0.09,10,308,2.81,0.67,46.83,70.25,48.99,1e-04,0.1,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1019.16,NA,2015-08-16
"300",0.13,10,298,12.84,0.62,46.38,68.64,52.22,0,0.07,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1017.87,NA,2015-08-15
"301",0.03,10,219,6.81,0.61,64.36,93.74,67.03,2e-04,0.04,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1006.07,NA,2015-08-14
"302",0,10,187,8.71,0.55,58.65,98.45,62.32,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1013.57,NA,2015-08-13
"303",0.05,9.99,306,2.78,0.56,59.85,93.34,68.21,1e-04,0.97,"NA","NA","clear-day","Clear throughout the day.",1012.98,NA,2015-08-12
"304",0.01,9.96,214,5.08,0.6,61.97,94.69,67.5,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1012.47,NA,2015-08-11
"305",0.01,10,188,8.4,0.57,55.09,90.07,58.8,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1018.32,NA,2015-08-10
"306",0,10,298,1.1,0.65,53.96,83.9,52.6,0,0.87,"NA","NA","clear-day","Clear throughout the day.",1019.09,NA,2015-08-09
"307",0.08,9.99,337,2.6,0.7,54.01,79.05,52.41,0,0.84,"NA","NA","clear-day","Clear throughout the day.",1015.91,NA,2015-08-08
"308",0.03,9.5,292,6.34,0.71,53.95,76.89,52.13,0,0.81,"NA","NA","clear-day","Clear throughout the day.",1011.45,NA,2015-08-07
"309",0.07,8.36,257,8.09,0.71,54,78.75,55.29,0.002,0.77,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1008.54,NA,2015-08-06
"310",0.24,6.94,5,5.05,0.92,60.18,67.79,58.46,4e-04,0.73,"NA","NA","fog","Foggy in the morning.",1009.13,NA,2015-08-05
"311",0.13,9.84,160,3.9,0.82,60.54,78.24,59.6,0.008,0.7,"NA","NA","rain","Light rain until afternoon.",1011.88,NA,2015-08-04
"312",0,9.99,111,3.9,0.65,50.87,79.86,47.72,0,0.66,"NA","NA","clear-day","Clear throughout the day.",1015.24,NA,2015-08-03
"313",0.01,9.99,308,5.44,0.6,48.27,79.6,50.18,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1015.2,NA,2015-08-02
"314",0.07,10,320,10.94,0.65,52.23,76.97,56.45,0,0.58,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.85,NA,2015-08-01
"315",0.05,10,221,2.49,0.63,54.28,87.69,51.34,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1010.98,NA,2015-07-31
"316",0.01,9.97,296,6.81,0.61,51.21,79.81,53.25,0,0.51,"NA","NA","clear-day","Clear throughout the day.",1018.73,NA,2015-07-30
"317",0.05,10,293,11.91,0.6,51.81,78.23,58.95,0,0.47,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1018.29,NA,2015-07-29
"318",0.13,9.72,283,18.28,0.64,54.13,78.69,59.53,1e-04,0.43,"NA","NA","wind","Breezy and partly cloudy in the morning.",1011.14,NA,2015-07-28
"319",0.16,9.5,230,17.83,0.77,57.64,77.15,58.32,0.0108,0.4,"NA","NA","rain","Windy starting in the afternoon and rain starting in the evening.",998.41,NA,2015-07-27
"320",0.09,9.77,119,8.7,0.78,65.31,86.67,59.64,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1006.8,NA,2015-07-26
"321",0.02,9.86,204,4.36,0.72,62.75,86.48,64.08,0.011,0.33,"NA","NA","rain","Rain in the evening.",1009.08,NA,2015-07-25
"322",0.03,9.85,127,3.63,0.72,61.83,87.32,55.94,2e-04,0.3,"NA","NA","clear-day","Clear throughout the day.",1010.09,NA,2015-07-24
"323",0.06,10,275,3.76,0.7,59.06,82.54,58.99,0.0022,0.27,"NA","NA","clear-day","Clear throughout the day.",1010.91,NA,2015-07-23
"324",0.06,9.74,174,1.05,0.81,65.51,79.89,65.48,0.0143,0.24,"NA","NA","rain","Heavy rain in the evening.",1005.77,NA,2015-07-22
"325",0,9.92,146,8.23,0.76,63.63,86.23,59.34,0,0.21,"NA","NA","clear-day","Clear throughout the day.",1006.7,NA,2015-07-21
"326",0.07,9.99,154,5.54,0.74,55.47,76.84,49.54,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.76,NA,2015-07-20
"327",0.05,10,309,8.91,0.68,53.91,76.66,54.82,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.47,NA,2015-07-19
"328",0.04,10,274,11.83,0.63,54.52,82.32,56.92,0,0.12,"NA","NA","clear-day","Clear throughout the day.",1008,NA,2015-07-18
"329",0.16,10,270,11.69,0.74,54.29,72.93,55.64,1e-04,0.09,"NA","NA","wind","Partly cloudy in the morning and breezy until afternoon.",1006.3,NA,2015-07-17
"330",0.12,9.91,276,5.63,0.77,56.4,69.51,56.92,0.0024,0.06,"NA","NA","rain","Light rain in the morning.",1006.68,NA,2015-07-16
"331",0.17,9.47,243,2.81,0.81,63.64,79.96,62.97,0.0062,0.03,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1005.84,NA,2015-07-15
"332",0.06,9.93,190,4.31,0.76,64.67,84.58,63.65,9e-04,0.98,"NA","NA","rain","Rain overnight.",1009.93,NA,2015-07-14
"333",0.17,9.8,277,1.66,0.8,65.4,82.1,62.02,2e-04,0.96,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1010.03,NA,2015-07-13
"334",0.21,10,291,5.56,0.8,65.07,80.81,64.99,0,0.92,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1005.48,NA,2015-07-12
"335",0.07,9.85,204,5.52,0.74,64.8,86.96,63.11,0.0034,0.89,"NA","NA","clear-day","Clear throughout the day.",1004.77,NA,2015-07-11
"336",0.12,9.68,141,9.89,0.79,68.04,85.73,65.26,0.0013,0.85,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1007.41,NA,2015-07-10
"337",0.04,10,168,7.88,0.7,62.46,84.6,61.86,0,0.82,"NA","NA","clear-day","Clear throughout the day.",1009.5,NA,2015-07-09
"338",0.01,9.57,205,9.44,0.69,56.2,84,50.62,0,0.78,"NA","NA","clear-day","Clear throughout the day.",1010.77,NA,2015-07-08
"339",0.16,8.15,305,4.76,0.78,54.28,70.6,55.78,9e-04,0.74,"NA","NA","rain","Drizzle in the morning.",1013.96,NA,2015-07-07
"340",0.06,9.23,198,6.84,0.75,51.06,73.61,45.71,0.0076,0.71,"NA","NA","rain","Rain starting in the evening.",1018.59,NA,2015-07-06
"341",0.14,8.66,342,6.88,0.74,49.57,66.54,51.21,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1020.56,NA,2015-07-05
"342",0.11,5.82,339,8.37,0.85,60.66,72.65,59.31,0.005,0.63,"NA","NA","rain","Rain in the morning.",1010.84,NA,2015-07-04
"343",0.07,6.79,183,5.59,0.81,65.22,85.23,62.83,0.0179,0.59,"NA","NA","rain","Rain in the morning and evening.",1007.11,NA,2015-07-03
"344",0.02,4.48,219,2.07,0.8,62.74,80.95,58.51,0.0037,0.56,"NA","NA","rain","Light rain in the morning and evening.",1013.66,NA,2015-07-02
"345",0.1,4.21,304,5.17,0.84,63.16,78.13,57.92,0.002,0.52,"NA","NA","rain","Light rain in the morning.",1014.14,NA,2015-07-01
"346",0.13,5.6,262,1.05,0.9,62.65,72.11,59.95,0.0027,0.48,"NA","NA","rain","Light rain in the morning.",1013.8,NA,2015-06-30
"347",0.11,6.64,100,3.51,0.91,62.56,69.29,61.53,0.0071,0.45,"NA","NA","rain","Light rain in the morning and afternoon.",1013.24,NA,2015-06-29
"348",0.08,9.7,319,3.28,0.67,60.92,84.36,63.16,0.0043,0.41,"NA","NA","rain","Light rain in the morning.",1012.85,NA,2015-06-28
"349",0.03,9.99,305,7.5,0.69,58.44,80.81,58.47,0.0027,0.38,"NA","NA","rain","Light rain in the morning.",1014.13,NA,2015-06-27
"350",0.11,9.95,300,6.14,0.64,59.32,84.2,63.49,0.004,0.35,"NA","NA","rain","Light rain in the morning and afternoon.",1013.16,NA,2015-06-26
"351",0.04,9.92,216,4.14,0.69,57.85,81.68,54.99,0.006,0.32,"NA","NA","rain","Light rain in the morning and afternoon.",1018.63,NA,2015-06-25
"352",0.06,9.95,175,2.43,0.75,57.86,77.88,54.92,0.0068,0.29,"NA","NA","rain","Rain in the morning and afternoon.",1017.72,NA,2015-06-24
"353",0.1,10,213,2.82,0.79,57.96,75.73,56.74,0.0035,0.26,"NA","NA","rain","Light rain in the morning.",1015.85,NA,2015-06-23
"354",0.13,9.99,233,6.63,0.69,53.73,77.91,53.82,0.0028,0.23,"NA","NA","rain","Light rain starting in the afternoon, continuing until evening.",1016.08,NA,2015-06-22
"355",0.16,10,309,9.63,0.73,54.2,72.6,55.65,0.0014,0.2,"NA","NA","rain","Light rain in the morning.",1011.33,NA,2015-06-21
"356",0.06,9.74,221,2.04,0.76,54.61,76.31,52.04,0.0096,0.17,"NA","NA","rain","Rain starting in the afternoon.",1010.07,NA,2015-06-20
"357",0.18,8.05,315,3.31,0.84,58.38,73.81,55.82,0.0062,0.14,"NA","NA","rain","Light rain in the morning.",1009.24,NA,2015-06-19
"358",0.24,9.29,108,4.56,0.84,55.69,70,53.39,0.0107,0.11,"NA","NA","rain","Light rain in the morning and evening.",1011.16,NA,2015-06-18
"359",0.11,9.96,63,4.67,0.68,44.68,64.89,48.43,0.0018,0.08,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1020.95,NA,2015-06-17
"360",0.06,9.71,230,5.38,0.73,51.68,76.8,50.7,7e-04,0.04,"NA","NA","rain","Light rain overnight.",1015.56,NA,2015-06-16
"361",0.11,9.99,180,7.11,0.71,46.13,65.94,43.88,0,0.02,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1020.75,NA,2015-06-15
"362",0.08,10,327,7.76,0.63,42.52,63.35,48.56,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1022.04,NA,2015-06-14
"363",0.04,9.99,274,5.92,0.6,47,73.56,50.61,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1013.86,NA,2015-06-13
"364",0.1,9.94,278,5.56,0.64,53.29,74.43,58.16,0.0035,0.9,"NA","NA","rain","Light rain in the morning and afternoon.",1007.29,NA,2015-06-12
"365",0.01,9.89,183,14.99,0.63,55.35,81.11,56.61,0,0.87,"NA","NA","wind","Breezy until afternoon.",1007.36,NA,2015-06-11
"366",0.12,9.91,243,1.94,0.6,50.14,77.2,50.83,0,0.83,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1012.97,NA,2015-06-10
"367",0.08,9.97,305,3.43,0.64,49.33,72.74,51.61,0,0.79,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1012.12,NA,2015-06-09
