"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"349",0.06,9.99,191,8.23,0.48,52.52,89.53,63.25,0,0.35,"NA","NA","clear-day","Clear throughout the day.",1012.78,NA,2015-06-26
"350",0.03,9.91,187,5.1,0.35,51.13,101.53,68.8,0,0.32,"NA","NA","clear-day","Clear throughout the day.",1010.29,NA,2015-06-25
"351",0.03,9.9,199,4.35,0.38,52.52,100.99,64.51,0,0.29,"NA","NA","clear-day","Clear throughout the day.",1009.8,NA,2015-06-24
"352",0.04,9.84,187,5.78,0.44,51.16,95.58,58.88,0,0.26,"NA","NA","clear-day","Clear throughout the day.",1010.44,NA,2015-06-23
"353",0,9.91,208,4.27,0.46,48.96,94.53,56.44,0,0.23,"NA","NA","clear-day","Clear throughout the day.",1012.55,NA,2015-06-22
"354",0,9.92,187,5.84,0.49,47.99,88.92,55.7,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1014.15,NA,2015-06-21
"355",0.03,9.92,183,10.55,0.5,47.99,85.58,56.24,0,0.17,"NA","NA","clear-day","Clear throughout the day.",1012.03,NA,2015-06-20
"356",0.03,9.95,186,5.34,0.4,47.65,95.58,60.65,0,0.14,"NA","NA","clear-day","Clear throughout the day.",1010,NA,2015-06-19
"357",0.04,9.97,197,4.64,0.4,44.97,93.47,56.94,0,0.11,"NA","NA","clear-day","Clear throughout the day.",1012.43,NA,2015-06-18
"358",0.03,9.86,179,8.25,0.43,47.57,90.53,58.64,0,0.08,"NA","NA","clear-day","Clear throughout the day.",1011.79,NA,2015-06-17
"359",0.03,9.82,183,4.78,0.43,48.83,96.24,58.73,0,0.05,"NA","NA","clear-day","Clear throughout the day.",1010.49,NA,2015-06-16
"360",0.03,9.57,194,4,0.51,50.66,93,53.88,0,0.02,"NA","NA","clear-day","Clear throughout the day.",1011.18,NA,2015-06-15
"361",0.01,9.28,187,8.79,0.6,51.85,85.53,53.92,0,0.97,"NA","NA","clear-day","Clear throughout the day.",1009.03,NA,2015-06-14
"362",0,9.03,188,8.84,0.59,52.68,85.53,56.01,0,0.94,"NA","NA","clear-day","Clear throughout the day.",1006.24,NA,2015-06-13
"363",0,9.63,191,8.36,0.48,53.69,93.92,62.85,0,0.91,"NA","NA","clear-day","Clear throughout the day.",1005.04,NA,2015-06-12
"364",0,9.92,206,3.01,0.45,55.32,103.46,63,0,0.87,"NA","NA","clear-day","Clear throughout the day.",1006.67,NA,2015-06-11
"365",0.04,9.83,253,3.16,0.59,59.41,95.47,61.54,0,0.83,"NA","NA","clear-day","Clear throughout the day.",1009.17,NA,2015-06-10
"366",0.2,9.78,163,5.25,0.74,60.55,72.76,67.01,0.0025,0.79,"NA","NA","rain","Light rain in the afternoon.",1011.12,NA,2015-06-09
"367",0.06,9.94,201,9.6,0.45,54.73,92.77,69.85,0,0.76,"NA","NA","wind","Breezy in the afternoon and partly cloudy overnight.",1008.3,NA,2015-06-08
