"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"304",0.16,10,128,1.45,0.54,69.03,102,76.87,0,0.94,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.21,NA,2015-08-11
"305",0.13,10,151,2.34,0.51,64.85,102.43,72.07,0,0.91,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1013.95,NA,2015-08-10
"306",0.12,9.96,179,4.15,0.6,67.12,101.05,72.52,0,0.87,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.13,NA,2015-08-09
"307",0.18,9.96,182,8.49,0.62,69.14,100.67,75,0,0.84,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.22,NA,2015-08-08
"308",0.18,9.91,180,9.66,0.63,70.89,99.83,75.87,0,0.81,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1011.08,NA,2015-08-07
"309",0.08,9.97,179,8.62,0.61,70.11,99.74,75.94,0,0.77,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1011.04,NA,2015-08-06
"310",0.12,9.99,188,9.15,0.61,70.39,99.54,77,0,0.73,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1011.61,NA,2015-08-05
"311",0.17,9.96,184,9.09,0.6,70.39,98.9,77.98,0,0.7,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.06,NA,2015-08-04
"312",0.15,9.93,178,7.03,0.6,69.71,97.34,75.85,0,0.66,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.33,NA,2015-08-03
"313",0.08,9.98,151,3.13,0.51,64.13,97.4,74.25,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1011.09,NA,2015-08-02
"314",0.08,10,125,1.94,0.47,61.61,97.64,73.39,0,0.58,"NA","NA","clear-day","Clear throughout the day.",1011.69,NA,2015-08-01
"315",0.08,10,65,5.44,0.47,61.35,97.25,73.85,0,0.54,"NA","NA","clear-day","Clear throughout the day.",1013.8,NA,2015-07-31
"316",0.11,9.91,64,2.96,0.53,68.94,100.56,79.78,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.61,NA,2015-07-30
"317",0.08,10,200,2.66,0.53,65.98,100.08,75.1,0,0.47,"NA","NA","clear-day","Clear throughout the day.",1016.04,NA,2015-07-29
"318",0.19,9.82,169,6.48,0.63,70.37,98.33,74.93,0,0.43,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1015.07,NA,2015-07-28
"319",0.22,9.2,173,8.71,0.64,70.98,98.52,75.75,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1012.86,NA,2015-07-27
"320",0.22,9.12,163,7.48,0.65,71.39,97.98,76.27,0,0.37,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1011.63,NA,2015-07-26
"321",0.14,9.56,163,5.46,0.66,71.82,96.58,75.34,0,0.33,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1011.54,NA,2015-07-25
"322",0.13,9.89,177,5.93,0.63,69.77,96.48,73.34,0,0.3,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.32,NA,2015-07-24
"323",0.21,9.92,179,8.26,0.64,71.03,97.48,76.09,0,0.27,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1014.65,NA,2015-07-23
"324",0.16,9.96,182,9.75,0.62,69.74,97.54,76.08,0,0.24,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.51,NA,2015-07-22
"325",0.22,9.94,179,8.37,0.65,71.06,95.69,76.87,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1011.42,NA,2015-07-21
"326",0.13,9.81,178,7.88,0.64,70,96.02,74.81,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1011.21,NA,2015-07-20
"327",0.09,9.84,184,6.99,0.65,70.16,95.92,73.23,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.95,NA,2015-07-19
"328",0.2,9.99,180,8.17,0.66,71.95,95.82,75.87,0,0.12,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.49,NA,2015-07-18
"329",0.24,9.98,173,8.6,0.67,71.98,95.44,76.9,0,0.09,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.07,NA,2015-07-17
"330",0.2,9.99,181,8.91,0.66,71.45,95,76.33,0,0.06,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1013.08,NA,2015-07-16
"331",0.14,9.98,184,7.7,0.66,69.75,93.92,73.92,0,0.03,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.44,NA,2015-07-15
"332",0.13,10,177,7.42,0.65,69.03,93.92,74.71,0,0.98,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1012.24,NA,2015-07-14
"333",0.06,9.99,182,7.7,0.64,68.83,95.5,74.11,0,0.96,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1010.95,NA,2015-07-13
"334",0.1,9.94,190,7.3,0.66,70.68,94.96,74.53,0,0.92,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.12,NA,2015-07-12
"335",0.17,9.93,189,6.87,0.68,70.76,92.81,73.47,0,0.89,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1017.29,NA,2015-07-11
"336",0.18,9.65,177,6.55,0.68,69.09,92.46,71.5,0,0.85,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1018.75,NA,2015-07-10
"337",0.18,9.2,168,7.73,0.69,69.45,92.8,71.92,0,0.82,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1017.22,NA,2015-07-09
"338",0.25,9.06,168,9.59,0.68,70.14,92.33,76.18,0,0.78,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.11,NA,2015-07-08
"339",0.32,9.02,174,11.26,0.72,71.72,89.74,77.64,0,0.74,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.62,NA,2015-07-07
"340",0.29,9.63,171,11.58,0.74,72.92,91.09,77.82,0,0.71,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.9,NA,2015-07-06
"341",0.31,9.52,174,11.71,0.71,71.82,90.67,76.46,0,0.67,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.89,NA,2015-07-05
"342",0.34,9.79,170,9.06,0.75,72.8,90.33,75.64,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1015.16,NA,2015-07-04
"343",0.26,9.8,177,8.02,0.74,72.77,90.35,75.54,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.07,NA,2015-07-03
"344",0.26,9.13,178,7.15,0.74,71.99,90,75.79,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.01,NA,2015-07-02
"345",0.28,9.37,176,8.06,0.79,70.74,89.52,70.45,0,0.52,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.88,NA,2015-07-01
"346",0.14,9.96,194,6.92,0.82,70.99,87.71,69.56,1e-04,0.48,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.15,NA,2015-06-30
"347",0.21,8.15,181,5.06,0.84,73.36,91.08,73.11,0.0464,0.45,"NA","NA","rain","Heavy rain in the evening.",1015.55,NA,2015-06-29
"348",0.18,9.27,189,6.77,0.74,72.29,91.64,73.76,0,0.41,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1014.59,NA,2015-06-28
"349",0.17,9.56,143,0.67,0.8,72.88,90.23,73.31,0.0073,0.38,"NA","NA","rain","Rain in the morning and afternoon.",1015.36,NA,2015-06-27
"350",0.12,9.86,175,1.48,0.8,73.18,88.57,76.38,5e-04,0.35,"NA","NA","rain","Drizzle starting in the afternoon, continuing until evening.",1015.31,NA,2015-06-26
"351",0.19,9.96,191,7.1,0.72,72.49,91.15,75.38,0,0.32,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.59,NA,2015-06-25
"352",0.21,9.84,180,5.15,0.74,72.15,90.89,72.76,0,0.29,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.39,NA,2015-06-24
"353",0.21,9.87,166,4.56,0.77,72.59,90.08,74.16,0,0.26,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1019.26,NA,2015-06-23
"354",0.22,9.62,146,5.61,0.79,73.55,90.54,74.34,1e-04,0.23,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1018.84,NA,2015-06-22
"355",0.3,9.16,154,6.15,0.84,74.07,86.87,71.69,0,0.2,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1017.48,NA,2015-06-21
"356",0.32,7.81,162,5.41,0.9,74.24,85.17,71.69,0.0519,0.17,"NA","NA","rain","Heavy rain until afternoon, starting again in the evening.",1016.26,NA,2015-06-20
"357",0.3,8.69,176,5.21,0.91,73.41,82.58,72.31,0.0102,0.14,"NA","NA","rain","Heavy rain in the evening.",1015.89,NA,2015-06-19
"358",0.19,8.88,205,3.24,0.88,73.39,82.73,73.11,0.0236,0.11,"NA","NA","rain","Heavy rain in the morning and evening.",1015.83,NA,2015-06-18
"359",0.23,9.73,189,6.54,0.83,72.85,87.9,72.8,0,0.08,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1013.73,NA,2015-06-17
"360",0.33,8.82,203,4.57,0.87,72.89,85.53,72.18,0.0688,0.04,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1010.17,NA,2015-06-16
"361",0.49,8.77,42,7.93,0.9,72.93,80.86,73.58,0.0294,0.02,"NA","NA","rain","Heavy rain in the afternoon and overnight.",1011.59,NA,2015-06-15
"362",0.33,8.91,98,4.91,0.83,73.21,87.02,73.38,0.0126,0.97,"NA","NA","rain","Rain until evening.",1012.48,NA,2015-06-14
"363",0.43,8.96,144,6.13,0.9,73.31,84.21,71.61,0.0369,0.94,"NA","NA","rain","Heavy rain in the morning and afternoon.",1011.29,NA,2015-06-13
"364",0.28,9.94,143,7.04,0.74,71.92,92.9,74.49,0,0.9,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1009.87,NA,2015-06-12
"365",0.31,9.96,157,8.37,0.72,72.18,91.88,75.76,4e-04,0.87,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1009.07,NA,2015-06-11
"366",0.22,9.96,175,8.52,0.68,69.97,91.82,72.49,0,0.83,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1008.73,NA,2015-06-10
"367",0.13,10,187,5,0.62,67.6,92.18,72.28,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1009.96,NA,2015-06-09
