"","weatherCloudCover","weatherVisibillity","weatherWindBearing","weatherWindSpeed","weatherHumidity","weatherDewPoint","weatherTempMax","weatherTempMin","weatherPrecip","weatherMoonPhase","weatherSunset","weatherSunrise","weatherIcon","weatherSummary","weatherPressure","weatherOzone","weatherDate"
"272",0.12,9.99,283,8.33,0.79,59.36,69.63,61.61,0,0.01,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1008.53,NA,2015-09-11
"273",0.19,9.61,149,6.78,0.96,69.28,74.94,66.07,0.0085,0.98,"NA","NA","rain","Rain in the afternoon and evening.",1007.16,NA,2015-09-10
"274",0.08,9.77,322,5.1,0.87,67.6,77.92,67.83,4e-04,0.95,"NA","NA","clear-day","Clear throughout the day.",1008.11,NA,2015-09-09
"275",0.21,8.81,147,1.79,0.96,74,79.39,71.83,0.0701,0.92,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1008.13,NA,2015-09-08
"276",0.12,9.92,152,6.32,0.86,74.73,85.51,74.64,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1012.97,NA,2015-09-07
"277",0.04,9.85,181,5.15,0.75,69.17,87.75,69.49,0,0.86,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.95,NA,2015-09-06
"278",0.06,9.32,161,3.9,0.81,67.38,84.09,65.42,0,0.82,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.53,NA,2015-09-05
"279",0.03,9.98,69,2.97,0.82,64.62,81.17,62.08,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1022.38,NA,2015-09-04
"280",0.14,9.99,66,7.49,0.76,66.18,80.14,67.23,0,0.75,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1022.6,NA,2015-09-03
"281",0.11,7.24,67,5.6,0.84,71.98,86.64,72.06,0,0.72,"NA","NA","partly-cloudy-night","Partly cloudy starting in the evening.",1016.08,NA,2015-09-02
"282",0.01,8.99,304,2.33,0.76,70.83,90.38,70.96,0,0.68,"NA","NA","clear-day","Clear throughout the day.",1011.66,NA,2015-09-01
"283",0.06,7.92,131,1.13,0.86,71.95,85.12,69.04,0,0.65,"NA","NA","fog","Foggy in the morning.",1015.44,NA,2015-08-31
"284",0.02,9.68,203,2.18,0.82,72.11,88.42,70.73,0,0.61,"NA","NA","clear-day","Clear throughout the day.",1017,NA,2015-08-30
"285",0.14,9.65,219,7.02,0.72,68.61,87.04,73.97,0,0.57,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1017.82,NA,2015-08-29
"286",0.06,9.98,205,6.16,0.73,66.1,87.37,65.06,0,0.53,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1019.37,NA,2015-08-28
"287",0.02,9.99,162,4.04,0.73,62.97,81.88,62.03,0,0.49,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1021.92,NA,2015-08-27
"288",0.06,9.54,10,1.15,0.74,60.21,79.93,59.23,0,0.46,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1021.57,NA,2015-08-26
"289",0.06,9.86,319,6.18,0.71,59.01,77.65,60.58,0,0.42,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1018.64,NA,2015-08-25
"290",0.06,9.49,305,5.81,0.67,58.98,79.79,62.84,0,0.38,"NA","NA","partly-cloudy-day","Partly cloudy in the evening.",1015.55,NA,2015-08-24
"291",0.12,8.5,272,3.72,0.72,65.66,84.38,70.56,2e-04,0.35,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1011.76,NA,2015-08-23
"292",0.09,9.78,145,5.33,0.8,67.73,84.29,65.26,0,0.31,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1012.26,NA,2015-08-22
"293",0.02,10,330,3.23,0.72,61.34,81.81,61.58,0,0.28,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1015.56,NA,2015-08-21
"294",0.04,9.97,341,8.18,0.61,58.09,81.72,65.82,0,0.25,"NA","NA","clear-day","Clear throughout the day.",1018.46,NA,2015-08-20
"295",0.17,9.81,320,6.05,0.79,69.88,83.43,72.35,0.024,0.22,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.02,NA,2015-08-19
"296",0.13,9.29,125,8.41,0.97,76.56,80.85,75.25,0.0458,0.19,"NA","NA","rain","Heavy rain starting in the afternoon.",1014.23,NA,2015-08-18
"297",0.22,9.44,135,6.98,0.94,75.3,82.86,74.1,0.0331,0.16,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening.",1015.8,NA,2015-08-17
"298",0.12,9.62,143,6.38,0.86,72.33,84.08,68.33,0,0.13,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.61,NA,2015-08-16
"299",0,9.87,169,5.13,0.78,69.73,86.45,67.41,0,0.1,"NA","NA","clear-day","Clear throughout the day.",1019.05,NA,2015-08-15
"300",0,9.86,188,4.43,0.76,67.61,87.46,66.4,0,0.07,"NA","NA","clear-day","Clear throughout the day.",1020.49,NA,2015-08-14
"301",0.02,9.89,186,3.74,0.74,65.83,85.32,65.11,0,0.04,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1020.41,NA,2015-08-13
"302",0.01,9.97,197,2.75,0.72,62.75,83.06,62.62,0,0.01,"NA","NA","clear-day","Clear throughout the day.",1021.2,NA,2015-08-12
"303",0.07,9.9,317,3.52,0.72,61.83,80.6,64.75,0,0.97,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1017.51,NA,2015-08-11
"304",0.12,9.85,285,6.15,0.77,65.88,81.76,68.92,0,0.94,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1012.14,NA,2015-08-10
"305",0.16,9.34,182,8.41,0.93,71.04,83.56,69.97,0.0379,0.91,"NA","NA","rain","Heavy rain in the morning and evening.",1009.97,NA,2015-08-09
"306",0.28,9.97,138,6.03,0.84,66.5,75.31,67.46,4e-04,0.87,"NA","NA","rain","Light rain overnight.",1016.48,NA,2015-08-08
"307",0.16,10,98,2.75,0.74,63.36,82.63,64.14,0,0.84,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1015.73,NA,2015-08-07
"308",0.07,10,49,6.64,0.72,62.97,80.06,64.39,0,0.8,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.84,NA,2015-08-06
"309",0.24,10,51,8.07,0.76,65.43,79.83,70.12,5e-04,0.77,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.5,NA,2015-08-05
"310",0.25,9.94,51,3.93,0.73,65.37,81.47,68.81,0,0.73,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.94,NA,2015-08-04
"311",0.08,8.94,272,4.79,0.71,66.6,87.48,71.32,0.0012,0.69,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.37,NA,2015-08-03
"312",0.08,9.44,229,6.04,0.76,72.37,89.44,73.14,0.0022,0.66,"NA","NA","rain","Light rain starting in the evening.",1011.91,NA,2015-08-02
"313",0.01,9.48,209,8.19,0.72,68.44,89.8,67.8,0,0.62,"NA","NA","clear-day","Clear throughout the day.",1011.07,NA,2015-08-01
"314",0.06,9.91,261,2,0.69,65.38,87.16,68.86,0,0.58,"NA","NA","clear-day","Clear throughout the day.",1013.06,NA,2015-07-31
"315",0.03,9.93,246,6.2,0.68,66.75,87.37,71.21,0,0.54,"NA","NA","partly-cloudy-night","Partly cloudy overnight.",1010.9,NA,2015-07-30
"316",0.04,9.69,297,5.15,0.68,65.88,86.57,69.01,0,0.51,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1011.92,NA,2015-07-29
"317",0.15,9.68,204,8.04,0.88,75.22,88.63,74.62,0,0.47,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon.",1012.59,NA,2015-07-28
"318",0.09,9.11,192,3.78,0.89,74.76,86.26,71.47,0.0114,0.43,"NA","NA","rain","Rain in the afternoon.",1015.44,NA,2015-07-27
"319",0.14,9.56,160,2.57,0.85,74,85.62,71.73,0,0.4,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.75,NA,2015-07-26
"320",0.22,9.62,154,5.36,0.88,71.85,80.7,70.23,0.0317,0.36,"NA","NA","rain","Heavy rain in the morning.",1015.86,NA,2015-07-25
"321",0.12,9.98,176,8.29,0.68,66.23,86.33,70.63,0,0.33,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1015.66,NA,2015-07-24
"322",0.03,9.77,136,2.87,0.67,62.65,85.06,64.88,0,0.3,"NA","NA","clear-day","Clear throughout the day.",1015.36,NA,2015-07-23
"323",0,9.7,323,3.36,0.64,59.18,82.65,63.95,0,0.27,"NA","NA","clear-day","Clear throughout the day.",1014.17,NA,2015-07-22
"324",0.03,9.81,298,6.31,0.62,59.19,80.72,65.23,0,0.24,"NA","NA","clear-day","Clear throughout the day.",1013.93,NA,2015-07-21
"325",0.08,9.95,301,7.35,0.64,62.28,83.38,68.22,0,0.21,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1009.64,NA,2015-07-20
"326",0.24,9.75,227,2.66,0.8,74.67,85.43,77.51,0,0.18,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1004.4,NA,2015-07-19
"327",0.16,9.6,219,2.63,0.8,76.66,88.87,79.69,0,0.15,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1007.27,NA,2015-07-18
"328",0.07,9.66,201,4.65,0.82,75.6,91.19,73.66,0,0.12,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1010.97,NA,2015-07-17
"329",0.15,9.88,177,6.21,0.84,72.89,85.01,71.75,0,0.09,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.64,NA,2015-07-16
"330",0.02,9.95,134,7.59,0.78,64.58,78.64,63.46,0,0.06,"NA","NA","clear-day","Clear throughout the day.",1018.26,NA,2015-07-15
"331",0.13,10,26,3.53,0.74,61.68,77.87,64.87,0,0.03,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1016.05,NA,2015-07-14
"332",0.1,9.64,338,4.91,0.91,71.98,78.33,70.18,0.0091,0.98,"NA","NA","rain","Rain in the morning.",1004.2,NA,2015-07-13
"333",0.23,9.65,181,6.99,0.87,73.57,83.59,72.7,0.0019,0.96,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1003.83,NA,2015-07-12
"334",0.21,9.82,148,5.53,0.84,69.12,80.66,67.92,0,0.92,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1012.07,NA,2015-07-11
"335",0.06,9.79,156,3.58,0.76,66.23,82.96,67.04,0,0.89,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.87,NA,2015-07-10
"336",0.05,9.83,64,0.64,0.74,66.75,84.13,71.36,0,0.85,"NA","NA","clear-day","Clear throughout the day.",1017.84,NA,2015-07-09
"337",0.05,9.93,302,9.22,0.74,67.52,82.65,72.77,0,0.82,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1014.87,NA,2015-07-08
"338",0.19,9.64,250,4.09,0.87,74.14,86.9,74.38,0.0182,0.78,"NA","NA","rain","Heavy rain in the morning and evening.",1013.83,NA,2015-07-07
"339",0.11,9.26,221,7.25,0.84,75.18,87.35,76.44,0.0042,0.74,"NA","NA","rain","Light rain in the evening.",1014.82,NA,2015-07-06
"340",0.16,9.1,203,6.87,0.81,73.16,87.83,73.7,0,0.7,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1016.65,NA,2015-07-05
"341",0.21,9.82,124,7.21,0.92,73.92,82.11,71.99,0.0011,0.67,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1019.44,NA,2015-07-04
"342",0.11,9.9,106,4.01,0.84,67.56,78.62,65.36,0,0.63,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1019.53,NA,2015-07-03
"343",0.19,9.84,100,5.42,0.8,67.15,77.86,70.01,0,0.59,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1013.24,NA,2015-07-02
"344",0.13,7.89,119,2.88,0.85,66.01,78.06,64.01,0,0.56,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1014.22,NA,2015-07-01
"345",0.27,8.13,345,2.08,0.96,69.09,73.96,68.33,0.0148,0.52,"NA","NA","rain","Heavy rain until afternoon.",1011.91,NA,2015-06-30
"346",0.16,9.53,228,8.28,0.77,68.16,83.77,67.48,0.0013,0.48,"NA","NA","partly-cloudy-night","Partly cloudy in the morning.",1010.26,NA,2015-06-29
"347",0.16,9.89,154,10.99,0.79,68,84.33,66.43,0.0022,0.45,"NA","NA","partly-cloudy-day","Partly cloudy until evening.",1012.37,NA,2015-06-28
"348",0.02,9.92,248,7.23,0.66,58.92,80.38,61.15,0,0.41,"NA","NA","clear-day","Clear throughout the day.",1013.3,NA,2015-06-27
"349",0.22,9.54,254,7.14,0.76,64.97,77.38,70.14,0,0.38,"NA","NA","partly-cloudy-day","Partly cloudy until afternoon.",1006.07,NA,2015-06-26
"350",0.12,8.77,98,10.52,0.93,67.21,72.08,65.47,0.0387,0.35,"NA","NA","rain","Heavy rain starting in the afternoon, continuing until evening, and breezy in the afternoon.",1013.67,NA,2015-06-25
"351",0.1,9.8,74,3.44,0.87,66.39,76.71,66.92,0.0258,0.32,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1014.48,NA,2015-06-24
"352",0.08,9.62,104,3.34,0.75,64.11,80.39,64.99,0.0028,0.29,"NA","NA","rain","Heavy rain overnight.",1016.97,NA,2015-06-23
"353",0.06,10,301,7.37,0.75,65.33,81.72,68.67,0,0.26,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1016.06,NA,2015-06-22
"354",0.1,9.67,207,8.7,0.81,73.87,93.36,71.54,0.028,0.23,"NA","NA","rain","Heavy rain starting in the evening.",1012.95,NA,2015-06-21
"355",0.05,9.96,276,5.47,0.67,68.17,87.26,73.16,0,0.2,"NA","NA","clear-day","Clear throughout the day.",1015.14,NA,2015-06-20
"356",0.16,9.47,244,7.94,0.81,72.47,87.62,71.89,0.0324,0.17,"NA","NA","rain","Rain in the morning.",1008.76,NA,2015-06-19
"357",0.19,9.39,120,6.08,0.9,73.74,81.91,73.35,0,0.14,"NA","NA","rain","Heavy rain overnight.",1014.51,NA,2015-06-18
"358",0.18,9.85,270,6.5,0.83,70.25,83.54,69.97,0.0034,0.11,"NA","NA","rain","Light rain in the morning.",1013.67,NA,2015-06-17
"359",0.22,8.31,112,9.01,0.97,69.75,74.8,67.73,0.0293,0.07,"NA","NA","rain","Rain in the morning and overnight.",1016.15,NA,2015-06-16
"360",0.01,10,92,5.02,0.79,66.29,79.6,69.35,0,0.04,"NA","NA","rain","Heavy rain overnight.",1018.33,NA,2015-06-15
"361",0.12,9.5,267,7.85,0.75,72.82,90.43,74.52,5e-04,0.02,"NA","NA","partly-cloudy-day","Partly cloudy in the morning.",1012.65,NA,2015-06-14
"362",0.15,9.07,238,6.45,0.85,73.65,85.26,73.14,0.023,0.97,"NA","NA","rain","Rain in the morning.",1014.41,NA,2015-06-13
"363",0.16,9.15,128,3.77,0.89,72.98,82.94,71.9,0.0344,0.94,"NA","NA","rain","Heavy rain in the morning and evening.",1016.7,NA,2015-06-12
"364",0.13,9.83,294,6.05,0.76,71.69,86.29,73.72,0,0.9,"NA","NA","partly-cloudy-day","Partly cloudy throughout the day.",1013.96,NA,2015-06-11
"365",0.06,9.74,200,8.73,0.76,73.26,91.7,73.75,0,0.86,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1013.31,NA,2015-06-10
"366",0.03,9.5,210,7.92,0.74,68.79,90.42,66.74,0,0.83,"NA","NA","partly-cloudy-day","Partly cloudy in the afternoon.",1013.29,NA,2015-06-09
"367",0.11,9.93,174,2.71,0.71,62.54,79.98,63.54,0,0.79,"NA","NA","partly-cloudy-day","Partly cloudy starting in the afternoon, continuing until evening.",1011.97,NA,2015-06-08
